Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S17,80,330,P036,0,P037,0.0,0.02519853390348198,-0.42825879212563506,-0.18091535488405674
S17,81,157,P036,0,P037,0.0,0.01198839340256567,-0.42825879212563506,-0.3105832780440357
S17,82,84,P036,0,P037,0.0,0.006414172266340868,-0.42825879212563506,-0.3652986444641424
S17,83,26,P036,0,P037,0.0,0.0019853390348197925,-0.42825879212563506,-0.40877112737326826
S17,84,2,P036,0,P037,0.0,0.00015271838729383018,-0.42825879212563506,-0.4267597409908376
S17,85,89,P036,0,P037,0.0,0.006795968234575443,-0.42825879212563506,-0.3615510166271488
S17,86,600,P036,0,P037,0.0,0.04581551618814905,-0.42825879212563506,0.02145654831359825
S17,87,1299,P036,0,P037,0.0,0.0991905925473427,-0.42825879212563506,0.5453749199253051
S17,88,1550,P036,0,P037,0.0,0.11835675015271839,-0.42825879212563506,0.7335058373423843
S17,89,1310,P036,1,P037,7.634170547370028e-05,0.10003054367745877,-0.42750926655823634,0.553619701166691
S17,90,672,P036,0,P037,0.0,0.05131337813072694,-0.42825879212563506,0.07542238916630625
S17,91,470,P036,0,P037,0.0,0.035888821014050096,-0.42825879212563506,-0.07598177544823563
S17,92,647,P036,0,P037,0.0,0.04940439828955406,-0.42825879212563506,0.05668424998133819
S17,93,1079,P036,0,P037,0.0,0.08239156994502138,-0.42825879212563506,0.38047929509758616
S17,94,1224,P036,0,P037,0.0,0.09346365302382408,-0.42825879212563506,0.4891605023704009
S17,95,1152,P036,0,P037,0.0,0.08796579108124619,-0.42825879212563506,0.43519466151769287
S17,96,919,P036,0,P037,0.0,0.07017409896151497,-0.42825879212563506,0.26055520431379064
S17,97,582,P036,0,P037,0.0,0.044441050702504585,-0.42825879212563506,0.007965088100421252
S17,98,430,P036,0,P037,0.0,0.03283445326817349,-0.42825879212563506,-0.10596279814418452
S17,99,882,P036,0,P037,0.0,0.0673488087965791,-0.42825879212563506,0.2328227583200379
S17,100,1258,P036,100,P037,0.007634170547370029,0.09605986560781918,-0.35330623538576283,0.5146443716619574
S17,101,1300,P036,760,P037,0.058019696160012214,0.09926695174098962,0.1413806390973938,0.5461244454927038
S17,102,979,P036,1895,P037,0.14466753187266204,0.07475565058032987,0.9920921580949434,0.30552673835771393
S17,103,519,P036,1503,P037,0.11474158332697153,0.03963042150274893,0.6982781356746444,-0.039255022645698245
S17,104,253,P036,177,P037,0.01351248186884495,0.01931887599266952,-0.2955927666960612,-0.23862882357375834
S17,105,180,P036,122,P037,0.009313688067791434,0.013744654856444716,-0.33681667290299094,-0.2933441899938651
S17,106,153,P036,667,P037,0.05091991755095809,0.01168295662797801,0.07167476132931264,-0.31358138031363053
S17,107,92,P036,1057,P037,0.0806931826857012,0.007025045815516188,0.36398973261481427,-0.3593024399249526
S17,108,42,P036,1006,P037,0.07679975570654249,0.003207086133170434,0.32576392867747944,-0.3967787182948887
S17,109,81,P036,594,P037,0.04534697305137797,0.006185094685400122,0.016959394909205918,-0.36754722116633853
S17,110,90,P036,109,P037,0.008321245896633332,0.006872327428222358,-0.3465605052791743,-0.36080149105975007
S17,111,48,P036,2,P037,0.00015268341094740057,0.0036652412950519244,-0.4267597409908376,-0.39228156489049637
S17,112,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,113,5,P036,10,P037,0.0007634170547370029,0.00038179596823457546,-0.4207635364516478,-0.42451116428864144
S17,114,17,P036,12,P037,0.0009161004656844034,0.0012981062919975566,-0.4192644853168504,-0.4155168574798568
S17,115,2,P036,0,P037,0.0,0.00015271838729383018,-0.42825879212563506,-0.4267597409908376
S17,116,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,117,0,P036,3,P037,0.00022902511642110084,0.0,-0.42601021542343886,-0.42825879212563506
S17,118,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,119,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,120,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,121,17,P036,0,P037,0.0,0.0012981062919975566,-0.42825879212563506,-0.4155168574798568
S17,122,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,123,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,124,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,125,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,126,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,127,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,128,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,129,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
S17,130,0,P036,0,P037,0.0,0.0,-0.42825879212563506,-0.42825879212563506
