Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S23,86,90,P048,155,P049,0.0033885542168674704,0.016670251667025168,-0.2968778646647058,-0.24559614306770733
S23,87,94,P048,119,P049,0.0035391566265060245,0.012798451279845129,-0.2937220664125828,-0.2739983273368142
S23,88,83,P048,162,P049,0.003125,0.017423101742310175,-0.302400511605921,-0.2400734961264921
S23,89,70,P048,170,P049,0.002635542168674699,0.018283501828350184,-0.3126568559253207,-0.23376189962224614
S23,90,10,P048,94,P049,0.00037650602409638556,0.010109701010970102,-0.3599938297071655,-0.2937220664125828
S23,91,0,P048,180,P049,0.0,0.019359001935900195,-0.3678833253374729,-0.22587240399193867
S23,92,0,P048,265,P049,0.0,0.028500752850075285,-0.3678833253374729,-0.15881169113432525
S23,93,0,P048,326,P049,0.0,0.035061303506130355,-0.3678833253374729,-0.11068576778944976
S23,94,36,P048,397,P049,0.0013554216867469882,0.04269735426973543,-0.3394811410683661,-0.0546703488142668
S23,95,6,P048,399,P049,0.00022590361445783136,0.04291245429124543,-0.36314962795928846,-0.05309244968820531
S23,96,0,P048,441,P049,0.0,0.04742955474295548,-0.3678833253374729,-0.019956568040913978
S23,97,30,P048,445,P049,0.0011295180722891568,0.047859754785975483,-0.34421483844655054,-0.016800769788790994
S23,98,62,P048,441,P049,0.0023343373493975904,0.04742955474295548,-0.3189684524295667,-0.019956568040913978
S23,99,0,P048,390,P049,0.0,0.04194450419445042,-0.3678833253374729,-0.06019299575548202
S23,100,0,P048,425,P049,0.0,0.04570875457087546,-0.3678833253374729,-0.032579761049405916
S23,101,0,P048,242,P049,0.0,0.026027102602710264,-0.3678833253374729,-0.17695753108403242
S23,102,0,P048,185,P049,0.0,0.0198967519896752,-0.3678833253374729,-0.22192765617678495
S23,103,0,P048,106,P049,0.0,0.011400301140030114,-0.3678833253374729,-0.2842546716562139
S23,104,0,P048,69,P049,0.0,0.007420950742095075,-0.3678833253374729,-0.3134458054883515
S23,105,0,P048,56,P049,0.0,0.006022800602280061,-0.3678833253374729,-0.32370214980775114
S23,106,0,P048,10,P049,0.0,0.0010755001075500108,-0.3678833253374729,-0.3599938297071655
S23,107,0,P048,102,P049,0.0,0.010970101097010111,-0.3678833253374729,-0.28741046990833685
S23,108,0,P048,448,P049,0.0,0.04818240481824049,-0.3678833253374729,-0.014433921099698759
S23,109,0,P048,661,P049,0.0,0.07109055710905572,-0.3678833253374729,0.15361233582585013
S23,110,0,P048,415,P049,0.0,0.04463325446332545,-0.3678833253374729,-0.04046925667971337
S23,111,0,P048,731,P049,0.0,0.07861905786190579,-0.3678833253374729,0.20883880523800233
S23,112,0,P048,1606,P049,0.0,0.17272531727253174,-0.3678833253374729,0.8991696728899049
S23,113,0,P048,1749,P049,0.0,0.1881049688104969,-0.3678833253374729,1.0119894604033015
S23,114,0,P048,848,P049,0.0,0.09120240912024091,-0.3678833253374729,0.3011459041125996
S23,115,0,P048,394,P049,0.0,0.042374704237470424,-0.3678833253374729,-0.05703719750335904
S23,116,0,P048,361,P049,0.0,0.03882555388255539,-0.3678833253374729,-0.08307253308337366
S23,117,0,P048,101,P049,0.0,0.010862551086255109,-0.3678833253374729,-0.28819941947136757
S23,118,0,P048,215,P049,0.0,0.023123252312325232,-0.3678833253374729,-0.19825916928586257
S23,119,0,P048,355,P049,0.0,0.03818025381802538,-0.3678833253374729,-0.08780623046155812
S23,120,0,P048,267,P049,0.0,0.02871585287158529,-0.3678833253374729,-0.15723379200826376
S23,121,0,P048,82,P049,0.0,0.008819100881910088,-0.3678833253374729,-0.3031894611689518
S23,122,0,P048,65,P049,0.0,0.00699075069907507,-0.3678833253374729,-0.31660160374047447
S23,123,0,P048,172,P049,0.0,0.018498601849860186,-0.3678833253374729,-0.23218400049618462
S23,124,0,P048,155,P049,0.0,0.016670251667025168,-0.3678833253374729,-0.24559614306770733
S23,125,0,P048,134,P049,0.0,0.014411701441170145,-0.3678833253374729,-0.262164083891353
S23,126,0,P048,288,P049,0.0,0.03097440309744031,-0.3678833253374729,-0.1406658511846181
S23,127,5,P048,359,P049,0.00018825301204819278,0.03861045386104539,-0.36393857752231923,-0.08465043220943515
S23,128,0,P048,410,P049,0.0,0.04409550440955044,-0.3678833253374729,-0.044414004494867106
S23,129,0,P048,482,P049,0.0,0.05183910518391052,-0.3678833253374729,0.012390364043346603
S23,130,0,P048,623,P049,0.0,0.06700365670036568,-0.3678833253374729,0.12363225243068178
S23,131,0,P048,843,P049,0.0,0.09066465906646591,-0.3678833253374729,0.29720115629744587
S23,132,0,P048,1049,P049,0.0,0.11281996128199613,-0.3678833253374729,0.45972476628177955
S23,133,0,P048,1119,P049,0.0,0.12034846203484621,-0.3678833253374729,0.5149512356939318
S23,134,0,P048,1269,P049,0.0,0.13648096364809637,-0.3678833253374729,0.6332936701485437
S23,135,0,P048,1123,P049,0.0,0.12077866207786621,-0.3678833253374729,0.5181070339460547
S23,136,0,P048,449,P049,0.0,0.048289954828995486,-0.3678833253374729,-0.013644971536668013
S23,137,0,P048,233,P049,0.0,0.025059152505915252,-0.3678833253374729,-0.18405807715130915
S23,138,0,P048,231,P049,0.0,0.02484405248440525,-0.3678833253374729,-0.18563597627737063
S23,139,0,P048,579,P049,0.0,0.062271456227145625,-0.3678833253374729,0.08891847165732895
S23,140,0,P048,589,P049,0.0,0.06334695633469564,-0.3678833253374729,0.09680796728763642
S23,141,0,P048,427,P049,0.0,0.04592385459238546,-0.3678833253374729,-0.031001861923344424
S23,142,0,P048,185,P049,0.0,0.0198967519896752,-0.3678833253374729,-0.22192765617678495
S23,143,0,P048,260,P049,0.0,0.02796300279630028,-0.3678833253374729,-0.162756438949479
S23,144,0,P048,336,P049,0.0,0.036136803613680366,-0.3678833253374729,-0.1027962721591423
S23,145,0,P048,344,P049,0.0,0.03699720369972037,-0.3678833253374729,-0.09648467565489634
S23,146,0,P048,171,P049,0.0,0.018391051839105187,-0.3678833253374729,-0.23297295005921537
S23,147,0,P048,158,P049,0.0,0.016992901699290172,-0.3678833253374729,-0.24322929437861507
S23,148,0,P048,122,P049,0.0,0.013121101312110132,-0.3678833253374729,-0.2716314786477219
S23,149,0,P048,145,P049,0.0,0.015594751559475158,-0.3678833253374729,-0.25348563869801477
S23,150,0,P048,44,P049,0.0,0.004732200473220048,-0.3678833253374729,-0.3331695445641201
S23,151,0,P048,134,P049,0.0,0.014411701441170145,-0.3678833253374729,-0.262164083891353
S23,152,0,P048,80,P049,0.0,0.008604000860400087,-0.3678833253374729,-0.3047673602950133
S23,153,0,P048,109,P049,0.0,0.011722951172295118,-0.3678833253374729,-0.2818878229671216
S23,154,0,P048,13,P049,0.0,0.001398150139815014,-0.3678833253374729,-0.3576269810180732
S23,155,0,P048,5,P049,0.0,0.0005377500537750054,-0.3678833253374729,-0.36393857752231923
S23,156,0,P048,0,P049,0.0,0.0,-0.3678833253374729,-0.3678833253374729
S23,157,0,P048,22,P049,0.0,0.002366100236610024,-0.3678833253374729,-0.35052643495079655
S23,158,0,P048,30,P049,0.0,0.0032265003226500323,-0.3678833253374729,-0.34421483844655054
S23,159,0,P048,0,P049,0.0,0.0,-0.3678833253374729,-0.3678833253374729
S23,160,0,P048,52,P049,0.0,0.005592600559260056,-0.3678833253374729,-0.32685794805987417
S23,161,0,P048,70,P049,0.0,0.007528500752850076,-0.3678833253374729,-0.3126568559253207
S23,162,0,P048,50,P049,0.0,0.005377500537750054,-0.3678833253374729,-0.32843584718593566
S23,163,0,P048,88,P049,0.0,0.009464400946440096,-0.3678833253374729,-0.29845576379076727
S23,164,0,P048,88,P049,0.0,0.009464400946440096,-0.3678833253374729,-0.29845576379076727
S23,165,0,P048,235,P049,0.0,0.025274252527425253,-0.3678833253374729,-0.18248017802524763
S23,166,0,P048,504,P049,0.0,0.05420520542052055,-0.3678833253374729,0.029747254430023014
S23,167,0,P048,354,P049,0.0,0.03807270380727038,-0.3678833253374729,-0.08859518002458888
S23,168,0,P048,115,P049,0.0,0.012368251236825124,-0.3678833253374729,-0.27715412558893715
S23,169,0,P048,308,P049,0.0,0.03312540331254033,-0.3678833253374729,-0.12488685992400318
S23,170,0,P048,294,P049,0.0,0.03161970316197032,-0.3678833253374729,-0.13593215380643364
S23,171,0,P048,156,P049,0.0,0.016777801677780167,-0.3678833253374729,-0.24480719350467656
S23,172,0,P048,108,P049,0.0,0.011615401161540117,-0.3678833253374729,-0.2826767725301524
S23,173,0,P048,254,P049,0.0,0.027317702731770276,-0.3678833253374729,-0.16749013632766346
S23,174,0,P048,121,P049,0.0,0.013013551301355132,-0.3678833253374729,-0.2724204282107527
S23,175,0,P048,104,P049,0.0,0.011185201118520113,-0.3678833253374729,-0.28583257078227536
S23,176,0,P048,288,P049,0.0,0.03097440309744031,-0.3678833253374729,-0.1406658511846181
S23,177,0,P048,328,P049,0.0,0.03527640352764035,-0.3678833253374729,-0.10910786866338827
S23,178,0,P048,206,P049,0.0,0.022155302215530224,-0.3678833253374729,-0.20535971535313927
S23,179,0,P048,206,P049,0.0,0.022155302215530224,-0.3678833253374729,-0.20535971535313927
S23,180,0,P048,375,P049,0.0,0.04033125403312541,-0.3678833253374729,-0.07202723920094321
S23,181,0,P048,341,P049,0.0,0.03667455366745537,-0.3678833253374729,-0.09885152434398857
S23,182,0,P048,311,P049,0.0,0.033448053344805335,-0.3678833253374729,-0.12252001123491095
S23,183,0,P048,190,P049,0.0,0.020434502043450205,-0.3678833253374729,-0.2179829083616312
S23,184,0,P048,282,P049,0.0,0.030329103032910306,-0.3678833253374729,-0.14539954856280257
S23,185,0,P048,326,P049,0.0,0.035061303506130355,-0.3678833253374729,-0.11068576778944976
S23,186,0,P048,207,P049,0.0,0.022262852226285223,-0.3678833253374729,-0.20457076579010852
S23,187,0,P048,444,P049,0.0,0.04775220477522048,-0.3678833253374729,-0.017589719351821742
S23,188,0,P048,401,P049,0.0,0.04312755431275543,-0.3678833253374729,-0.05151455056214382
S23,189,0,P048,244,P049,0.0,0.026242202624220265,-0.3678833253374729,-0.17537963195797093
S23,190,0,P048,402,P049,0.0,0.04323510432351044,-0.3678833253374729,-0.05072560099911307
S23,191,0,P048,370,P049,0.0,0.0397935039793504,-0.3678833253374729,-0.07597198701609693
S23,192,0,P048,600,P049,0.0,0.06453000645300065,-0.3678833253374729,0.10548641248097462
S23,193,0,P048,977,P049,0.0,0.10507636050763605,-0.3678833253374729,0.40292039774356586
S23,194,0,P048,1260,P049,0.0,0.13551301355130135,-0.3678833253374729,0.6261931240812669
S23,195,0,P048,1387,P049,0.0,0.1491718649171865,-0.3678833253374729,0.7263897185861716
S23,196,0,P048,1037,P049,0.0,0.11152936115293612,-0.3678833253374729,0.4502573715254106
S23,197,0,P048,298,P049,0.0,0.03204990320499032,-0.3678833253374729,-0.13277635555431064
S23,198,0,P048,169,P049,0.0,0.018175951817595182,-0.3678833253374729,-0.23455084918527688
S23,199,0,P048,365,P049,0.0,0.03925575392557539,-0.3678833253374729,-0.07991673483125067
S23,200,0,P048,214,P049,0.0,0.023015702301570233,-0.3678833253374729,-0.1990481188488933
S23,201,0,P048,88,P049,0.0,0.009464400946440096,-0.3678833253374729,-0.29845576379076727
S23,202,0,P048,125,P049,0.0,0.013443751344375135,-0.3678833253374729,-0.2692646299586297
S23,203,0,P048,233,P049,0.0,0.025059152505915252,-0.3678833253374729,-0.18405807715130915
S23,204,0,P048,254,P049,0.0,0.027317702731770276,-0.3678833253374729,-0.16749013632766346
S23,205,0,P048,480,P049,0.0,0.05162400516240052,-0.3678833253374729,0.010812464917285112
S23,206,0,P048,291,P049,0.0,0.031297053129705314,-0.3678833253374729,-0.13829900249552587
S23,207,0,P048,55,P049,0.0,0.005915250591525059,-0.3678833253374729,-0.3244910993707819
S23,208,0,P048,98,P049,0.0,0.010539901053990107,-0.3678833253374729,-0.29056626816045983
S23,209,0,P048,185,P049,0.0,0.0198967519896752,-0.3678833253374729,-0.22192765617678495
S23,210,0,P048,155,P049,0.0,0.016670251667025168,-0.3678833253374729,-0.24559614306770733
S23,211,0,P048,131,P049,0.0,0.014089051408905142,-0.3678833253374729,-0.26453093258044524
S23,212,0,P048,25,P049,0.0,0.002688750268875027,-0.3678833253374729,-0.3481595862617043
S23,213,0,P048,47,P049,0.0,0.005054850505485051,-0.3678833253374729,-0.33080269587502786
S23,214,0,P048,120,P049,0.0,0.01290600129060013,-0.3678833253374729,-0.2732093777737834
S23,215,0,P048,126,P049,0.0,0.013551301355130137,-0.3678833253374729,-0.26847568039559894
S23,216,0,P048,75,P049,0.0,0.008066250806625081,-0.3678833253374729,-0.30871210811016697
S23,217,0,P048,181,P049,0.0,0.019466551946655197,-0.3678833253374729,-0.22508345442890793
S23,218,0,P048,347,P049,0.0,0.037319853731985375,-0.3678833253374729,-0.09411782696580409
S23,219,0,P048,241,P049,0.0,0.02591955259195526,-0.3678833253374729,-0.17774648064706317
S23,220,0,P048,295,P049,0.0,0.03172725317272532,-0.3678833253374729,-0.1351432042434029
S23,221,0,P048,250,P049,0.0,0.02688750268875027,-0.3678833253374729,-0.17064593457978644
S23,222,0,P048,94,P049,0.0,0.010109701010970102,-0.3678833253374729,-0.2937220664125828
S23,223,0,P048,17,P049,0.0,0.0018283501828350185,-0.3678833253374729,-0.35447118276595024
S23,224,0,P048,70,P049,0.0,0.007528500752850076,-0.3678833253374729,-0.3126568559253207
S23,225,0,P048,211,P049,0.0,0.02269305226930523,-0.3678833253374729,-0.20141496753798555
S23,226,0,P048,106,P049,0.0,0.011400301140030114,-0.3678833253374729,-0.2842546716562139
S23,227,0,P048,127,P049,0.0,0.013658851365885138,-0.3678833253374729,-0.2676867308325682
S23,228,0,P048,147,P049,0.0,0.01580985158098516,-0.3678833253374729,-0.2519077395719533
S23,229,0,P048,172,P049,0.0,0.018498601849860186,-0.3678833253374729,-0.23218400049618462
S23,230,0,P048,358,P049,0.0,0.038502903850290385,-0.3678833253374729,-0.08543938177246589
S23,231,0,P048,391,P049,0.0,0.04205205420520542,-0.3678833253374729,-0.05940404619245128
S23,232,0,P048,402,P049,0.0,0.04323510432351044,-0.3678833253374729,-0.05072560099911307
S23,233,0,P048,511,P049,0.0,0.054958055495805555,-0.3678833253374729,0.035269901371238234
S23,234,0,P048,672,P049,0.0,0.07227360722736073,-0.3678833253374729,0.16229078101918834
S23,235,0,P048,399,P049,0.0,0.04291245429124543,-0.3678833253374729,-0.05309244968820531
S23,236,0,P048,10,P049,0.0,0.0010755001075500108,-0.3678833253374729,-0.3599938297071655
S23,237,0,P048,23,P049,0.0,0.0024736502473650247,-0.3678833253374729,-0.3497374853877658
S23,238,0,P048,11,P049,0.0,0.001183050118305012,-0.3678833253374729,-0.3592048801441347
S23,239,0,P048,1,P049,0.0,0.00010755001075500108,-0.3678833253374729,-0.3670943757744422
S23,240,64,P048,1,P049,0.0024096385542168677,0.00010755001075500108,-0.3173905533035052,-0.3670943757744422
S23,241,42,P048,45,P049,0.0015813253012048195,0.004839750483975049,-0.3347474436901816,-0.33238059500108935
S23,242,0,P048,16,P049,0.0,0.0017208001720800173,-0.3678833253374729,-0.355260132328981
S23,243,11,P048,46,P049,0.00041415662650602414,0.004947300494730049,-0.3592048801441347,-0.33159164543805864
S23,244,10,P048,159,P049,0.00037650602409638556,0.01710045171004517,-0.3599938297071655,-0.24244034481558432
S23,245,0,P048,234,P049,0.0,0.025166702516670254,-0.3678833253374729,-0.18326912758827837
S23,246,0,P048,204,P049,0.0,0.021940202194020222,-0.3678833253374729,-0.20693761447920075
S23,247,0,P048,259,P049,0.0,0.02785545278554528,-0.3678833253374729,-0.16354538851250974
S23,248,0,P048,256,P049,0.0,0.027532802753280277,-0.3678833253374729,-0.16591223720160198
S23,249,0,P048,282,P049,0.0,0.030329103032910306,-0.3678833253374729,-0.14539954856280257
S23,250,0,P048,288,P049,0.0,0.03097440309744031,-0.3678833253374729,-0.1406658511846181
S23,251,0,P048,156,P049,0.0,0.016777801677780167,-0.3678833253374729,-0.24480719350467656
S23,252,0,P048,42,P049,0.0,0.004517100451710046,-0.3678833253374729,-0.3347474436901816
S23,253,0,P048,1,P049,0.0,0.00010755001075500108,-0.3678833253374729,-0.3670943757744422
S23,254,0,P048,10,P049,0.0,0.0010755001075500108,-0.3678833253374729,-0.3599938297071655
S23,255,0,P048,28,P049,0.0,0.0030114003011400305,-0.3678833253374729,-0.34579273757261203
S23,256,0,P048,56,P049,0.0,0.006022800602280061,-0.3678833253374729,-0.32370214980775114
S23,257,0,P048,152,P049,0.0,0.016347601634760164,-0.3678833253374729,-0.24796299175679956
S23,258,0,P048,247,P049,0.0,0.02656485265648527,-0.3678833253374729,-0.1730127832688787
S23,259,0,P048,181,P049,0.0,0.019466551946655197,-0.3678833253374729,-0.22508345442890793
S23,260,0,P048,260,P049,0.0,0.02796300279630028,-0.3678833253374729,-0.162756438949479
S23,261,0,P048,368,P049,0.0,0.039578403957840395,-0.3678833253374729,-0.07754988614215844
S23,262,0,P048,526,P049,0.0,0.05657130565713057,-0.3678833253374729,0.047104144816699424
S23,263,0,P048,652,P049,0.0,0.07012260701226071,-0.3678833253374729,0.1465117897585734
S23,264,0,P048,411,P049,0.0,0.04420305442030544,-0.3678833253374729,-0.043625054931836355
S23,265,0,P048,551,P049,0.0,0.0592600559260056,-0.3678833253374729,0.06682788389246808
S23,266,0,P048,740,P049,0.0,0.0795870079587008,-0.3678833253374729,0.21593935130527905
S23,267,0,P048,312,P049,0.0,0.033555603355560334,-0.3678833253374729,-0.1217310616718802
S23,268,0,P048,53,P049,0.0,0.005700150570015057,-0.3678833253374729,-0.3260689984968434
S23,269,0,P048,13,P049,0.0,0.001398150139815014,-0.3678833253374729,-0.3576269810180732
S23,270,0,P048,61,P049,0.0,0.006560550656055066,-0.3678833253374729,-0.31975740199259745
S23,271,0,P048,108,P049,0.0,0.011615401161540117,-0.3678833253374729,-0.2826767725301524
S23,272,0,P048,111,P049,0.0,0.01193805119380512,-0.3678833253374729,-0.2803099238410601
S23,273,0,P048,177,P049,0.0,0.01903635190363519,-0.3678833253374729,-0.2282392526810309
S23,274,0,P048,233,P049,0.0,0.025059152505915252,-0.3678833253374729,-0.18405807715130915
S23,275,0,P048,290,P049,0.0,0.031189503118950315,-0.3678833253374729,-0.13908795205855662
S23,276,0,P048,248,P049,0.0,0.026672402667240268,-0.3678833253374729,-0.17222383370584796
S23,277,0,P048,266,P049,0.0,0.028608302860830288,-0.3678833253374729,-0.1580227415712945
S23,278,0,P048,226,P049,0.0,0.024306302430630245,-0.3678833253374729,-0.18958072409252436
S23,279,0,P048,204,P049,0.0,0.021940202194020222,-0.3678833253374729,-0.20693761447920075
S23,280,0,P048,101,P049,0.0,0.010862551086255109,-0.3678833253374729,-0.28819941947136757
