Session,Frame,LeftPlayerMotion,RightPlayerMotion,LeftID,RightID,MinMaxLeftME,MinMaxRightME
S11,5950,3605,0,P024,P025,0.1574785951424078,0.0
S11,5951,3988,0,P024,P025,0.17420933077057485,0.0
S11,5952,4238,0,P024,P025,0.18513017648086666,0.0
S11,5953,4106,0,P024,P025,0.1793639699458326,0.0
S11,5954,8445,0,P024,P025,0.36890616809365717,0.0
S11,5955,5861,0,P024,P025,0.25602830683208105,0.0
S11,5956,7794,0,P024,P025,0.3404682858640573,0.0
S11,5957,8325,349,P024,P025,0.3636641621527171,0.02296354783524148
S11,5958,7727,465,P024,P025,0.3375414992136991,0.03059613106987762
S11,5959,11112,1417,P024,P025,0.4854097501310501,0.09323595209896039
S11,5960,5950,589,P024,P025,0.25991612790494495,0.03875509935517832
S11,5961,7491,136,P024,P025,0.3272322208631836,0.00894854586129754
S11,5962,7649,665,P024,P025,0.33413419535208805,0.043755757336491646
S11,5963,7392,636,P024,P025,0.32290756596190806,0.04184761152783261
S11,5964,12070,327,P024,P025,0.5272584308928883,0.021515988945913937
S11,5965,9974,21,P024,P025,0.4356980604578018,0.001381760757994473
S11,5966,10714,111,P024,P025,0.46802376376026555,0.007303592577970786
S11,5967,15785,51,P024,P025,0.6895421981478245,0.0033557046979865775
S11,5968,10462,73,P024,P025,0.45701555128429144,0.00480326358731412
S11,5969,8445,478,P024,P025,0.36890616809365717,0.03145150677720753
S11,5970,6388,17,P024,P025,0.27904944958937616,0.0011185682326621926
S11,5971,9784,6,P024,P025,0.42739821771798003,0.0003947887879984209
S11,5972,13318,284,P024,P025,0.581775292678665,0.01868666929859192
S11,5973,6421,16,P024,P025,0.2804910012231347,0.0010527701013291224
S11,5974,6644,335,P024,P025,0.290232395596715,0.0220423739965785
S11,5975,8259,1406,P024,P025,0.36078105888520007,0.09251217265429662
S11,5976,8541,2385,P024,P025,0.3730997728464092,0.1569285432293723
S11,5977,11317,4966,P024,P025,0.49436484361348937,0.32675352020002635
S11,5978,5677,4877,P024,P025,0.24799056438930628,0.3208974865113831
S11,5979,5366,7510,P024,P025,0.23440503232570328,0.4941439663113568
S11,5980,3273,5784,P024,P025,0.1429757120391403,0.38057639163047774
S11,5981,2702,5727,P024,P025,0.11803250043683382,0.37682589814449274
S11,5982,5650,5834,P024,P025,0.2468111130525948,0.38386629819713125
S11,5983,3425,2978,P024,P025,0.14961558623099772,0.1959468351098829
S11,5984,3709,2208,P024,P025,0.16202166695788922,0.1452822739834189
S11,5985,6096,2244,P024,P025,0.2662939017997554,0.1476510067114094
S11,5986,7334,2721,P024,P025,0.32037392975712037,0.17903671535728388
S11,5987,10425,5775,P024,P025,0.45539926611916826,0.3799842084484801
S11,5988,4451,5322,P024,P025,0.19443473702603528,0.35017765495459935
S11,5989,3572,7133,P024,P025,0.1560370435086493,0.46933807079878936
S11,5990,2832,4233,P024,P025,0.12371134020618556,0.27852348993288595
S11,5991,2365,3887,P024,P025,0.10331120041936047,0.25575733649164367
S11,5992,6533,2610,P024,P025,0.2853835401013454,0.17173312277931307
S11,5993,4941,911,P024,P025,0.21583959461820723,0.05994209764442691
S11,5994,5773,1450,P024,P025,0.2521841691420583,0.09540729043295171
S11,5995,4820,765,P024,P025,0.210553905294426,0.05033557046979866
S11,5996,3638,127,P024,P025,0.15892014677616634,0.008356362679299909
S11,5997,7202,29,P024,P025,0.3146077232220863,0.0019081458086590342
S11,5998,3527,54,P024,P025,0.15407129128079677,0.003553099091985788
S11,5999,3534,200,P024,P025,0.15437707496068495,0.01315962626661403
S11,6000,3626,236,P024,P025,0.15839594618207234,0.015528358994604554
S11,6001,1806,21,P024,P025,0.07889218941114799,0.001381760757994473
S11,6002,1497,77,P024,P025,0.06539402411322733,0.005066456112646401
S11,6003,252,12,P024,P025,0.011008212475974138,0.0007895775759968418
S11,6004,457,319,P024,P025,0.01996330595841342,0.020989603895249377
S11,6005,896,10,P024,P025,0.039140311025685826,0.0006579813133307014
S11,6006,1178,1,P024,P025,0.05145902498689498,6.579813133307015e-05
S11,6007,3893,142,P024,P025,0.17005940940066397,0.00934333464929596
S11,6008,2508,22,P024,P025,0.10955792416564739,0.0014475588893275433
S11,6009,4684,3,P024,P025,0.20461296522802724,0.00019739439399921044
S11,6010,4654,1,P024,P025,0.20330246374279223,6.579813133307015e-05
S11,6011,2873,4,P024,P025,0.12550235890267342,0.0002631925253322806
S11,6012,5859,15,P024,P025,0.2559409400663987,0.0009869719699960521
S11,6013,2529,118,P024,P025,0.11047527520531189,0.007764179497302277
S11,6014,3412,49,P024,P025,0.14904770225406255,0.003224108435320437
S11,6015,2575,0,P024,P025,0.11248471081600558,0.0
S11,6016,1407,6,P024,P025,0.06146251965752227,0.0003947887879984209
S11,6017,2547,32,P024,P025,0.1112615760964529,0.0021055402026582447
S11,6018,1133,0,P024,P025,0.04949327275904246,0.0
S11,6019,1768,0,P024,P025,0.07723222086318364,0.0
S11,6020,1649,27,P024,P025,0.07203389830508473,0.001776549545992894
S11,6021,637,0,P024,P025,0.027826314869823517,0.0
S11,6022,1474,0,P024,P025,0.06438930630788048,0.0
S11,6023,578,0,P024,P025,0.025248995282194653,0.0
S11,6024,1060,0,P024,P025,0.04630438581163725,0.0
S11,6025,1019,0,P024,P025,0.044513367115149395,0.0
S11,6026,750,0,P024,P025,0.032762537130875416,0.0
S11,6027,3512,0,P024,P025,0.15341604053817925,0.0
S11,6028,1858,0,P024,P025,0.08116372531888869,0.0
S11,6029,2692,0,P024,P025,0.11759566660842215,0.0
S11,6030,2052,0,P024,P025,0.08963830159007513,0.0
S11,6031,719,0,P024,P025,0.03140835226279923,0.0
S11,6032,1023,0,P024,P025,0.044688100646514066,0.0
S11,6033,208,54,P024,P025,0.009086143630962782,0.003553099091985788
S11,6034,119,0,P024,P025,0.005198322558098899,0.0
S11,6035,0,7,P024,P025,0.0,0.00046058691933149106
S11,6036,53,0,P024,P025,0.0023152192905818627,0.0
S11,6037,178,0,P024,P025,0.007775642145727764,0.0
S11,6038,84,0,P024,P025,0.003669404158658046,0.0
S11,6039,75,0,P024,P025,0.003276253713087541,0.0
S11,6040,221,0,P024,P025,0.009654027607897955,0.0
S11,6041,113,0,P024,P025,0.004936222261051896,0.0
S11,6042,666,0,P024,P025,0.029093132972217366,0.0
S11,6043,130,0,P024,P025,0.005678839769351738,0.0
S11,6044,172,0,P024,P025,0.007513541848680761,0.0
S11,6045,92,0,P024,P025,0.004018871221387384,0.0
S11,6046,5,0,P024,P025,0.0002184169142058361,0.0
S11,6047,203,0,P024,P025,0.008867726716756945,0.0
S11,6048,93,0,P024,P025,0.004062554604228551,0.0
S11,6049,143,0,P024,P025,0.006246723746286912,0.0
S11,6050,690,0,P024,P025,0.03014153416040538,0.0
S11,6051,139,0,P024,P025,0.006071990214922243,0.0
S11,6052,187,0,P024,P025,0.00816879259129827,0.0
S11,6053,112,0,P024,P025,0.004892538878210728,0.0
S11,6054,45,0,P024,P025,0.001965752227852525,0.0
S11,6055,296,0,P024,P025,0.012930281320985497,0.0
S11,6056,88,0,P024,P025,0.0038441376900227153,0.0
S11,6057,62,1,P024,P025,0.0027083697361523673,6.579813133307015e-05
S11,6058,141,6,P024,P025,0.006159356980604578,0.0003947887879984209
S11,6059,232,3,P024,P025,0.010134544819150795,0.00019739439399921044
S11,6060,448,0,P024,P025,0.019570155512842913,0.0
S11,6061,36,0,P024,P025,0.0015726017822820198,0.0
S11,6062,141,0,P024,P025,0.006159356980604578,0.0
S11,6063,544,0,P024,P025,0.023763760265594965,0.0
S11,6064,753,0,P024,P025,0.032893587279398916,0.0
S11,6065,1704,0,P024,P025,0.07443648436134893,0.0
S11,6066,154,0,P024,P025,0.006727240957539751,0.0
S11,6067,11,12,P024,P025,0.0004805172112528394,0.0007895775759968418
S11,6068,264,0,P024,P025,0.011532413070068146,0.0
S11,6069,683,0,P024,P025,0.02983575048051721,0.0
S11,6070,1849,0,P024,P025,0.08077057487331818,0.0
S11,6071,562,26,P024,P025,0.024550061156735976,0.0017107514146598238
S11,6072,132,110,P024,P025,0.005766206535034073,0.007237794446637716
S11,6073,55,22,P024,P025,0.002402586056264197,0.0014475588893275433
S11,6074,470,6,P024,P025,0.020531189935348592,0.0003947887879984209
S11,6075,1802,16,P024,P025,0.07871745587978332,0.0010527701013291224
S11,6076,135,11,P024,P025,0.005897256683557574,0.0007237794446637716
S11,6077,20,157,P024,P025,0.0008736676568233444,0.010330306619292013
S11,6078,302,30,P024,P025,0.0131923816180325,0.0019739439399921043
S11,6079,200,0,P024,P025,0.008736676568233443,0.0
S11,6080,178,135,P024,P025,0.007775642145727764,0.00888274772996447
S11,6081,1,69,P024,P025,4.368338284116722e-05,0.00454007106198184
S11,6082,10,46,P024,P025,0.0004368338284116722,0.0030267140413212266
S11,6083,8,0,P024,P025,0.00034946706272933774,0.0
S11,6084,17,0,P024,P025,0.0007426175082998426,0.0
S11,6085,45,23,P024,P025,0.001965752227852525,0.0015133570206606133
S11,6086,0,0,P024,P025,0.0,0.0
S11,6087,0,1,P024,P025,0.0,6.579813133307015e-05
S11,6088,0,0,P024,P025,0.0,0.0
S11,6089,0,0,P024,P025,0.0,0.0
S11,6090,3,2,P024,P025,0.00013105014852350164,0.0001315962626661403
S11,6091,0,0,P024,P025,0.0,0.0
S11,6092,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6093,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6094,0,0,P024,P025,0.0,0.0
S11,6095,10,0,P024,P025,0.0004368338284116722,0.0
S11,6096,0,0,P024,P025,0.0,0.0
S11,6097,0,0,P024,P025,0.0,0.0
S11,6098,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6099,31,0,P024,P025,0.0013541848680761837,0.0
S11,6100,20,0,P024,P025,0.0008736676568233444,0.0
S11,6101,0,0,P024,P025,0.0,0.0
S11,6102,0,0,P024,P025,0.0,0.0
S11,6103,0,0,P024,P025,0.0,0.0
S11,6104,0,0,P024,P025,0.0,0.0
S11,6105,2,1,P024,P025,8.736676568233443e-05,6.579813133307015e-05
S11,6106,0,0,P024,P025,0.0,0.0
S11,6107,0,0,P024,P025,0.0,0.0
S11,6108,0,0,P024,P025,0.0,0.0
S11,6109,0,0,P024,P025,0.0,0.0
S11,6110,5,7,P024,P025,0.0002184169142058361,0.00046058691933149106
S11,6111,0,0,P024,P025,0.0,0.0
S11,6112,0,30,P024,P025,0.0,0.0019739439399921043
S11,6113,0,25,P024,P025,0.0,0.0016449532833267538
S11,6114,0,0,P024,P025,0.0,0.0
S11,6115,4,5,P024,P025,0.00017473353136466887,0.0003289906566653507
S11,6116,0,0,P024,P025,0.0,0.0
S11,6117,0,0,P024,P025,0.0,0.0
S11,6118,0,0,P024,P025,0.0,0.0
S11,6119,0,0,P024,P025,0.0,0.0
S11,6120,6,0,P024,P025,0.0002621002970470033,0.0
S11,6121,0,0,P024,P025,0.0,0.0
S11,6122,0,0,P024,P025,0.0,0.0
S11,6123,0,3,P024,P025,0.0,0.00019739439399921044
S11,6124,0,0,P024,P025,0.0,0.0
S11,6125,16,0,P024,P025,0.0006989341254586755,0.0
S11,6126,0,0,P024,P025,0.0,0.0
S11,6127,0,0,P024,P025,0.0,0.0
S11,6128,0,0,P024,P025,0.0,0.0
S11,6129,0,0,P024,P025,0.0,0.0
S11,6130,13,0,P024,P025,0.0005678839769351739,0.0
S11,6131,0,0,P024,P025,0.0,0.0
S11,6132,0,0,P024,P025,0.0,0.0
S11,6133,19,0,P024,P025,0.0008299842739821771,0.0
S11,6134,0,0,P024,P025,0.0,0.0
S11,6135,0,0,P024,P025,0.0,0.0
S11,6136,0,0,P024,P025,0.0,0.0
S11,6137,0,0,P024,P025,0.0,0.0
S11,6138,8,0,P024,P025,0.00034946706272933774,0.0
S11,6139,0,0,P024,P025,0.0,0.0
S11,6140,0,0,P024,P025,0.0,0.0
S11,6141,0,0,P024,P025,0.0,0.0
S11,6142,0,0,P024,P025,0.0,0.0
S11,6143,3,0,P024,P025,0.00013105014852350164,0.0
S11,6144,0,0,P024,P025,0.0,0.0
S11,6145,0,0,P024,P025,0.0,0.0
S11,6146,0,0,P024,P025,0.0,0.0
S11,6147,0,0,P024,P025,0.0,0.0
S11,6148,8,0,P024,P025,0.00034946706272933774,0.0
S11,6149,0,18,P024,P025,0.0,0.0011843663639952626
S11,6150,0,57,P024,P025,0.0,0.0037504934859849985
S11,6151,0,0,P024,P025,0.0,0.0
S11,6152,0,0,P024,P025,0.0,0.0
S11,6153,37,0,P024,P025,0.0016162851651231871,0.0
S11,6154,19,0,P024,P025,0.0008299842739821771,0.0
S11,6155,0,0,P024,P025,0.0,0.0
S11,6156,8,0,P024,P025,0.00034946706272933774,0.0
S11,6157,0,0,P024,P025,0.0,0.0
S11,6158,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6159,0,0,P024,P025,0.0,0.0
S11,6160,0,0,P024,P025,0.0,0.0
S11,6161,0,0,P024,P025,0.0,0.0
S11,6162,0,0,P024,P025,0.0,0.0
S11,6163,14,0,P024,P025,0.000611567359776341,0.0
S11,6164,0,0,P024,P025,0.0,0.0
S11,6165,0,0,P024,P025,0.0,0.0
S11,6166,43,0,P024,P025,0.0018783854621701904,0.0
S11,6167,83,0,P024,P025,0.003625720775816879,0.0
S11,6168,621,0,P024,P025,0.02712738074436484,0.0
S11,6169,443,0,P024,P025,0.019351738598637078,0.0
S11,6170,454,0,P024,P025,0.019832255809889916,0.0
S11,6171,279,0,P024,P025,0.012187663812685653,0.0
S11,6172,18,0,P024,P025,0.0007863008911410099,0.0
S11,6173,122,0,P024,P025,0.0053293727066224,0.0
S11,6174,171,0,P024,P025,0.007469858465839594,0.0
S11,6175,348,0,P024,P025,0.015201817228726192,0.0
S11,6176,40,0,P024,P025,0.0017473353136466887,0.0
S11,6177,0,0,P024,P025,0.0,0.0
S11,6178,186,82,P024,P025,0.008125109208457102,0.005395446769311752
S11,6179,55,0,P024,P025,0.002402586056264197,0.0
S11,6180,28,15,P024,P025,0.001223134719552682,0.0009869719699960521
S11,6181,55,0,P024,P025,0.002402586056264197,0.0
S11,6182,84,0,P024,P025,0.003669404158658046,0.0
S11,6183,267,0,P024,P025,0.011663463218591647,0.0
S11,6184,45,0,P024,P025,0.001965752227852525,0.0
S11,6185,0,6,P024,P025,0.0,0.0003947887879984209
S11,6186,52,3,P024,P025,0.0022715359077406954,0.00019739439399921044
S11,6187,194,0,P024,P025,0.00847457627118644,0.0
S11,6188,1988,0,P024,P025,0.08684256508824043,0.0
S11,6189,1493,0,P024,P025,0.06521929058186265,0.0
S11,6190,1948,0,P024,P025,0.08509522977459374,0.0
S11,6191,1760,0,P024,P025,0.0768827538004543,0.0
S11,6192,811,0,P024,P025,0.035427223484186615,0.0
S11,6193,718,0,P024,P025,0.03136466887995806,0.0
S11,6194,12,0,P024,P025,0.0005242005940940066,0.0
S11,6195,4,0,P024,P025,0.00017473353136466887,0.0
S11,6196,61,0,P024,P025,0.0026646863533112,0.0
S11,6197,26,0,P024,P025,0.0011357679538703477,0.0
S11,6198,111,0,P024,P025,0.004848855495369561,0.0
S11,6199,23,0,P024,P025,0.001004717805346846,0.0
S11,6200,0,0,P024,P025,0.0,0.0
S11,6201,1,0,P024,P025,4.368338284116722e-05,0.0
S11,6202,7,0,P024,P025,0.0003057836798881705,0.0
S11,6203,140,96,P024,P025,0.00611567359776341,0.006316620607974734
S11,6204,187,23,P024,P025,0.00816879259129827,0.0015133570206606133
S11,6205,533,0,P024,P025,0.023283243054342127,0.0
S11,6206,769,52,P024,P025,0.03359252140485759,0.0034215028293196476
S11,6207,605,0,P024,P025,0.026428446618906167,0.0
S11,6208,1292,0,P024,P025,0.056438930630788045,0.0
S11,6209,568,1,P024,P025,0.02481216145378298,6.579813133307015e-05
S11,6210,522,0,P024,P025,0.02280272584308929,0.0
S11,6211,312,7,P024,P025,0.013629215446444172,0.00046058691933149106
S11,6212,68,0,P024,P025,0.0029704700331993706,0.0
S11,6213,45,0,P024,P025,0.001965752227852525,0.0
S11,6214,0,0,P024,P025,0.0,0.0
S11,6215,0,45,P024,P025,0.0,0.0029609159099881566
S11,6216,9,4,P024,P025,0.00039315044557050496,0.0002631925253322806
S11,6217,0,0,P024,P025,0.0,0.0
S11,6218,0,112,P024,P025,0.0,0.007369390709303857
S11,6219,0,0,P024,P025,0.0,0.0
S11,6220,0,0,P024,P025,0.0,0.0
S11,6221,7,50,P024,P025,0.0003057836798881705,0.0032899065666535075
S11,6222,0,17,P024,P025,0.0,0.0011185682326621926
S11,6223,0,34,P024,P025,0.0,0.002237136465324385
S11,6224,0,1,P024,P025,0.0,6.579813133307015e-05
S11,6225,0,11,P024,P025,0.0,0.0007237794446637716
S11,6226,8,101,P024,P025,0.00034946706272933774,0.006645611264640085
S11,6227,0,14,P024,P025,0.0,0.0009211738386629821
S11,6228,0,88,P024,P025,0.0,0.005790235557310173
S11,6229,0,0,P024,P025,0.0,0.0
S11,6230,0,0,P024,P025,0.0,0.0
S11,6231,7,28,P024,P025,0.0003057836798881705,0.0018423476773259642
S11,6232,0,1,P024,P025,0.0,6.579813133307015e-05
S11,6233,0,19,P024,P025,0.0,0.0012501644953283328
S11,6234,0,0,P024,P025,0.0,0.0
S11,6235,0,0,P024,P025,0.0,0.0
S11,6236,4,11,P024,P025,0.00017473353136466887,0.0007237794446637716
S11,6237,0,0,P024,P025,0.0,0.0
S11,6238,0,0,P024,P025,0.0,0.0
S11,6239,0,0,P024,P025,0.0,0.0
S11,6240,0,0,P024,P025,0.0,0.0
S11,6241,1,0,P024,P025,4.368338284116722e-05,0.0
S11,6242,5,0,P024,P025,0.0002184169142058361,0.0
S11,6243,43,0,P024,P025,0.0018783854621701904,0.0
S11,6244,0,0,P024,P025,0.0,0.0
S11,6245,0,30,P024,P025,0.0,0.0019739439399921043
S11,6246,21,17,P024,P025,0.0009173510396645115,0.0011185682326621926
S11,6247,0,0,P024,P025,0.0,0.0
S11,6248,0,0,P024,P025,0.0,0.0
S11,6249,0,0,P024,P025,0.0,0.0
S11,6250,0,0,P024,P025,0.0,0.0
S11,6251,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6252,0,0,P024,P025,0.0,0.0
S11,6253,0,0,P024,P025,0.0,0.0
S11,6254,0,0,P024,P025,0.0,0.0
S11,6255,0,0,P024,P025,0.0,0.0
S11,6256,9,0,P024,P025,0.00039315044557050496,0.0
S11,6257,0,0,P024,P025,0.0,0.0
S11,6258,0,16,P024,P025,0.0,0.0010527701013291224
S11,6259,0,26,P024,P025,0.0,0.0017107514146598238
S11,6260,0,0,P024,P025,0.0,0.0
S11,6261,11,3,P024,P025,0.0004805172112528394,0.00019739439399921044
S11,6262,0,18,P024,P025,0.0,0.0011843663639952626
S11,6263,0,80,P024,P025,0.0,0.005263850506645611
S11,6264,0,7,P024,P025,0.0,0.00046058691933149106
S11,6265,0,24,P024,P025,0.0,0.0015791551519936835
S11,6266,4,115,P024,P025,0.00017473353136466887,0.007566785103303067
S11,6267,0,19,P024,P025,0.0,0.0012501644953283328
S11,6268,0,0,P024,P025,0.0,0.0
S11,6269,0,0,P024,P025,0.0,0.0
S11,6270,0,0,P024,P025,0.0,0.0
S11,6271,5,0,P024,P025,0.0002184169142058361,0.0
S11,6272,5,2,P024,P025,0.0002184169142058361,0.0001315962626661403
S11,6273,48,7,P024,P025,0.0020968023763760263,0.00046058691933149106
S11,6274,0,0,P024,P025,0.0,0.0
S11,6275,0,0,P024,P025,0.0,0.0
S11,6276,32,4,P024,P025,0.001397868250917351,0.0002631925253322806
S11,6277,0,0,P024,P025,0.0,0.0
S11,6278,0,0,P024,P025,0.0,0.0
S11,6279,0,11,P024,P025,0.0,0.0007237794446637716
S11,6280,0,13,P024,P025,0.0,0.0008553757073299119
S11,6281,10,15,P024,P025,0.0004368338284116722,0.0009869719699960521
S11,6282,0,3,P024,P025,0.0,0.00019739439399921044
S11,6283,0,0,P024,P025,0.0,0.0
S11,6284,0,0,P024,P025,0.0,0.0
S11,6285,0,0,P024,P025,0.0,0.0
S11,6286,7,0,P024,P025,0.0003057836798881705,0.0
S11,6287,0,0,P024,P025,0.0,0.0
S11,6288,0,0,P024,P025,0.0,0.0
S11,6289,0,0,P024,P025,0.0,0.0
S11,6290,0,0,P024,P025,0.0,0.0
S11,6291,103,117,P024,P025,0.004499388432640223,0.007698381365969207
S11,6292,0,1,P024,P025,0.0,6.579813133307015e-05
S11,6293,0,0,P024,P025,0.0,0.0
S11,6294,3,0,P024,P025,0.00013105014852350164,0.0
S11,6295,0,0,P024,P025,0.0,0.0
S11,6296,5,2,P024,P025,0.0002184169142058361,0.0001315962626661403
S11,6297,0,0,P024,P025,0.0,0.0
S11,6298,0,0,P024,P025,0.0,0.0
S11,6299,11,0,P024,P025,0.0004805172112528394,0.0
S11,6300,0,0,P024,P025,0.0,0.0
S11,6301,0,0,P024,P025,0.0,0.0
S11,6302,0,0,P024,P025,0.0,0.0
S11,6303,0,0,P024,P025,0.0,0.0
S11,6304,5,0,P024,P025,0.0002184169142058361,0.0
S11,6305,0,0,P024,P025,0.0,0.0
S11,6306,0,0,P024,P025,0.0,0.0
S11,6307,0,0,P024,P025,0.0,0.0
S11,6308,0,0,P024,P025,0.0,0.0
S11,6309,85,0,P024,P025,0.0037130875414992134,0.0
S11,6310,0,0,P024,P025,0.0,0.0
S11,6311,6,0,P024,P025,0.0002621002970470033,0.0
S11,6312,13,0,P024,P025,0.0005678839769351739,0.0
S11,6313,0,0,P024,P025,0.0,0.0
S11,6314,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6315,0,0,P024,P025,0.0,0.0
S11,6316,0,0,P024,P025,0.0,0.0
S11,6317,0,0,P024,P025,0.0,0.0
S11,6318,0,0,P024,P025,0.0,0.0
S11,6319,14,32,P024,P025,0.000611567359776341,0.0021055402026582447
S11,6320,0,11,P024,P025,0.0,0.0007237794446637716
S11,6321,0,174,P024,P025,0.0,0.011448874851954206
S11,6322,0,71,P024,P025,0.0,0.00467166732464798
S11,6323,0,39,P024,P025,0.0,0.0025661271219897357
S11,6324,16,112,P024,P025,0.0006989341254586755,0.007369390709303857
S11,6325,0,0,P024,P025,0.0,0.0
S11,6326,0,0,P024,P025,0.0,0.0
S11,6327,0,0,P024,P025,0.0,0.0
S11,6328,0,0,P024,P025,0.0,0.0
S11,6329,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6330,0,0,P024,P025,0.0,0.0
S11,6331,0,0,P024,P025,0.0,0.0
S11,6332,0,0,P024,P025,0.0,0.0
S11,6333,0,0,P024,P025,0.0,0.0
S11,6334,4,0,P024,P025,0.00017473353136466887,0.0
S11,6335,0,0,P024,P025,0.0,0.0
S11,6336,0,0,P024,P025,0.0,0.0
S11,6337,62,0,P024,P025,0.0027083697361523673,0.0
S11,6338,1,0,P024,P025,4.368338284116722e-05,0.0
S11,6339,3,0,P024,P025,0.00013105014852350164,0.0
S11,6340,0,0,P024,P025,0.0,0.0
S11,6341,3,0,P024,P025,0.00013105014852350164,0.0
S11,6342,0,44,P024,P025,0.0,0.0028951177786550866
S11,6343,0,11,P024,P025,0.0,0.0007237794446637716
S11,6344,8,0,P024,P025,0.00034946706272933774,0.0
S11,6345,0,0,P024,P025,0.0,0.0
S11,6346,0,0,P024,P025,0.0,0.0
S11,6347,0,0,P024,P025,0.0,0.0
S11,6348,0,0,P024,P025,0.0,0.0
S11,6349,5,4,P024,P025,0.0002184169142058361,0.0002631925253322806
S11,6350,0,0,P024,P025,0.0,0.0
S11,6351,7,0,P024,P025,0.0003057836798881705,0.0
S11,6352,2,1,P024,P025,8.736676568233443e-05,6.579813133307015e-05
S11,6353,0,0,P024,P025,0.0,0.0
S11,6354,14,10,P024,P025,0.000611567359776341,0.0006579813133307014
S11,6355,0,0,P024,P025,0.0,0.0
S11,6356,0,0,P024,P025,0.0,0.0
S11,6357,0,7,P024,P025,0.0,0.00046058691933149106
S11,6358,2,0,P024,P025,8.736676568233443e-05,0.0
S11,6359,91,9,P024,P025,0.003975187838546217,0.0005921831819976313
S11,6360,0,0,P024,P025,0.0,0.0
S11,6361,0,0,P024,P025,0.0,0.0
S11,6362,11,10,P024,P025,0.0004805172112528394,0.0006579813133307014
S11,6363,0,0,P024,P025,0.0,0.0
S11,6364,12,9,P024,P025,0.0005242005940940066,0.0005921831819976313
S11,6365,0,0,P024,P025,0.0,0.0
S11,6366,0,9,P024,P025,0.0,0.0005921831819976313
S11,6367,0,62,P024,P025,0.0,0.004079484142650349
S11,6368,0,0,P024,P025,0.0,0.0
S11,6369,4,42,P024,P025,0.00017473353136466887,0.002763521515988946
S11,6370,0,53,P024,P025,0.0,0.003487300960652718
S11,6371,0,21,P024,P025,0.0,0.001381760757994473
S11,6372,0,28,P024,P025,0.0,0.0018423476773259642
S11,6373,0,0,P024,P025,0.0,0.0
S11,6374,6,0,P024,P025,0.0002621002970470033,0.0
S11,6375,0,52,P024,P025,0.0,0.0034215028293196476
S11,6376,1,52,P024,P025,4.368338284116722e-05,0.0034215028293196476
S11,6377,0,97,P024,P025,0.0,0.006382418739307804
S11,6378,0,21,P024,P025,0.0,0.001381760757994473
S11,6379,23,214,P024,P025,0.001004717805346846,0.014080800105277012
S11,6380,0,2,P024,P025,0.0,0.0001315962626661403
S11,6381,0,0,P024,P025,0.0,0.0
S11,6382,74,120,P024,P025,0.0032325703302463742,0.007895775759968417
S11,6383,0,25,P024,P025,0.0,0.0016449532833267538
S11,6384,0,67,P024,P025,0.0,0.0044084747993156995
S11,6385,3,0,P024,P025,0.00013105014852350164,0.0
S11,6386,0,0,P024,P025,0.0,0.0
S11,6387,3,0,P024,P025,0.00013105014852350164,0.0
S11,6388,0,0,P024,P025,0.0,0.0
S11,6389,0,2,P024,P025,0.0,0.0001315962626661403
S11,6390,0,0,P024,P025,0.0,0.0
S11,6391,0,76,P024,P025,0.0,0.005000657981313331
S11,6392,26,144,P024,P025,0.0011357679538703477,0.0094749309119621
S11,6393,3,7,P024,P025,0.00013105014852350164,0.00046058691933149106
S11,6394,19,48,P024,P025,0.0008299842739821771,0.003158310303987367
S11,6395,29,0,P024,P025,0.0012668181023938493,0.0
S11,6396,30,1,P024,P025,0.0013105014852350166,6.579813133307015e-05
S11,6397,1,0,P024,P025,4.368338284116722e-05,0.0
S11,6398,0,0,P024,P025,0.0,0.0
S11,6399,1,0,P024,P025,4.368338284116722e-05,0.0
S11,6400,0,0,P024,P025,0.0,0.0
S11,6401,6,0,P024,P025,0.0002621002970470033,0.0
S11,6402,18,2,P024,P025,0.0007863008911410099,0.0001315962626661403
S11,6403,0,0,P024,P025,0.0,0.0
S11,6404,0,0,P024,P025,0.0,0.0
S11,6405,0,0,P024,P025,0.0,0.0
S11,6406,0,0,P024,P025,0.0,0.0
S11,6407,7,0,P024,P025,0.0003057836798881705,0.0
S11,6408,0,0,P024,P025,0.0,0.0
S11,6409,0,0,P024,P025,0.0,0.0
S11,6410,0,0,P024,P025,0.0,0.0
S11,6411,0,0,P024,P025,0.0,0.0
S11,6412,9,7,P024,P025,0.00039315044557050496,0.00046058691933149106
S11,6413,0,21,P024,P025,0.0,0.001381760757994473
S11,6414,0,198,P024,P025,0.0,0.013028030003947888
S11,6415,0,125,P024,P025,0.0,0.008224766416633769
S11,6416,0,164,P024,P025,0.0,0.010790893538623504
S11,6417,9,388,P024,P025,0.00039315044557050496,0.025529674957231217
S11,6418,0,102,P024,P025,0.0,0.006711409395973155
S11,6419,0,284,P024,P025,0.0,0.01868666929859192
S11,6420,1,62,P024,P025,4.368338284116722e-05,0.004079484142650349
S11,6421,0,30,P024,P025,0.0,0.0019739439399921043
S11,6422,11,117,P024,P025,0.0004805172112528394,0.007698381365969207
