Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S11,1,1554218.0,P024,463107.0,P025,0.5160458136233737,0.21778394868011286,4.718306766052638,0.3865823882601671
S11,2,1248425.0,P024,248796.0,P025,0.4114755651214332,0.11286125604082328,3.5043047143289425,-0.46423497416133014
S11,3,1537635.0,P024,455419.0,P025,0.5103750218429611,0.21402004640253094,4.652472047717902,0.35606093167466063
S11,4,1681897.0,P024,225944.0,P025,0.5597074564944637,0.10167334047795881,5.225194000103221,-0.5549577012544614
S11,5,1580272.0,P024,246461.0,P025,0.5249553480289014,0.11171808332774397,4.82174147337298,-0.4735049534962882
S11,6,2195476.0,P024,522614.0,P025,0.7353330713887815,0.24691747272174494,7.264109082273852,0.6228259258556057
S11,7,1793316.0,P024,292666.0,P025,0.5978087620110639,0.13433919476578668,5.667528829876964,-0.2900705230158869
S11,8,2150926.0,P024,441751.0,P025,0.7200985677514796,0.2073284469839579,7.087245022585466,0.30179879996151004
S11,9,2256012.0,P024,223434.0,P025,0.756034214198831,0.10044449100908126,7.5044377627967735,-0.5649224327879709
S11,10,2035704.0,P024,249151.0,P025,0.680696772507996,0.11303505745972825,6.629812235034058,-0.46282561970141145
S11,11,2864980.0,P024,427736.0,P025,0.9642794490136556,0.20046696279817347,9.922048373353833,0.24615907388894592
S11,12,2453968.0,P024,445224.0,P025,0.8237280728301604,0.2090287634004566,8.290325569747932,0.31558665359333415
S11,13,2682511.0,P024,242759.0,P025,0.9018815894357693,0.10990565275651498,9.197644150968198,-0.48820194000507394
S11,14,2693178.0,P024,319633.0,P025,0.9055293212045482,0.14754173804356394,9.23999227497933,-0.18301119422538845
S11,15,2275690.0,P024,164235.0,P025,0.7627633850759314,0.07146175805765409,7.582559670014462,-0.7999432065139589
S11,16,2910684.0,P024,319343.0,P025,0.9799085792996095,0.14739975941966973,10.103493827540097,-0.18416249786870229
S11,17,2088352.0,P024,218824.0,P025,0.6987005019692006,0.09818752047062487,6.838825456458842,-0.5832241907040979
S11,18,2193027.0,P024,213691.0,P025,0.7344956011439385,0.09567449882769719,7.254386521506695,-0.6036022651907531
S11,19,1807901.0,P024,401537.0,P025,0.6027963093859247,0.18764041808298504,5.7254314631105245,0.1421487147469476
S11,20,1116902.0,P024,241205.0,P025,0.36649941199261493,0.10914484316502665,2.982156751985607,-0.4943713395282109
S11,21,1939863.0,P024,287945.0,P025,0.6479225847840308,0.13202788068508114,6.249322260969084,-0.3088129523265237
S11,22,2003334.0,P024,223511.0,P025,0.6696273924240574,0.10048218878163248,6.501302928364853,-0.5646167418206083
S11,23,2487748.0,P024,193459.0,P025,0.8352796223894883,0.08576928669449774,8.42443259413118,-0.6839235593684282
S11,24,2809360.0,P024,504019.0,P025,0.945259402048297,0.23781370544135524,9.701236274591365,0.5490035422438091
S11,25,2185035.0,P024,220854.0,P025,0.7317626235217316,0.09918137083788442,7.22265818110199,-0.575165065200901
S11,26,2969437.0,P024,234908.0,P025,1.0,0.10606194870067528,10.33674397566292,-0.519370508638374
S11,27,2177815.0,P024,128718.0,P025,0.7292936422364046,0.05407329328230589,7.193994690396039,-0.9409461427194001
