Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S05,P012,Agestural,10222,0,Right
S05,P012,Agestural,10223,0,Right
S05,P012,Agestural,10224,0,Right
S05,P012,Agestural,10225,0,Right
S05,P012,Agestural,10226,0,Right
S05,P012,Agestural,10227,0,Right
S05,P012,Agestural,10228,0,Right
S05,P012,Agestural,10229,0,Right
S05,P012,Agestural,10230,0,Right
S05,P012,Agestural,10231,0,Right
S05,P012,Agestural,10232,0,Right
S05,P012,Agestural,10233,0,Right
S05,P012,Agestural,10234,0,Right
S05,P012,Agestural,10235,0,Right
S05,P012,Agestural,10236,0,Right
S05,P012,Agestural,10237,0,Right
S05,P012,Agestural,10238,0,Right
S05,P012,Agestural,10239,0,Right
S05,P012,Agestural,10240,0,Right
S05,P012,Agestural,10241,0,Right
S05,P012,Agestural,10242,0,Right
S05,P012,Agestural,10243,0,Right
S05,P012,Agestural,10244,0,Right
S05,P012,Agestural,10245,0,Right
S05,P012,Agestural,10246,0,Right
S05,P012,Agestural,10247,0,Right
S05,P012,Agestural,10248,0,Right
S05,P012,Agestural,10249,0,Right
S05,P012,Agestural,10250,0,Right
S05,P012,Agestural,10251,0,Right
S05,P012,Agestural,10252,0,Right
S05,P012,Agestural,10253,0,Right
S05,P012,Agestural,10254,0,Right
S05,P012,Agestural,10255,0,Right
S05,P012,Agestural,10256,0,Right
S05,P012,Agestural,10257,0,Right
S05,P012,Agestural,10258,0,Right
S05,P012,Agestural,10259,0,Right
S05,P012,Agestural,10260,0,Right
S05,P012,Agestural,10261,0,Right
S05,P012,Agestural,10262,0,Right
S05,P012,Agestural,10263,0,Right
S05,P012,Agestural,10264,0,Right
S05,P012,Agestural,10265,0,Right
S05,P012,Agestural,10266,0,Right
S05,P012,Agestural,10267,0,Right
S05,P012,Agestural,10268,0,Right
S05,P012,Agestural,10269,0,Right
S05,P012,Agestural,10270,0,Right
S05,P012,Agestural,10271,0,Right
S05,P012,Agestural,10272,0,Right
S05,P012,Agestural,10273,0,Right
S05,P012,Agestural,10274,0,Right
S05,P012,Agestural,10275,0,Right
S05,P012,Agestural,10276,0,Right
S05,P012,Agestural,10277,0,Right
S05,P012,Agestural,10278,0,Right
S05,P012,Agestural,10279,0,Right
S05,P012,Agestural,10280,0,Right
S05,P012,Agestural,10281,0,Right
S05,P012,Agestural,10282,0,Right
S05,P012,Agestural,10283,0,Right
S05,P012,Agestural,10284,0,Right
S05,P012,Agestural,10285,0,Right
S05,P012,Agestural,10286,0,Right
S05,P012,Agestural,10287,0,Right
S05,P012,Agestural,10288,0,Right
S05,P012,Agestural,10289,0,Right
S05,P012,Agestural,10290,0,Right
S05,P012,Agestural,10291,0,Right
S05,P012,Agestural,10292,0,Right
S05,P012,Agestural,10293,0,Right
S05,P012,Agestural,10294,0,Right
S05,P012,Agestural,10295,0,Right
S05,P012,Agestural,10296,0,Right
S05,P012,Agestural,10297,0,Right
S05,P012,Agestural,10298,0,Right
S05,P012,Agestural,10299,0,Right
S05,P012,Agestural,10300,0,Right
S05,P012,Agestural,10301,0,Right
S05,P012,Agestural,10302,0,Right
S05,P012,Agestural,10303,0,Right
S05,P012,Agestural,10304,0,Right
S05,P012,Agestural,10305,0,Right
S05,P012,Agestural,10306,0,Right
S05,P012,Agestural,10307,0,Right
S05,P012,Agestural,10308,0,Right
S05,P012,Agestural,10309,0,Right
S05,P012,Agestural,10310,0,Right
S05,P012,Agestural,10311,0,Right
S05,P012,Agestural,10312,0,Right
S05,P012,Agestural,10313,0,Right
S05,P012,Agestural,10314,0,Right
S05,P012,Agestural,10315,0,Right
S05,P012,Agestural,10316,0,Right
S05,P012,Agestural,10317,0,Right
S05,P012,Agestural,10318,0,Right
S05,P012,Agestural,10319,0,Right
S05,P012,Agestural,10320,0,Right
S05,P012,Agestural,10321,0,Right
S05,P012,Agestural,10322,0,Right
S05,P012,Agestural,10323,0,Right
S05,P012,Agestural,10324,0,Right
S05,P012,Agestural,10325,0,Right
S05,P012,Agestural,10326,0,Right
S05,P012,Agestural,10327,0,Right
S05,P012,Agestural,10328,0,Right
S05,P012,Agestural,10329,0,Right
S05,P012,Agestural,10330,0,Right
S05,P012,Agestural,10331,0,Right
S05,P012,Agestural,10332,0,Right
S05,P012,Agestural,10333,0,Right
S05,P012,Agestural,10334,0,Right
S05,P012,Agestural,10335,0,Right
S05,P012,Agestural,10336,0,Right
S05,P012,Agestural,10337,0,Right
S05,P012,Agestural,10338,0,Right
S05,P012,Agestural,10339,0,Right
S05,P012,Agestural,10340,0,Right
S05,P012,Agestural,10341,0,Right
S05,P012,Agestural,10342,0,Right
S05,P012,Agestural,10343,0,Right
S05,P012,Agestural,10344,0,Right
S05,P012,Agestural,10345,0,Right
S05,P012,Agestural,10346,0,Right
S05,P012,Agestural,10347,0,Right
S05,P012,Agestural,10348,0,Right
S05,P012,Agestural,10349,0,Right
S05,P012,Agestural,10350,0,Right
S05,P012,Agestural,10351,0,Right
S05,P012,Agestural,10352,0,Right
S05,P012,Agestural,10353,0,Right
S05,P012,Agestural,10354,0,Right
S05,P012,Agestural,10355,0,Right
S05,P012,Agestural,10356,0,Right
S05,P012,Agestural,10357,0,Right
S05,P012,Agestural,10358,0,Right
S05,P012,Agestural,10359,0,Right
S05,P012,Agestural,10360,0,Right
S05,P012,Agestural,10361,0,Right
S05,P012,Agestural,10362,0,Right
S05,P012,Agestural,10363,0,Right
S05,P012,Agestural,10364,0,Right
S05,P012,Agestural,10365,0,Right
S05,P012,Agestural,10366,0,Right
S05,P012,Agestural,10367,0,Right
S05,P012,Agestural,10368,0,Right
S05,P012,Agestural,10369,0,Right
S05,P012,Agestural,10370,0,Right
S05,P012,Agestural,10371,0,Right
S05,P012,Agestural,10372,0,Right
S05,P012,Agestural,10373,0,Right
S05,P012,Agestural,10374,0,Right
S05,P012,Agestural,10375,0,Right
S05,P012,Agestural,10376,0,Right
S05,P012,Agestural,10377,0,Right
S05,P012,Agestural,10378,0,Right
S05,P012,Agestural,10379,0,Right
S05,P012,Agestural,10380,0,Right
S05,P012,Agestural,10381,0,Right
S05,P012,Agestural,10382,0,Right
S05,P012,Agestural,10383,0,Right
S05,P012,Agestural,10384,0,Right
S05,P012,Agestural,10385,0,Right
S05,P012,Agestural,10386,0,Right
S05,P012,Agestural,10387,0,Right
S05,P012,Agestural,10388,0,Right
S05,P012,Agestural,10389,0,Right
S05,P012,Agestural,10390,0,Right
S05,P012,Agestural,10391,0,Right
S05,P012,Agestural,10392,0,Right
S05,P012,Agestural,10393,0,Right
S05,P012,Agestural,10394,0,Right
S05,P012,Agestural,10395,0,Right
S05,P012,Agestural,10396,0,Right
S05,P012,Agestural,10397,0,Right
S05,P012,Agestural,10398,0,Right
S05,P012,Agestural,10399,0,Right
S05,P012,Agestural,10400,0,Right
S05,P012,Agestural,10401,0,Right
S05,P012,Agestural,10402,0,Right
S05,P012,Agestural,10403,0,Right
S05,P012,Agestural,10404,0,Right
S05,P012,Agestural,10405,0,Right
S05,P012,Agestural,10406,0,Right
S05,P012,Agestural,10407,0,Right
S05,P012,Agestural,10408,0,Right
S05,P012,Agestural,10409,0,Right
S05,P012,Agestural,10410,0,Right
S05,P012,Agestural,10411,0,Right
S05,P012,Agestural,10412,0,Right
S05,P012,Agestural,10413,0,Right
S05,P012,Agestural,10414,0,Right
S05,P012,Agestural,10415,0,Right
S05,P012,Agestural,10416,0,Right
S05,P012,Agestural,10417,0,Right
S05,P012,Agestural,10418,0,Right
S05,P012,Agestural,10419,0,Right
S05,P012,Agestural,10420,0,Right
S05,P012,Agestural,10421,0,Right
S05,P012,Agestural,10422,0,Right
S05,P012,Agestural,10423,0,Right
S05,P012,Agestural,10424,0,Right
S05,P012,Agestural,10425,0,Right
S05,P012,Agestural,10426,0,Right
S05,P012,Agestural,10427,0,Right
S05,P012,Agestural,10428,0,Right
S05,P012,Agestural,10429,0,Right
S05,P012,Agestural,10430,0,Right
S05,P012,Agestural,10431,0,Right
S05,P012,Agestural,10432,0,Right
S05,P012,Agestural,10433,0,Right
S05,P012,Agestural,10434,0,Right
S05,P012,Agestural,10435,0,Right
S05,P012,Agestural,10436,0,Right
S05,P012,Agestural,10437,0,Right
S05,P012,Agestural,10438,0,Right
S05,P012,Agestural,10439,0,Right
S05,P012,Agestural,10440,0,Right
S05,P012,Agestural,10441,0,Right
S05,P012,Agestural,10442,0,Right
S05,P012,Agestural,10443,0,Right
S05,P012,Agestural,10444,0,Right
S05,P012,Agestural,10445,0,Right
S05,P012,Agestural,10446,0,Right
S05,P012,Agestural,10447,0,Right
S05,P012,Agestural,10448,0,Right
S05,P012,Agestural,10449,0,Right
S05,P012,Agestural,10450,0,Right
S05,P012,Agestural,10451,0,Right
S05,P012,Agestural,10452,0,Right
S05,P012,Agestural,10453,0,Right
S05,P012,Agestural,10454,0,Right
S05,P012,Agestural,10455,0,Right
S05,P012,Agestural,10456,0,Right
S05,P012,Agestural,10457,0,Right
S05,P012,Agestural,10458,0,Right
S05,P012,Agestural,10459,0,Right
S05,P012,Agestural,10460,0,Right
S05,P012,Agestural,10461,0,Right
S05,P012,Agestural,10462,0,Right
S05,P012,Agestural,10463,0,Right
S05,P012,Agestural,10464,0,Right
S05,P012,Agestural,10465,0,Right
S05,P012,Agestural,10466,0,Right
S05,P012,Agestural,10467,0,Right
S05,P012,Agestural,10468,0,Right
S05,P012,Agestural,10469,0,Right
S05,P012,Agestural,10470,0,Right
S05,P012,Agestural,10471,0,Right
S05,P012,Agestural,10472,0,Right
S05,P012,Agestural,10473,0,Right
S05,P012,Agestural,10474,0,Right
S05,P012,Agestural,10475,0,Right
S05,P012,Agestural,10476,0,Right
S05,P012,Agestural,10477,0,Right
S05,P012,Agestural,10478,0,Right
S05,P012,Agestural,10479,0,Right
S05,P012,Agestural,10480,0,Right
S05,P012,Agestural,10481,0,Right
S05,P012,Agestural,10482,0,Right
S05,P012,Agestural,10483,0,Right
S05,P012,Agestural,10484,0,Right
S05,P012,Agestural,10485,0,Right
S05,P012,Agestural,10486,0,Right
S05,P012,Agestural,10487,0,Right
S05,P012,Agestural,10488,0,Right
S05,P012,Agestural,10489,0,Right
S05,P012,Agestural,10490,0,Right
S05,P012,Agestural,10491,0,Right
S05,P012,Agestural,10492,0,Right
S05,P012,Agestural,10493,0,Right
S05,P012,Agestural,10494,0,Right
S05,P012,Agestural,10495,0,Right
S05,P012,Agestural,10496,0,Right
S05,P012,Agestural,10497,0,Right
S05,P012,Agestural,10498,0,Right
S05,P012,Agestural,10499,0,Right
S05,P012,Agestural,10500,0,Right
S05,P012,Agestural,10501,0,Right
S05,P012,Agestural,10502,0,Right
S05,P012,Agestural,10503,0,Right
S05,P012,Agestural,10504,0,Right
S05,P012,Agestural,10505,0,Right
S05,P012,Agestural,10506,0,Right
S05,P012,Agestural,10507,0,Right
S05,P012,Agestural,10508,0,Right
S05,P012,Agestural,10509,0,Right
S05,P012,Agestural,10510,0,Right
S05,P012,Agestural,10511,0,Right
S05,P012,Agestural,10512,0,Right
S05,P012,Agestural,10513,0,Right
S05,P012,Agestural,10514,0,Right
S05,P012,Agestural,10515,0,Right
S05,P012,Agestural,10516,0,Right
S05,P012,Agestural,10517,0,Right
S05,P012,Agestural,10518,0,Right
S05,P012,Agestural,10519,0,Right
S05,P012,Agestural,10520,0,Right
S05,P012,Agestural,10521,0,Right
S05,P012,Agestural,10522,0,Right
S05,P012,Agestural,10523,0,Right
S05,P012,Agestural,10524,0,Right
S05,P012,Agestural,10525,0,Right
S05,P012,Agestural,10526,0,Right
S05,P012,Agestural,10527,0,Right
S05,P012,Agestural,10528,0,Right
S05,P012,Agestural,10529,0,Right
S05,P012,Agestural,10530,0,Right
S05,P012,Agestural,10531,0,Right
S05,P012,Agestural,10532,0,Right
S05,P012,Agestural,10533,0,Right
S05,P012,Agestural,10534,0,Right
S05,P012,Agestural,10535,0,Right
S05,P012,Agestural,10536,0,Right
S05,P012,Agestural,10537,0,Right
S05,P012,Agestural,10538,0,Right
S05,P012,Agestural,10539,0,Right
S05,P012,Agestural,10540,0,Right
S05,P012,Agestural,10541,0,Right
S05,P012,Agestural,10542,0,Right
S05,P012,Agestural,10543,0,Right
S05,P012,Agestural,10544,0,Right
S05,P012,Agestural,10545,0,Right
S05,P012,Agestural,10546,0,Right
S05,P012,Agestural,10547,0,Right
S05,P012,Agestural,10548,0,Right
S05,P012,Agestural,10549,0,Right
S05,P012,Agestural,10550,0,Right
S05,P012,Agestural,10551,0,Right
S05,P012,Agestural,10552,0,Right
S05,P012,Agestural,10553,0,Right
S05,P012,Agestural,10554,0,Right
S05,P012,Agestural,10555,0,Right
S05,P012,Agestural,10556,0,Right
S05,P012,Agestural,10557,0,Right
S05,P012,Agestural,10558,0,Right
S05,P012,Agestural,10559,0,Right
S05,P012,Agestural,10560,0,Right
S05,P012,Agestural,10561,0,Right
S05,P012,Agestural,10562,0,Right
S05,P012,Agestural,10563,0,Right
S05,P012,Agestural,10564,0,Right
S05,P012,Agestural,10565,0,Right
S05,P012,Agestural,10566,0,Right
S05,P012,Agestural,10567,0,Right
S05,P012,Agestural,10568,0,Right
S05,P012,Agestural,10569,0,Right
S05,P012,Agestural,10570,0,Right
S05,P012,Agestural,10571,0,Right
S05,P012,Agestural,10572,0,Right
S05,P012,Agestural,10573,0,Right
S05,P012,Agestural,10574,0,Right
S05,P012,Agestural,10575,0,Right
S05,P012,Agestural,10576,0,Right
S05,P012,Agestural,10577,0,Right
S05,P012,Agestural,10578,0,Right
S05,P012,Agestural,10579,0,Right
S05,P012,Agestural,10580,0,Right
S05,P012,Agestural,10581,0,Right
S05,P012,Agestural,10582,0,Right
S05,P012,Agestural,10583,0,Right
S05,P012,Agestural,10584,0,Right
S05,P012,Agestural,10585,0,Right
S05,P012,Agestural,10586,0,Right
S05,P012,Agestural,10587,0,Right
S05,P012,Agestural,10588,0,Right
S05,P012,Agestural,10589,0,Right
S05,P012,Agestural,10590,0,Right
S05,P012,Agestural,10591,0,Right
S05,P012,Agestural,10592,0,Right
S05,P012,Agestural,10593,0,Right
S05,P012,Agestural,10594,0,Right
S05,P012,Agestural,10595,0,Right
S05,P012,Agestural,10596,0,Right
S05,P012,Agestural,10597,0,Right
S05,P012,Agestural,10598,0,Right
S05,P012,Agestural,10599,0,Right
S05,P012,Agestural,10600,0,Right
S05,P012,Agestural,10601,0,Right
S05,P012,Agestural,10602,0,Right
S05,P012,Agestural,10603,0,Right
S05,P012,Agestural,10604,0,Right
S05,P012,Agestural,10605,0,Right
S05,P012,Agestural,10606,0,Right
S05,P012,Agestural,10607,0,Right
S05,P012,Agestural,10608,0,Right
S05,P012,Agestural,10609,0,Right
S05,P012,Agestural,10610,0,Right
S05,P012,Agestural,10611,0,Right
S05,P012,Agestural,10612,0,Right
S05,P012,Agestural,10613,0,Right
S05,P012,Agestural,10614,0,Right
S05,P012,Agestural,10615,0,Right
S05,P012,Agestural,10616,0,Right
S05,P012,Agestural,10617,0,Right
S05,P012,Agestural,10618,0,Right
S05,P012,Agestural,10619,0,Right
S05,P012,Agestural,10620,0,Right
S05,P012,Agestural,10621,0,Right
S05,P012,Agestural,10622,0,Right
S05,P012,Agestural,10623,0,Right
S05,P012,Agestural,10624,0,Right
S05,P012,Agestural,10625,0,Right
S05,P012,Agestural,10626,0,Right
S05,P012,Agestural,10627,0,Right
S05,P012,Agestural,10628,0,Right
S05,P012,Agestural,10629,0,Right
S05,P012,Agestural,10630,0,Right
S05,P012,Agestural,10631,0,Right
S05,P012,Agestural,10632,0,Right
S05,P012,Agestural,10633,0,Right
S05,P012,Agestural,10634,0,Right
S05,P012,Agestural,10635,0,Right
S05,P012,Agestural,10636,0,Right
S05,P012,Agestural,10637,0,Right
S05,P012,Agestural,10638,0,Right
S05,P012,Agestural,10639,0,Right
S05,P012,Agestural,10640,0,Right
S05,P012,Agestural,10641,0,Right
S05,P012,Agestural,10642,0,Right
S05,P012,Agestural,10643,0,Right
S05,P012,Agestural,10644,0,Right
S05,P012,Agestural,10645,0,Right
S05,P012,Agestural,10646,0,Right
S05,P012,Agestural,10647,0,Right
S05,P012,Agestural,10648,0,Right
S05,P012,Agestural,10649,0,Right
S05,P012,Agestural,10650,0,Right
S05,P012,Agestural,10651,0,Right
S05,P012,Agestural,10652,0,Right
S05,P012,Agestural,10653,0,Right
S05,P012,Agestural,10654,0,Right
S05,P012,Agestural,10655,0,Right
S05,P012,Agestural,10656,0,Right
S05,P012,Agestural,10657,0,Right
S05,P012,Agestural,10658,0,Right
S05,P012,Agestural,10659,0,Right
S05,P012,Agestural,10660,0,Right
S05,P012,Agestural,10661,0,Right
S05,P012,Agestural,10662,0,Right
S05,P012,Agestural,10663,0,Right
S05,P012,Agestural,10664,0,Right
S05,P012,Agestural,10665,0,Right
S05,P012,Agestural,10666,0,Right
S05,P012,Agestural,10667,0,Right
S05,P012,Agestural,10668,0,Right
S05,P012,Agestural,10669,0,Right
S05,P012,Agestural,10670,0,Right
S05,P012,Agestural,10671,0,Right
S05,P012,Agestural,10672,0,Right
S05,P012,Agestural,10673,0,Right
S05,P012,Agestural,10674,0,Right
S05,P012,Agestural,10675,0,Right
S05,P012,Agestural,10676,0,Right
S05,P012,Agestural,10677,0,Right
S05,P012,Agestural,10678,0,Right
S05,P012,Agestural,10679,0,Right
S05,P012,Agestural,10680,0,Right
S05,P012,Agestural,10681,0,Right
S05,P012,Agestural,10682,0,Right
S05,P012,Agestural,10683,0,Right
S05,P012,Agestural,10684,0,Right
S05,P012,Agestural,10685,0,Right
S05,P012,Agestural,10686,0,Right
S05,P012,Agestural,10687,0,Right
S05,P012,Agestural,10688,0,Right
S05,P012,Agestural,10689,0,Right
S05,P012,Agestural,10690,0,Right
S05,P012,Agestural,10691,0,Right
S05,P012,Agestural,10692,0,Right
S05,P012,Agestural,10693,0,Right
S05,P012,Agestural,10694,0,Right
S05,P012,Agestural,10695,0,Right
S05,P012,Agestural,10696,0,Right
S05,P012,Agestural,10697,0,Right
S05,P012,Agestural,10698,0,Right
S05,P012,Agestural,10699,0,Right
S05,P012,Agestural,10700,0,Right
S05,P012,Agestural,10701,0,Right
S05,P012,Agestural,10702,0,Right
S05,P012,Agestural,10703,0,Right
S05,P012,Agestural,10704,0,Right
S05,P012,Agestural,10705,0,Right
S05,P012,Agestural,10706,0,Right
S05,P012,Agestural,10707,0,Right
S05,P012,Agestural,10708,0,Right
S05,P012,Agestural,10709,0,Right
S05,P012,Agestural,10710,0,Right
S05,P012,Agestural,10711,0,Right
S05,P012,Agestural,10712,0,Right
S05,P012,Agestural,10713,0,Right
S05,P012,Agestural,10714,0,Right
S05,P012,Agestural,10715,0,Right
S05,P012,Agestural,10716,0,Right
S05,P012,Agestural,10717,0,Right
S05,P012,Agestural,10718,0,Right
S05,P012,Agestural,10719,0,Right
S05,P012,Agestural,10720,0,Right
S05,P012,Agestural,10721,0,Right
S05,P012,Agestural,10722,0,Right
S05,P012,Agestural,10723,0,Right
S05,P012,Agestural,10724,0,Right
S05,P012,Agestural,10725,0,Right
S05,P012,Agestural,10726,0,Right
S05,P012,Agestural,10727,0,Right
S05,P012,Agestural,10728,0,Right
S05,P012,Agestural,10729,0,Right
S05,P012,Agestural,10730,0,Right
S05,P012,Agestural,10731,0,Right
S05,P012,Agestural,10732,0,Right
S05,P012,Agestural,10733,0,Right
S05,P012,Agestural,10734,0,Right
S05,P012,Agestural,10735,0,Right
S05,P012,Agestural,10736,0,Right
S05,P012,Agestural,10737,0,Right
S05,P012,Agestural,10738,0,Right
S05,P012,Agestural,10739,0,Right
S05,P012,Agestural,10740,0,Right
S05,P012,Agestural,10741,0,Right
S05,P012,Agestural,10742,0,Right
S05,P012,Agestural,10743,0,Right
S05,P012,Agestural,10744,0,Right
S05,P012,Agestural,10745,0,Right
S05,P012,Agestural,10746,0,Right
S05,P012,Agestural,10747,0,Right
S05,P012,Agestural,10748,0,Right
S05,P012,Agestural,10749,0,Right
S05,P012,Agestural,10750,0,Right
S05,P012,Agestural,10751,0,Right
S05,P012,Agestural,10752,0,Right
S05,P012,Agestural,10753,0,Right
S05,P012,Agestural,10754,0,Right
S05,P012,Agestural,10755,0,Right
S05,P012,Agestural,10756,0,Right
S05,P012,Agestural,10757,0,Right
S05,P012,Agestural,10758,0,Right
S05,P012,Agestural,10759,0,Right
S05,P012,Agestural,10760,0,Right
S05,P012,Agestural,10761,0,Right
S05,P012,Agestural,10762,0,Right
S05,P012,Agestural,10763,0,Right
S05,P012,Agestural,10764,0,Right
S05,P012,Agestural,10765,0,Right
S05,P012,Agestural,10766,0,Right
S05,P012,Agestural,10767,0,Right
S05,P012,Agestural,10768,0,Right
S05,P012,Agestural,10769,0,Right
S05,P012,Agestural,10770,0,Right
S05,P012,Agestural,10771,0,Right
S05,P012,Agestural,10772,0,Right
S05,P012,Agestural,10773,0,Right
S05,P012,Agestural,10774,0,Right
S05,P012,Agestural,10775,0,Right
S05,P012,Agestural,10776,0,Right
S05,P012,Agestural,10777,0,Right
S05,P012,Agestural,10778,0,Right
S05,P012,Agestural,10779,0,Right
S05,P012,Agestural,10780,0,Right
S05,P012,Agestural,10781,0,Right
S05,P012,Agestural,10782,0,Right
S05,P012,Agestural,10783,0,Right
S05,P012,Agestural,10784,0,Right
S05,P012,Agestural,10785,0,Right
S05,P012,Agestural,10786,0,Right
S05,P012,Agestural,10787,0,Right
S05,P012,Agestural,10788,0,Right
S05,P012,Agestural,10789,0,Right
S05,P012,Agestural,10790,0,Right
S05,P012,Agestural,10791,0,Right
S05,P012,Agestural,10792,0,Right
S05,P012,Agestural,10793,0,Right
S05,P012,Agestural,10794,0,Right
S05,P012,Agestural,10795,0,Right
S05,P012,Agestural,10796,0,Right
S05,P012,Agestural,10797,0,Right
S05,P012,Agestural,10798,0,Right
S05,P012,Agestural,10799,0,Right
S05,P012,Agestural,10800,0,Right
S05,P012,Agestural,10801,0,Right
S05,P012,Agestural,10802,0,Right
S05,P012,Agestural,10803,0,Right
S05,P012,Agestural,10804,0,Right
S05,P012,Agestural,10805,0,Right
S05,P012,Agestural,10806,0,Right
S05,P012,Agestural,10807,0,Right
S05,P012,Agestural,10808,0,Right
S05,P012,Agestural,10809,0,Right
S05,P012,Agestural,10810,0,Right
S05,P012,Agestural,10811,0,Right
S05,P012,Agestural,10812,0,Right
S05,P012,Agestural,10813,0,Right
S05,P012,Agestural,10814,0,Right
S05,P012,Agestural,10815,0,Right
S05,P012,Agestural,10816,0,Right
S05,P012,Agestural,10817,0,Right
S05,P012,Agestural,10818,0,Right
S05,P012,Agestural,10819,0,Right
S05,P012,Agestural,10820,0,Right
S05,P012,Agestural,10821,0,Right
S05,P012,Agestural,10822,0,Right
S05,P012,Agestural,10823,0,Right
S05,P012,Agestural,10824,0,Right
S05,P012,Agestural,10825,0,Right
S05,P012,Agestural,10826,0,Right
S05,P012,Agestural,10827,0,Right
S05,P012,Agestural,10828,0,Right
S05,P012,Agestural,10829,0,Right
S05,P012,Agestural,10830,0,Right
S05,P012,Agestural,10831,0,Right
S05,P012,Agestural,10832,0,Right
S05,P012,Agestural,10833,0,Right
S05,P012,Agestural,10834,0,Right
S05,P012,Agestural,10835,0,Right
S05,P012,Agestural,10836,0,Right
S05,P012,Agestural,10837,0,Right
S05,P012,Agestural,10838,0,Right
S05,P012,Agestural,10839,0,Right
S05,P012,Agestural,10840,0,Right
S05,P012,Agestural,10841,0,Right
S05,P012,Agestural,10842,0,Right
S05,P012,Agestural,10843,0,Right
S05,P012,Agestural,10844,0,Right
S05,P012,Agestural,10845,0,Right
S05,P012,Agestural,10846,0,Right
S05,P012,Agestural,10847,0,Right
S05,P012,Agestural,10848,0,Right
S05,P012,Agestural,10849,0,Right
S05,P012,Agestural,10850,0,Right
S05,P012,Agestural,10851,0,Right
S05,P012,Agestural,10852,0,Right
S05,P012,Agestural,10853,0,Right
S05,P012,Agestural,10854,0,Right
S05,P012,Agestural,10855,0,Right
S05,P012,Agestural,10856,0,Right
S05,P012,Agestural,10857,0,Right
S05,P012,Agestural,10858,0,Right
S05,P012,Agestural,10859,0,Right
S05,P012,Agestural,10860,0,Right
S05,P012,Agestural,10861,0,Right
S05,P012,Agestural,10862,0,Right
S05,P012,Agestural,10863,0,Right
S05,P012,Agestural,10864,0,Right
S05,P012,Agestural,10865,0,Right
S05,P012,Agestural,10866,0,Right
S05,P012,Agestural,10867,0,Right
S05,P012,Agestural,10868,0,Right
S05,P012,Agestural,10869,0,Right
S05,P012,Agestural,10870,0,Right
S05,P012,Agestural,10871,0,Right
S05,P012,Agestural,10872,0,Right
S05,P012,Agestural,10873,0,Right
S05,P012,Agestural,10874,0,Right
S05,P012,Agestural,10875,0,Right
S05,P012,Agestural,10876,0,Right
S05,P012,Agestural,10877,0,Right
S05,P012,Agestural,10878,0,Right
S05,P012,Agestural,10879,0,Right
S05,P012,Agestural,10880,0,Right
S05,P012,Agestural,10881,0,Right
S05,P012,Agestural,10882,0,Right
S05,P012,Agestural,10883,0,Right
S05,P012,Agestural,10884,0,Right
S05,P012,Agestural,10885,0,Right
S05,P012,Agestural,10886,0,Right
S05,P012,Agestural,10887,0,Right
S05,P012,Agestural,10888,0,Right
S05,P012,Agestural,10889,0,Right
S05,P012,Agestural,10890,0,Right
S05,P012,Agestural,10891,0,Right
S05,P012,Agestural,10892,0,Right
S05,P012,Agestural,10893,0,Right
S05,P012,Agestural,10894,0,Right
S05,P012,Agestural,10895,0,Right
S05,P012,Agestural,10896,0,Right
S05,P012,Agestural,10897,0,Right
S05,P012,Agestural,10898,0,Right
S05,P012,Agestural,10899,0,Right
S05,P012,Agestural,10900,0,Right
S05,P012,Agestural,10901,0,Right
S05,P012,Agestural,10902,0,Right
S05,P012,Agestural,10903,0,Right
S05,P012,Agestural,10904,0,Right
S05,P012,Agestural,10905,0,Right
S05,P012,Agestural,10906,0,Right
S05,P012,Agestural,10907,0,Right
S05,P012,Agestural,10908,0,Right
S05,P012,Agestural,10909,0,Right
S05,P012,Agestural,10910,0,Right
S05,P012,Agestural,10911,0,Right
S05,P012,Agestural,10912,0,Right
S05,P012,Agestural,10913,0,Right
S05,P012,Agestural,10914,0,Right
S05,P012,Agestural,10915,0,Right
S05,P012,Agestural,10916,0,Right
S05,P012,Agestural,10917,0,Right
S05,P012,Agestural,10918,0,Right
S05,P012,Agestural,10919,0,Right
S05,P012,Agestural,10920,0,Right
S05,P012,Agestural,10921,0,Right
S05,P012,Agestural,10922,0,Right
S05,P012,Agestural,10923,0,Right
S05,P012,Agestural,10924,0,Right
S05,P012,Agestural,10925,0,Right
S05,P012,Agestural,10926,0,Right
S05,P012,Agestural,10927,0,Right
S05,P012,Agestural,10928,0,Right
S05,P012,Agestural,10929,0,Right
S05,P012,Agestural,10930,0,Right
S05,P012,Agestural,10931,0,Right
S05,P012,Agestural,10932,0,Right
S05,P012,Agestural,10933,0,Right
S05,P012,Agestural,10934,0,Right
S05,P012,Agestural,10935,0,Right
S05,P012,Agestural,10936,0,Right
S05,P012,Agestural,10937,0,Right
S05,P012,Agestural,10938,0,Right
S05,P012,Agestural,10939,0,Right
S05,P012,Agestural,10940,0,Right
S05,P012,Agestural,10941,0,Right
S05,P012,Agestural,10942,0,Right
S05,P012,Agestural,10943,0,Right
S05,P012,Agestural,10944,0,Right
S05,P012,Agestural,10945,0,Right
S05,P012,Agestural,10946,0,Right
S05,P012,Agestural,10947,0,Right
S05,P012,Agestural,10948,0,Right
S05,P012,Agestural,10949,0,Right
S05,P012,Agestural,10950,0,Right
S05,P012,Agestural,10951,0,Right
S05,P012,Agestural,10952,0,Right
S05,P012,Agestural,10953,0,Right
S05,P012,Agestural,10954,0,Right
S05,P012,Agestural,10955,0,Right
S05,P012,Agestural,10956,0,Right
