Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S21,P045,Agestural,14056,0,Right
S21,P045,Agestural,14057,0,Right
S21,P045,Agestural,14058,0,Right
S21,P045,Agestural,14059,0,Right
S21,P045,Agestural,14060,0,Right
S21,P045,Agestural,14061,0,Right
S21,P045,Agestural,14062,0,Right
S21,P045,Agestural,14063,0,Right
S21,P045,Agestural,14064,0,Right
S21,P045,Agestural,14065,0,Right
S21,P045,Agestural,14066,0,Right
S21,P045,Agestural,14067,0,Right
S21,P045,Agestural,14068,0,Right
S21,P045,Agestural,14069,0,Right
S21,P045,Agestural,14070,0,Right
S21,P045,Agestural,14071,0,Right
S21,P045,Agestural,14072,0,Right
S21,P045,Agestural,14073,0,Right
S21,P045,Agestural,14074,0,Right
S21,P045,Agestural,14075,0,Right
S21,P045,Agestural,14076,0,Right
S21,P045,Agestural,14077,0,Right
S21,P045,Agestural,14078,0,Right
S21,P045,Agestural,14079,0,Right
S21,P045,Agestural,14080,0,Right
S21,P045,Agestural,14081,0,Right
S21,P045,Agestural,14082,0,Right
S21,P045,Agestural,14083,0,Right
S21,P045,Agestural,14084,0,Right
S21,P045,Agestural,14085,0,Right
S21,P045,Agestural,14086,0,Right
S21,P045,Agestural,14087,0,Right
S21,P045,Agestural,14088,0,Right
S21,P045,Agestural,14089,0,Right
S21,P045,Agestural,14090,0,Right
S21,P045,Agestural,14091,0,Right
S21,P045,Agestural,14092,0,Right
S21,P045,Agestural,14093,0,Right
S21,P045,Agestural,14094,0,Right
S21,P045,Agestural,14095,0,Right
S21,P045,Agestural,14096,0,Right
S21,P045,Agestural,14097,0,Right
S21,P045,Agestural,14098,0,Right
S21,P045,Agestural,14099,0,Right
S21,P045,Agestural,14100,0,Right
S21,P045,Agestural,14101,0,Right
S21,P045,Agestural,14102,0,Right
S21,P045,Agestural,14103,0,Right
S21,P045,Agestural,14104,0,Right
S21,P045,Agestural,14105,0,Right
S21,P045,Agestural,14106,0,Right
S21,P045,Agestural,14107,0,Right
S21,P045,Agestural,14108,0,Right
S21,P045,Agestural,14109,0,Right
S21,P045,Agestural,14110,0,Right
S21,P045,Agestural,14111,0,Right
S21,P045,Agestural,14112,0,Right
S21,P045,Agestural,14113,0,Right
S21,P045,Agestural,14114,0,Right
S21,P045,Agestural,14115,0,Right
S21,P045,Agestural,14116,0,Right
S21,P045,Agestural,14117,0,Right
S21,P045,Agestural,14118,0,Right
S21,P045,Agestural,14119,0,Right
S21,P045,Agestural,14120,0,Right
S21,P045,Agestural,14121,0,Right
S21,P045,Agestural,14122,0,Right
S21,P045,Agestural,14123,0,Right
S21,P045,Agestural,14124,0,Right
S21,P045,Agestural,14125,0,Right
S21,P045,Agestural,14126,0,Right
S21,P045,Agestural,14127,0,Right
S21,P045,Agestural,14128,0,Right
S21,P045,Agestural,14129,0,Right
S21,P045,Agestural,14130,0,Right
S21,P045,Agestural,14131,0,Right
S21,P045,Agestural,14132,0,Right
S21,P045,Agestural,14133,0,Right
S21,P045,Agestural,14134,0,Right
S21,P045,Agestural,14135,0,Right
S21,P045,Agestural,14136,0,Right
S21,P045,Agestural,14137,0,Right
S21,P045,Agestural,14138,0,Right
S21,P045,Agestural,14139,0,Right
S21,P045,Agestural,14140,0,Right
S21,P045,Agestural,14141,0,Right
S21,P045,Agestural,14142,0,Right
S21,P045,Agestural,14143,0,Right
S21,P045,Agestural,14144,0,Right
S21,P045,Agestural,14145,0,Right
S21,P045,Agestural,14146,0,Right
S21,P045,Agestural,14147,0,Right
S21,P045,Agestural,14148,0,Right
S21,P045,Agestural,14149,0,Right
S21,P045,Agestural,14150,0,Right
S21,P045,Agestural,14151,0,Right
S21,P045,Agestural,14152,0,Right
S21,P045,Agestural,14153,0,Right
S21,P045,Agestural,14154,0,Right
S21,P045,Agestural,14155,0,Right
S21,P045,Agestural,14156,0,Right
S21,P045,Agestural,14157,0,Right
S21,P045,Agestural,14158,0,Right
S21,P045,Agestural,14159,0,Right
S21,P045,Agestural,14160,0,Right
S21,P045,Agestural,14161,0,Right
S21,P045,Agestural,14162,0,Right
S21,P045,Agestural,14163,0,Right
S21,P045,Agestural,14164,0,Right
S21,P045,Agestural,14165,0,Right
S21,P045,Agestural,14166,0,Right
S21,P045,Agestural,14167,0,Right
S21,P045,Agestural,14168,0,Right
S21,P045,Agestural,14169,0,Right
S21,P045,Agestural,14170,0,Right
S21,P045,Agestural,14171,0,Right
S21,P045,Agestural,14172,0,Right
S21,P045,Agestural,14173,0,Right
S21,P045,Agestural,14174,0,Right
S21,P045,Agestural,14175,0,Right
S21,P045,Agestural,14176,0,Right
S21,P045,Agestural,14177,0,Right
S21,P045,Agestural,14178,0,Right
S21,P045,Agestural,14179,0,Right
S21,P045,Agestural,14180,0,Right
S21,P045,Agestural,14181,0,Right
S21,P045,Agestural,14182,0,Right
S21,P045,Agestural,14183,0,Right
S21,P045,Agestural,14184,0,Right
S21,P045,Agestural,14185,0,Right
S21,P045,Agestural,14186,0,Right
S21,P045,Agestural,14187,0,Right
S21,P045,Agestural,14188,0,Right
S21,P045,Agestural,14189,0,Right
S21,P045,Agestural,14190,0,Right
S21,P045,Agestural,14191,0,Right
S21,P045,Agestural,14192,0,Right
S21,P045,Agestural,14193,0,Right
S21,P045,Agestural,14194,0,Right
S21,P045,Agestural,14195,0,Right
S21,P045,Agestural,14196,0,Right
S21,P045,Agestural,14197,0,Right
S21,P045,Agestural,14198,0,Right
S21,P045,Agestural,14199,0,Right
S21,P045,Agestural,14200,0,Right
S21,P045,Agestural,14201,0,Right
S21,P045,Agestural,14202,0,Right
S21,P045,Agestural,14203,0,Right
S21,P045,Agestural,14204,0,Right
S21,P045,Agestural,14205,0,Right
S21,P045,Agestural,14206,0,Right
S21,P045,Agestural,14207,0,Right
S21,P045,Agestural,14208,0,Right
S21,P045,Agestural,14209,0,Right
S21,P045,Agestural,14210,0,Right
S21,P045,Agestural,14211,0,Right
S21,P045,Agestural,14212,0,Right
S21,P045,Agestural,14213,0,Right
S21,P045,Agestural,14214,0,Right
S21,P045,Agestural,14215,0,Right
S21,P045,Agestural,14216,0,Right
S21,P045,Agestural,14217,0,Right
S21,P045,Agestural,14218,0,Right
S21,P045,Agestural,14219,0,Right
S21,P045,Agestural,14220,0,Right
S21,P045,Agestural,14221,0,Right
S21,P045,Agestural,14222,0,Right
S21,P045,Agestural,14223,0,Right
S21,P045,Agestural,14224,0,Right
S21,P045,Agestural,14225,0,Right
S21,P045,Agestural,14226,0,Right
S21,P045,Agestural,14227,0,Right
S21,P045,Agestural,14228,0,Right
S21,P045,Agestural,14229,0,Right
S21,P045,Agestural,14230,0,Right
S21,P045,Agestural,14231,0,Right
S21,P045,Agestural,14232,0,Right
S21,P045,Agestural,14233,0,Right
S21,P045,Agestural,14234,0,Right
S21,P045,Agestural,14235,0,Right
S21,P045,Agestural,14236,0,Right
S21,P045,Agestural,14237,0,Right
S21,P045,Agestural,14238,0,Right
S21,P045,Agestural,14239,0,Right
S21,P045,Agestural,14240,0,Right
S21,P045,Agestural,14241,0,Right
S21,P045,Agestural,14242,0,Right
S21,P045,Agestural,14243,0,Right
S21,P045,Agestural,14244,0,Right
S21,P045,Agestural,14245,0,Right
S21,P045,Agestural,14246,0,Right
S21,P045,Agestural,14247,0,Right
S21,P045,Agestural,14248,0,Right
S21,P045,Agestural,14249,0,Right
S21,P045,Agestural,14250,0,Right
S21,P045,Agestural,14251,0,Right
S21,P045,Agestural,14252,0,Right
S21,P045,Agestural,14253,0,Right
S21,P045,Agestural,14254,0,Right
S21,P045,Agestural,14255,0,Right
S21,P045,Agestural,14256,0,Right
S21,P045,Agestural,14257,0,Right
S21,P045,Agestural,14258,0,Right
S21,P045,Agestural,14259,0,Right
S21,P045,Agestural,14260,0,Right
S21,P045,Agestural,14261,0,Right
S21,P045,Agestural,14262,0,Right
S21,P045,Agestural,14263,0,Right
S21,P045,Agestural,14264,0,Right
S21,P045,Agestural,14265,0,Right
S21,P045,Agestural,14266,0,Right
S21,P045,Agestural,14267,0,Right
S21,P045,Agestural,14268,0,Right
S21,P045,Agestural,14269,0,Right
S21,P045,Agestural,14270,0,Right
S21,P045,Agestural,14271,0,Right
S21,P045,Agestural,14272,0,Right
S21,P045,Agestural,14273,0,Right
S21,P045,Agestural,14274,0,Right
S21,P045,Agestural,14275,0,Right
S21,P045,Agestural,14276,0,Right
S21,P045,Agestural,14277,0,Right
S21,P045,Agestural,14278,0,Right
S21,P045,Agestural,14279,0,Right
S21,P045,Agestural,14280,0,Right
S21,P045,Agestural,14281,0,Right
S21,P045,Agestural,14282,0,Right
S21,P045,Agestural,14283,0,Right
S21,P045,Agestural,14284,0,Right
S21,P045,Agestural,14285,0,Right
S21,P045,Agestural,14286,0,Right
S21,P045,Agestural,14287,0,Right
S21,P045,Agestural,14288,0,Right
S21,P045,Agestural,14289,0,Right
S21,P045,Agestural,14290,0,Right
S21,P045,Agestural,14291,0,Right
S21,P045,Agestural,14292,0,Right
S21,P045,Agestural,14293,0,Right
S21,P045,Agestural,14294,0,Right
S21,P045,Agestural,14295,0,Right
S21,P045,Agestural,14296,0,Right
S21,P045,Agestural,14297,0,Right
S21,P045,Agestural,14298,0,Right
S21,P045,Agestural,14299,0,Right
S21,P045,Agestural,14300,0,Right
S21,P045,Agestural,14301,0,Right
S21,P045,Agestural,14302,0,Right
S21,P045,Agestural,14303,0,Right
S21,P045,Agestural,14304,0,Right
S21,P045,Agestural,14305,0,Right
S21,P045,Agestural,14306,0,Right
S21,P045,Agestural,14307,0,Right
S21,P045,Agestural,14308,0,Right
S21,P045,Agestural,14309,0,Right
S21,P045,Agestural,14310,0,Right
S21,P045,Agestural,14311,0,Right
S21,P045,Agestural,14312,0,Right
S21,P045,Agestural,14313,0,Right
S21,P045,Agestural,14314,0,Right
S21,P045,Agestural,14315,0,Right
S21,P045,Agestural,14316,0,Right
S21,P045,Agestural,14317,0,Right
S21,P045,Agestural,14318,0,Right
S21,P045,Agestural,14319,0,Right
S21,P045,Agestural,14320,0,Right
S21,P045,Agestural,14321,0,Right
S21,P045,Agestural,14322,0,Right
S21,P045,Agestural,14323,0,Right
S21,P045,Agestural,14324,0,Right
S21,P045,Agestural,14325,0,Right
S21,P045,Agestural,14326,0,Right
S21,P045,Agestural,14327,0,Right
S21,P045,Agestural,14328,0,Right
S21,P045,Agestural,14329,0,Right
S21,P045,Agestural,14330,0,Right
S21,P045,Agestural,14331,0,Right
S21,P045,Agestural,14332,0,Right
S21,P045,Agestural,14333,0,Right
S21,P045,Agestural,14334,0,Right
S21,P045,Agestural,14335,0,Right
S21,P045,Agestural,14336,0,Right
S21,P045,Agestural,14337,0,Right
S21,P045,Agestural,14338,0,Right
S21,P045,Agestural,14339,0,Right
S21,P045,Agestural,14340,0,Right
S21,P045,Agestural,14341,0,Right
S21,P045,Agestural,14342,0,Right
S21,P045,Agestural,14343,0,Right
S21,P045,Agestural,14344,0,Right
S21,P045,Agestural,14345,0,Right
S21,P045,Agestural,14346,0,Right
S21,P045,Agestural,14347,0,Right
S21,P045,Agestural,14348,0,Right
S21,P045,Agestural,14349,0,Right
S21,P045,Agestural,14350,0,Right
S21,P045,Agestural,14351,0,Right
S21,P045,Agestural,14352,0,Right
S21,P045,Agestural,14353,0,Right
S21,P045,Agestural,14354,0,Right
S21,P045,Agestural,14355,0,Right
S21,P045,Agestural,14356,0,Right
S21,P045,Agestural,14357,0,Right
S21,P045,Agestural,14358,0,Right
S21,P045,Agestural,14359,0,Right
S21,P045,Agestural,14360,0,Right
S21,P045,Agestural,14361,0,Right
S21,P045,Agestural,14362,0,Right
S21,P045,Agestural,14363,0,Right
S21,P045,Agestural,14364,0,Right
S21,P045,Agestural,14365,0,Right
S21,P045,Agestural,14366,0,Right
S21,P045,Agestural,14367,0,Right
S21,P045,Agestural,14368,0,Right
S21,P045,Agestural,14369,0,Right
S21,P045,Agestural,14370,0,Right
S21,P045,Agestural,14371,0,Right
S21,P045,Agestural,14372,0,Right
S21,P045,Agestural,14373,0,Right
S21,P045,Agestural,14374,0,Right
S21,P045,Agestural,14375,0,Right
S21,P045,Agestural,14376,0,Right
S21,P045,Agestural,14377,0,Right
S21,P045,Agestural,14378,0,Right
S21,P045,Agestural,14379,0,Right
S21,P045,Agestural,14380,0,Right
S21,P045,Agestural,14381,0,Right
S21,P045,Agestural,14382,0,Right
S21,P045,Agestural,14383,0,Right
S21,P045,Agestural,14384,0,Right
S21,P045,Agestural,14385,0,Right
S21,P045,Agestural,14386,0,Right
S21,P045,Agestural,14387,0,Right
S21,P045,Agestural,14388,0,Right
S21,P045,Agestural,14389,0,Right
S21,P045,Agestural,14390,0,Right
S21,P045,Agestural,14391,0,Right
S21,P045,Agestural,14392,0,Right
S21,P045,Agestural,14393,0,Right
S21,P045,Agestural,14394,0,Right
S21,P045,Agestural,14395,0,Right
S21,P045,Agestural,14396,0,Right
S21,P045,Agestural,14397,0,Right
S21,P045,Agestural,14398,0,Right
S21,P045,Agestural,14399,0,Right
S21,P045,Agestural,14400,0,Right
S21,P045,Agestural,14401,0,Right
S21,P045,Agestural,14402,0,Right
S21,P045,Agestural,14403,0,Right
S21,P045,Agestural,14404,0,Right
S21,P045,Agestural,14405,0,Right
S21,P045,Agestural,14406,0,Right
S21,P045,Agestural,14407,0,Right
S21,P045,Agestural,14408,0,Right
S21,P045,Agestural,14409,0,Right
S21,P045,Agestural,14410,0,Right
S21,P045,Agestural,14411,0,Right
S21,P045,Agestural,14412,0,Right
S21,P045,Agestural,14413,0,Right
S21,P045,Agestural,14414,0,Right
S21,P045,Agestural,14415,0,Right
S21,P045,Agestural,14416,0,Right
S21,P045,Agestural,14417,0,Right
S21,P045,Agestural,14418,0,Right
S21,P045,Agestural,14419,0,Right
S21,P045,Agestural,14420,0,Right
S21,P045,Agestural,14421,0,Right
S21,P045,Agestural,14422,0,Right
S21,P045,Agestural,14423,0,Right
S21,P045,Agestural,14424,0,Right
S21,P045,Agestural,14425,0,Right
S21,P045,Agestural,14426,0,Right
S21,P045,Agestural,14427,0,Right
S21,P045,Agestural,14428,0,Right
S21,P045,Agestural,14429,0,Right
S21,P045,Agestural,14430,0,Right
S21,P045,Agestural,14431,0,Right
S21,P045,Agestural,14432,0,Right
S21,P045,Agestural,14433,0,Right
S21,P045,Agestural,14434,0,Right
S21,P045,Agestural,14435,0,Right
S21,P045,Agestural,14436,0,Right
S21,P045,Agestural,14437,0,Right
S21,P045,Agestural,14438,0,Right
S21,P045,Agestural,14439,0,Right
S21,P045,Agestural,14440,0,Right
S21,P045,Agestural,14441,0,Right
S21,P045,Agestural,14442,0,Right
S21,P045,Agestural,14443,0,Right
S21,P045,Agestural,14444,0,Right
S21,P045,Agestural,14445,0,Right
S21,P045,Agestural,14446,0,Right
S21,P045,Agestural,14447,0,Right
S21,P045,Agestural,14448,0,Right
S21,P045,Agestural,14449,0,Right
S21,P045,Agestural,14450,0,Right
S21,P045,Agestural,14451,0,Right
S21,P045,Agestural,14452,0,Right
S21,P045,Agestural,14453,0,Right
S21,P045,Agestural,14454,0,Right
S21,P045,Agestural,14455,0,Right
S21,P045,Agestural,14456,0,Right
S21,P045,Agestural,14457,0,Right
S21,P045,Agestural,14458,0,Right
S21,P045,Agestural,14459,0,Right
S21,P045,Agestural,14460,0,Right
S21,P045,Agestural,14461,0,Right
S21,P045,Agestural,14462,0,Right
S21,P045,Agestural,14463,0,Right
S21,P045,Agestural,14464,0,Right
S21,P045,Agestural,14465,0,Right
S21,P045,Agestural,14466,0,Right
S21,P045,Agestural,14467,0,Right
S21,P045,Agestural,14468,0,Right
S21,P045,Agestural,14469,0,Right
S21,P045,Agestural,14470,0,Right
S21,P045,Agestural,14471,0,Right
S21,P045,Agestural,14472,0,Right
S21,P045,Agestural,14473,0,Right
S21,P045,Agestural,14474,0,Right
S21,P045,Agestural,14475,0,Right
S21,P045,Agestural,14476,0,Right
S21,P045,Agestural,14477,0,Right
S21,P045,Agestural,14478,0,Right
S21,P045,Agestural,14479,0,Right
S21,P045,Agestural,14480,0,Right
S21,P045,Agestural,14481,0,Right
S21,P045,Agestural,14482,0,Right
S21,P045,Agestural,14483,0,Right
S21,P045,Agestural,14484,0,Right
S21,P045,Agestural,14485,0,Right
S21,P045,Agestural,14486,0,Right
S21,P045,Agestural,14487,0,Right
S21,P045,Agestural,14488,0,Right
S21,P045,Agestural,14489,0,Right
S21,P045,Agestural,14490,0,Right
S21,P045,Agestural,14491,0,Right
S21,P045,Agestural,14492,0,Right
S21,P045,Agestural,14493,0,Right
S21,P045,Agestural,14494,0,Right
S21,P045,Agestural,14495,0,Right
S21,P045,Agestural,14496,0,Right
S21,P045,Agestural,14497,0,Right
S21,P045,Agestural,14498,0,Right
S21,P045,Agestural,14499,0,Right
S21,P045,Agestural,14500,0,Right
S21,P045,Agestural,14501,0,Right
S21,P045,Agestural,14502,0,Right
S21,P045,Agestural,14503,0,Right
S21,P045,Agestural,14504,0,Right
S21,P045,Agestural,14505,0,Right
S21,P045,Agestural,14506,0,Right
S21,P045,Agestural,14507,0,Right
S21,P045,Agestural,14508,0,Right
S21,P045,Agestural,14509,0,Right
S21,P045,Agestural,14510,0,Right
S21,P045,Agestural,14511,0,Right
S21,P045,Agestural,14512,0,Right
S21,P045,Agestural,14513,0,Right
S21,P045,Agestural,14514,0,Right
S21,P045,Agestural,14515,0,Right
S21,P045,Agestural,14516,0,Right
S21,P045,Agestural,14517,0,Right
S21,P045,Agestural,14518,0,Right
S21,P045,Agestural,14519,0,Right
S21,P045,Agestural,14520,0,Right
S21,P045,Agestural,14521,0,Right
S21,P045,Agestural,14522,0,Right
S21,P045,Agestural,14523,0,Right
S21,P045,Agestural,14524,0,Right
S21,P045,Agestural,14525,0,Right
S21,P045,Agestural,14526,0,Right
S21,P045,Agestural,14527,0,Right
S21,P045,Agestural,14528,0,Right
S21,P045,Agestural,14529,0,Right
S21,P045,Agestural,14530,0,Right
S21,P045,Agestural,14531,0,Right
S21,P045,Agestural,14532,0,Right
S21,P045,Agestural,14533,0,Right
S21,P045,Agestural,14534,0,Right
S21,P045,Agestural,14535,0,Right
S21,P045,Agestural,14536,0,Right
S21,P045,Agestural,14537,0,Right
S21,P045,Agestural,14538,0,Right
S21,P045,Agestural,14539,0,Right
S21,P045,Agestural,14540,0,Right
S21,P045,Agestural,14541,0,Right
S21,P045,Agestural,14542,0,Right
S21,P045,Agestural,14543,0,Right
S21,P045,Agestural,14544,0,Right
S21,P045,Agestural,14545,0,Right
S21,P045,Agestural,14546,0,Right
S21,P045,Agestural,14547,0,Right
S21,P045,Agestural,14548,0,Right
S21,P045,Agestural,14549,0,Right
S21,P045,Agestural,14550,0,Right
S21,P045,Agestural,14551,0,Right
S21,P045,Agestural,14552,0,Right
S21,P045,Agestural,14553,0,Right
S21,P045,Agestural,14554,0,Right
S21,P045,Agestural,14555,0,Right
S21,P045,Agestural,14556,0,Right
S21,P045,Agestural,14557,0,Right
S21,P045,Agestural,14558,0,Right
S21,P045,Agestural,14559,0,Right
S21,P045,Agestural,14560,0,Right
S21,P045,Agestural,14561,0,Right
S21,P045,Agestural,14562,0,Right
S21,P045,Beat,14563,1,Right
S21,P045,Beat,14564,1,Right
S21,P045,Beat,14565,1,Right
S21,P045,Beat,14566,1,Right
S21,P045,Beat,14567,1,Right
S21,P045,Beat,14568,1,Right
S21,P045,Beat,14569,1,Right
S21,P045,Beat,14570,1,Right
S21,P045,Beat,14571,1,Right
S21,P045,Beat,14572,1,Right
S21,P045,Beat,14573,1,Right
S21,P045,Beat,14574,1,Right
S21,P045,Beat,14575,1,Right
S21,P045,Beat,14576,1,Right
S21,P045,Beat,14577,1,Right
S21,P045,Beat,14578,1,Right
S21,P045,Beat,14579,1,Right
S21,P045,Beat,14580,1,Right
S21,P045,Beat,14581,1,Right
S21,P045,Beat,14582,1,Right
S21,P045,Beat,14583,1,Right
S21,P045,Beat,14584,1,Right
S21,P045,Beat,14585,1,Right
S21,P045,Beat,14586,1,Right
S21,P045,Beat,14587,1,Right
S21,P045,Beat,14588,1,Right
S21,P045,Beat,14589,1,Right
S21,P045,Beat,14590,1,Right
S21,P045,Beat,14591,1,Right
S21,P045,Beat,14592,1,Right
S21,P045,Beat,14593,1,Right
S21,P045,Beat,14594,1,Right
S21,P045,Beat,14595,1,Right
S21,P045,Beat,14596,1,Right
S21,P045,Beat,14597,1,Right
S21,P045,Beat,14598,1,Right
S21,P045,Beat,14599,1,Right
S21,P045,Beat,14600,1,Right
S21,P045,Beat,14601,1,Right
S21,P045,Beat,14602,1,Right
S21,P045,Beat,14603,1,Right
S21,P045,Beat,14604,1,Right
S21,P045,Beat,14605,1,Right
S21,P045,Beat,14606,1,Right
S21,P045,Beat,14607,1,Right
S21,P045,Beat,14608,1,Right
S21,P045,Beat,14609,1,Right
S21,P045,Beat,14610,1,Right
S21,P045,Beat,14611,1,Right
S21,P045,Beat,14612,1,Right
S21,P045,Beat,14613,1,Right
S21,P045,Beat,14614,1,Right
S21,P045,Beat,14615,1,Right
S21,P045,Beat,14616,1,Right
S21,P045,Beat,14617,1,Right
S21,P045,Beat,14618,1,Right
S21,P045,Beat,14619,1,Right
S21,P045,Beat,14620,1,Right
S21,P045,Beat,14621,1,Right
S21,P045,Beat,14622,1,Right
S21,P045,Beat,14623,1,Right
S21,P045,Beat,14624,1,Right
S21,P045,Beat,14625,1,Right
S21,P045,Beat,14626,1,Right
S21,P045,Beat,14627,1,Right
S21,P045,Beat,14628,1,Right
S21,P045,Beat,14629,1,Right
S21,P045,Beat,14630,1,Right
S21,P045,Beat,14631,1,Right
S21,P045,Beat,14632,1,Right
S21,P045,Beat,14633,1,Right
S21,P045,Beat,14634,1,Right
S21,P045,Beat,14635,1,Right
S21,P045,Beat,14636,1,Right
S21,P045,Beat,14637,1,Right
S21,P045,Beat,14638,1,Right
S21,P045,Beat,14639,1,Right
S21,P045,Beat,14640,1,Right
S21,P045,Beat,14641,1,Right
S21,P045,Beat,14642,1,Right
S21,P045,Agestural,14643,0,Right
S21,P045,Agestural,14644,0,Right
S21,P045,Agestural,14645,0,Right
S21,P045,Agestural,14646,0,Right
S21,P045,Agestural,14647,0,Right
S21,P045,Agestural,14648,0,Right
S21,P045,Agestural,14649,0,Right
S21,P045,Agestural,14650,0,Right
S21,P045,Agestural,14651,0,Right
S21,P045,Agestural,14652,0,Right
S21,P045,Agestural,14653,0,Right
S21,P045,Agestural,14654,0,Right
S21,P045,Agestural,14655,0,Right
S21,P045,Agestural,14656,0,Right
S21,P045,Agestural,14657,0,Right
S21,P045,Agestural,14658,0,Right
S21,P045,Agestural,14659,0,Right
S21,P045,Agestural,14660,0,Right
S21,P045,Agestural,14661,0,Right
S21,P045,Agestural,14662,0,Right
S21,P045,Agestural,14663,0,Right
S21,P045,Agestural,14664,0,Right
S21,P045,Agestural,14665,0,Right
S21,P045,Agestural,14666,0,Right
S21,P045,Agestural,14667,0,Right
S21,P045,Agestural,14668,0,Right
S21,P045,Agestural,14669,0,Right
S21,P045,Agestural,14670,0,Right
S21,P045,Agestural,14671,0,Right
S21,P045,Agestural,14672,0,Right
S21,P045,Agestural,14673,0,Right
S21,P045,Agestural,14674,0,Right
S21,P045,Agestural,14675,0,Right
S21,P045,Agestural,14676,0,Right
S21,P045,Agestural,14677,0,Right
S21,P045,Agestural,14678,0,Right
S21,P045,Agestural,14679,0,Right
S21,P045,Agestural,14680,0,Right
S21,P045,Agestural,14681,0,Right
S21,P045,Agestural,14682,0,Right
S21,P045,Agestural,14683,0,Right
S21,P045,Agestural,14684,0,Right
S21,P045,Agestural,14685,0,Right
S21,P045,Agestural,14686,0,Right
S21,P045,Agestural,14687,0,Right
S21,P045,Agestural,14688,0,Right
S21,P045,Agestural,14689,0,Right
S21,P045,Agestural,14690,0,Right
S21,P045,Agestural,14691,0,Right
S21,P045,Agestural,14692,0,Right
S21,P045,Agestural,14693,0,Right
S21,P045,Agestural,14694,0,Right
S21,P045,Agestural,14695,0,Right
S21,P045,Agestural,14696,0,Right
S21,P045,Agestural,14697,0,Right
S21,P045,Agestural,14698,0,Right
S21,P045,Agestural,14699,0,Right
S21,P045,Agestural,14700,0,Right
S21,P045,Agestural,14701,0,Right
S21,P045,Agestural,14702,0,Right
S21,P045,Agestural,14703,0,Right
S21,P045,Agestural,14704,0,Right
S21,P045,Agestural,14705,0,Right
S21,P045,Agestural,14706,0,Right
S21,P045,Agestural,14707,0,Right
S21,P045,Agestural,14708,0,Right
S21,P045,Agestural,14709,0,Right
S21,P045,Agestural,14710,0,Right
S21,P045,Agestural,14711,0,Right
S21,P045,Agestural,14712,0,Right
S21,P045,Agestural,14713,0,Right
S21,P045,Agestural,14714,0,Right
S21,P045,Agestural,14715,0,Right
S21,P045,Agestural,14716,0,Right
S21,P045,Agestural,14717,0,Right
S21,P045,Agestural,14718,0,Right
S21,P045,Agestural,14719,0,Right
S21,P045,Agestural,14720,0,Right
S21,P045,Agestural,14721,0,Right
S21,P045,Agestural,14722,0,Right
S21,P045,Agestural,14723,0,Right
S21,P045,Agestural,14724,0,Right
S21,P045,Agestural,14725,0,Right
S21,P045,Agestural,14726,0,Right
S21,P045,Agestural,14727,0,Right
S21,P045,Agestural,14728,0,Right
S21,P045,Agestural,14729,0,Right
S21,P045,Agestural,14730,0,Right
S21,P045,Agestural,14731,0,Right
S21,P045,Agestural,14732,0,Right
S21,P045,Agestural,14733,0,Right
S21,P045,Agestural,14734,0,Right
S21,P045,Agestural,14735,0,Right
S21,P045,Agestural,14736,0,Right
S21,P045,Agestural,14737,0,Right
S21,P045,Agestural,14738,0,Right
S21,P045,Agestural,14739,0,Right
S21,P045,Agestural,14740,0,Right
S21,P045,Agestural,14741,0,Right
S21,P045,Agestural,14742,0,Right
S21,P045,Agestural,14743,0,Right
S21,P045,Agestural,14744,0,Right
S21,P045,Agestural,14745,0,Right
S21,P045,Agestural,14746,0,Right
S21,P045,Agestural,14747,0,Right
S21,P045,Agestural,14748,0,Right
S21,P045,Agestural,14749,0,Right
S21,P045,Agestural,14750,0,Right
S21,P045,Agestural,14751,0,Right
S21,P045,Agestural,14752,0,Right
S21,P045,Agestural,14753,0,Right
S21,P045,Agestural,14754,0,Right
S21,P045,Agestural,14755,0,Right
S21,P045,Agestural,14756,0,Right
S21,P045,Agestural,14757,0,Right
S21,P045,Agestural,14758,0,Right
S21,P045,Agestural,14759,0,Right
S21,P045,Agestural,14760,0,Right
S21,P045,Agestural,14761,0,Right
S21,P045,Agestural,14762,0,Right
S21,P045,Agestural,14763,0,Right
S21,P045,Agestural,14764,0,Right
S21,P045,Agestural,14765,0,Right
S21,P045,Agestural,14766,0,Right
S21,P045,Agestural,14767,0,Right
S21,P045,Agestural,14768,0,Right
S21,P045,Agestural,14769,0,Right
S21,P045,Agestural,14770,0,Right
S21,P045,Agestural,14771,0,Right
S21,P045,Agestural,14772,0,Right
S21,P045,Agestural,14773,0,Right
S21,P045,Agestural,14774,0,Right
S21,P045,Agestural,14775,0,Right
S21,P045,Agestural,14776,0,Right
S21,P045,Agestural,14777,0,Right
S21,P045,Agestural,14778,0,Right
S21,P045,Agestural,14779,0,Right
S21,P045,Agestural,14780,0,Right
S21,P045,Agestural,14781,0,Right
S21,P045,Agestural,14782,0,Right
S21,P045,Agestural,14783,0,Right
S21,P045,Agestural,14784,0,Right
S21,P045,Agestural,14785,0,Right
S21,P045,Agestural,14786,0,Right
S21,P045,Agestural,14787,0,Right
S21,P045,Agestural,14788,0,Right
S21,P045,Agestural,14789,0,Right
S21,P045,Agestural,14790,0,Right
S21,P045,Agestural,14791,0,Right
S21,P045,Agestural,14792,0,Right
S21,P045,Agestural,14793,0,Right
S21,P045,Agestural,14794,0,Right
