Session,ID,Gesture,Frame,Is_Gesture,PlayerSide
S19,P041,Iconic,4086,2,Right
S19,P041,Iconic,4087,2,Right
S19,P041,Iconic,4088,2,Right
S19,P041,Iconic,4089,2,Right
S19,P041,Iconic,4090,2,Right
S19,P041,Iconic,4091,2,Right
S19,P041,Iconic,4092,2,Right
S19,P041,Iconic,4093,2,Right
S19,P041,Iconic,4094,2,Right
S19,P041,Iconic,4095,2,Right
S19,P041,Iconic,4096,2,Right
S19,P041,Iconic,4097,2,Right
S19,P041,Iconic,4098,2,Right
S19,P041,Iconic,4099,2,Right
S19,P041,Iconic,4100,2,Right
S19,P041,Iconic,4101,2,Right
S19,P041,Iconic,4102,2,Right
S19,P041,Iconic,4103,2,Right
S19,P041,Iconic,4104,2,Right
S19,P041,Iconic,4105,2,Right
S19,P041,Iconic,4106,2,Right
S19,P041,Iconic,4107,2,Right
S19,P041,Iconic,4108,2,Right
S19,P041,Iconic,4109,2,Right
S19,P041,Iconic,4110,2,Right
S19,P041,Iconic,4111,2,Right
S19,P041,Iconic,4112,2,Right
S19,P041,Iconic,4113,2,Right
S19,P041,Iconic,4114,2,Right
S19,P041,Iconic,4115,2,Right
S19,P041,Iconic,4116,2,Right
S19,P041,Iconic,4117,2,Right
S19,P041,Iconic,4118,2,Right
S19,P041,Iconic,4119,2,Right
S19,P041,Iconic,4120,2,Right
S19,P041,Iconic,4121,2,Right
S19,P041,Iconic,4122,2,Right
S19,P041,Iconic,4123,2,Right
S19,P041,Iconic,4124,2,Right
S19,P041,Iconic,4125,2,Right
S19,P041,Iconic,4126,2,Right
S19,P041,Iconic,4127,2,Right
S19,P041,Iconic,4128,2,Right
S19,P041,Iconic,4129,2,Right
S19,P041,Iconic,4130,2,Right
S19,P041,Iconic,4131,2,Right
S19,P041,Iconic,4132,2,Right
S19,P041,Iconic,4133,2,Right
S19,P041,Iconic,4134,2,Right
S19,P041,Iconic,4135,2,Right
S19,P041,Iconic,4136,2,Right
S19,P041,Iconic,4137,2,Right
S19,P041,Iconic,4138,2,Right
S19,P041,Iconic,4139,2,Right
S19,P041,Iconic,4140,2,Right
S19,P041,Iconic,4141,2,Right
S19,P041,Iconic,4142,2,Right
S19,P041,Iconic,4143,2,Right
S19,P041,Iconic,4144,2,Right
S19,P041,Iconic,4145,2,Right
S19,P041,Iconic,4146,2,Right
S19,P041,Iconic,4147,2,Right
S19,P041,Iconic,4148,2,Right
S19,P041,Iconic,4149,2,Right
S19,P041,Iconic,4150,2,Right
S19,P041,Iconic,4151,2,Right
S19,P041,Iconic,4152,2,Right
S19,P041,Iconic,4153,2,Right
S19,P041,Iconic,4154,2,Right
S19,P041,Iconic,4155,2,Right
S19,P041,Iconic,4156,2,Right
S19,P041,Iconic,4157,2,Right
S19,P041,Iconic,4158,2,Right
S19,P041,Iconic,4159,2,Right
S19,P041,Iconic,4160,2,Right
S19,P041,Iconic,4161,2,Right
S19,P041,Iconic,4162,2,Right
S19,P041,Iconic,4163,2,Right
S19,P041,Iconic,4164,2,Right
S19,P041,Iconic,4165,2,Right
S19,P041,Iconic,4166,2,Right
S19,P041,Iconic,4167,2,Right
S19,P041,Iconic,4168,2,Right
S19,P041,Iconic,4169,2,Right
S19,P041,Iconic,4170,2,Right
S19,P041,Iconic,4171,2,Right
S19,P041,Iconic,4172,2,Right
S19,P041,Iconic,4173,2,Right
S19,P041,Agestural,4174,0,Right
S19,P041,Agestural,4175,0,Right
S19,P041,Agestural,4176,0,Right
S19,P041,Agestural,4177,0,Right
S19,P041,Agestural,4178,0,Right
S19,P041,Agestural,4179,0,Right
S19,P041,Iconic,4180,2,Right
S19,P041,Iconic,4181,2,Right
S19,P041,Iconic,4182,2,Right
S19,P041,Iconic,4183,2,Right
S19,P041,Iconic,4184,2,Right
S19,P041,Iconic,4185,2,Right
S19,P041,Iconic,4186,2,Right
S19,P041,Iconic,4187,2,Right
S19,P041,Iconic,4188,2,Right
S19,P041,Iconic,4189,2,Right
S19,P041,Iconic,4190,2,Right
S19,P041,Iconic,4191,2,Right
S19,P041,Iconic,4192,2,Right
S19,P041,Iconic,4193,2,Right
S19,P041,Iconic,4194,2,Right
S19,P041,Iconic,4195,2,Right
S19,P041,Iconic,4196,2,Right
S19,P041,Iconic,4197,2,Right
S19,P041,Iconic,4198,2,Right
S19,P041,Iconic,4199,2,Right
S19,P041,Iconic,4200,2,Right
S19,P041,Iconic,4201,2,Right
S19,P041,Iconic,4202,2,Right
S19,P041,Iconic,4203,2,Right
S19,P041,Iconic,4204,2,Right
S19,P041,Iconic,4205,2,Right
S19,P041,Iconic,4206,2,Right
S19,P041,Iconic,4207,2,Right
S19,P041,Iconic,4208,2,Right
S19,P041,Iconic,4209,2,Right
S19,P041,Iconic,4210,2,Right
S19,P041,Iconic,4211,2,Right
S19,P041,Iconic,4212,2,Right
S19,P041,Iconic,4213,2,Right
S19,P041,Iconic,4214,2,Right
S19,P041,Iconic,4215,2,Right
S19,P041,Iconic,4216,2,Right
S19,P041,Iconic,4217,2,Right
S19,P041,Agestural,4218,0,Right
S19,P041,Agestural,4219,0,Right
S19,P041,Agestural,4220,0,Right
S19,P041,Agestural,4221,0,Right
S19,P041,Agestural,4222,0,Right
S19,P041,Agestural,4223,0,Right
S19,P041,Agestural,4224,0,Right
S19,P041,Agestural,4225,0,Right
S19,P041,Agestural,4226,0,Right
S19,P041,Agestural,4227,0,Right
S19,P041,Agestural,4228,0,Right
S19,P041,Agestural,4229,0,Right
S19,P041,Agestural,4230,0,Right
S19,P041,Agestural,4231,0,Right
S19,P041,Agestural,4232,0,Right
S19,P041,Agestural,4233,0,Right
S19,P041,Agestural,4234,0,Right
S19,P041,Agestural,4235,0,Right
S19,P041,Agestural,4236,0,Right
S19,P041,Agestural,4237,0,Right
S19,P041,Agestural,4238,0,Right
S19,P041,Agestural,4239,0,Right
S19,P041,Agestural,4240,0,Right
S19,P041,Agestural,4241,0,Right
S19,P041,Agestural,4242,0,Right
S19,P041,Agestural,4243,0,Right
S19,P041,Agestural,4244,0,Right
S19,P041,Agestural,4245,0,Right
S19,P041,Agestural,4246,0,Right
S19,P041,Agestural,4247,0,Right
S19,P041,Agestural,4248,0,Right
S19,P041,Agestural,4249,0,Right
S19,P041,Agestural,4250,0,Right
S19,P041,Agestural,4251,0,Right
S19,P041,Agestural,4252,0,Right
S19,P041,Agestural,4253,0,Right
S19,P041,Agestural,4254,0,Right
S19,P041,Agestural,4255,0,Right
S19,P041,Agestural,4256,0,Right
S19,P041,Agestural,4257,0,Right
S19,P041,Agestural,4258,0,Right
S19,P041,Agestural,4259,0,Right
S19,P041,Agestural,4260,0,Right
S19,P041,Agestural,4261,0,Right
S19,P041,Agestural,4262,0,Right
S19,P041,Agestural,4263,0,Right
S19,P041,Agestural,4264,0,Right
S19,P041,Agestural,4265,0,Right
S19,P041,Agestural,4266,0,Right
S19,P041,Agestural,4267,0,Right
S19,P041,Agestural,4268,0,Right
S19,P041,Agestural,4269,0,Right
S19,P041,Agestural,4270,0,Right
S19,P041,Agestural,4271,0,Right
S19,P041,Agestural,4272,0,Right
S19,P041,Agestural,4273,0,Right
S19,P041,Agestural,4274,0,Right
S19,P041,Agestural,4275,0,Right
S19,P041,Agestural,4276,0,Right
S19,P041,Agestural,4277,0,Right
S19,P041,Agestural,4278,0,Right
S19,P041,Agestural,4279,0,Right
S19,P041,Agestural,4280,0,Right
S19,P041,Agestural,4281,0,Right
S19,P041,Agestural,4282,0,Right
S19,P041,Agestural,4283,0,Right
S19,P041,Agestural,4284,0,Right
S19,P041,Agestural,4285,0,Right
S19,P041,Agestural,4286,0,Right
S19,P041,Agestural,4287,0,Right
S19,P041,Agestural,4288,0,Right
S19,P041,Agestural,4289,0,Right
S19,P041,Agestural,4290,0,Right
S19,P041,Agestural,4291,0,Right
S19,P041,Agestural,4292,0,Right
S19,P041,Agestural,4293,0,Right
S19,P041,Agestural,4294,0,Right
S19,P041,Agestural,4295,0,Right
S19,P041,Agestural,4296,0,Right
S19,P041,Agestural,4297,0,Right
S19,P041,Agestural,4298,0,Right
S19,P041,Agestural,4299,0,Right
S19,P041,Agestural,4300,0,Right
S19,P041,Agestural,4301,0,Right
S19,P041,Agestural,4302,0,Right
S19,P041,Agestural,4303,0,Right
S19,P041,Agestural,4304,0,Right
S19,P041,Agestural,4305,0,Right
S19,P041,Agestural,4306,0,Right
S19,P041,Agestural,4307,0,Right
S19,P041,Agestural,4308,0,Right
S19,P041,Agestural,4309,0,Right
S19,P041,Agestural,4310,0,Right
S19,P041,Agestural,4311,0,Right
S19,P041,Agestural,4312,0,Right
S19,P041,Agestural,4313,0,Right
S19,P041,Agestural,4314,0,Right
S19,P041,Agestural,4315,0,Right
S19,P041,Agestural,4316,0,Right
S19,P041,Agestural,4317,0,Right
S19,P041,Agestural,4318,0,Right
S19,P041,Agestural,4319,0,Right
S19,P041,Agestural,4320,0,Right
S19,P041,Agestural,4321,0,Right
S19,P041,Agestural,4322,0,Right
S19,P041,Agestural,4323,0,Right
S19,P041,Agestural,4324,0,Right
S19,P041,Agestural,4325,0,Right
S19,P041,Agestural,4326,0,Right
S19,P041,Agestural,4327,0,Right
S19,P041,Agestural,4328,0,Right
S19,P041,Agestural,4329,0,Right
S19,P041,Agestural,4330,0,Right
S19,P041,Agestural,4331,0,Right
S19,P041,Agestural,4332,0,Right
S19,P041,Agestural,4333,0,Right
S19,P041,Agestural,4334,0,Right
S19,P041,Agestural,4335,0,Right
S19,P041,Agestural,4336,0,Right
S19,P041,Agestural,4337,0,Right
S19,P041,Agestural,4338,0,Right
S19,P041,Agestural,4339,0,Right
S19,P041,Agestural,4340,0,Right
S19,P041,Agestural,4341,0,Right
S19,P041,Agestural,4342,0,Right
S19,P041,Agestural,4343,0,Right
S19,P041,Agestural,4344,0,Right
S19,P041,Agestural,4345,0,Right
S19,P041,Agestural,4346,0,Right
S19,P041,Agestural,4347,0,Right
S19,P041,Agestural,4348,0,Right
S19,P041,Agestural,4349,0,Right
S19,P041,Agestural,4350,0,Right
S19,P041,Agestural,4351,0,Right
S19,P041,Agestural,4352,0,Right
S19,P041,Agestural,4353,0,Right
S19,P041,Agestural,4354,0,Right
S19,P041,Agestural,4355,0,Right
S19,P041,Agestural,4356,0,Right
S19,P041,Agestural,4357,0,Right
S19,P041,Agestural,4358,0,Right
S19,P041,Agestural,4359,0,Right
S19,P041,Agestural,4360,0,Right
S19,P041,Agestural,4361,0,Right
S19,P041,Agestural,4362,0,Right
S19,P041,Agestural,4363,0,Right
S19,P041,Agestural,4364,0,Right
S19,P041,Agestural,4365,0,Right
S19,P041,Agestural,4366,0,Right
S19,P041,Agestural,4367,0,Right
S19,P041,Agestural,4368,0,Right
S19,P041,Agestural,4369,0,Right
S19,P041,Agestural,4370,0,Right
S19,P041,Agestural,4371,0,Right
S19,P041,Agestural,4372,0,Right
S19,P041,Agestural,4373,0,Right
S19,P041,Agestural,4374,0,Right
S19,P041,Agestural,4375,0,Right
S19,P041,Agestural,4376,0,Right
S19,P041,Agestural,4377,0,Right
S19,P041,Agestural,4378,0,Right
S19,P041,Agestural,4379,0,Right
S19,P041,Agestural,4380,0,Right
S19,P041,Agestural,4381,0,Right
S19,P041,Agestural,4382,0,Right
S19,P041,Agestural,4383,0,Right
S19,P041,Agestural,4384,0,Right
S19,P041,Agestural,4385,0,Right
S19,P041,Agestural,4386,0,Right
S19,P041,Agestural,4387,0,Right
S19,P041,Agestural,4388,0,Right
S19,P041,Agestural,4389,0,Right
S19,P041,Agestural,4390,0,Right
S19,P041,Agestural,4391,0,Right
S19,P041,Agestural,4392,0,Right
S19,P041,Agestural,4393,0,Right
S19,P041,Agestural,4394,0,Right
S19,P041,Agestural,4395,0,Right
S19,P041,Agestural,4396,0,Right
S19,P041,Agestural,4397,0,Right
S19,P041,Agestural,4398,0,Right
S19,P041,Agestural,4399,0,Right
S19,P041,Agestural,4400,0,Right
S19,P041,Deictic,4401,3,Right
S19,P041,Deictic,4402,3,Right
S19,P041,Deictic,4403,3,Right
S19,P041,Deictic,4404,3,Right
S19,P041,Deictic,4405,3,Right
S19,P041,Deictic,4406,3,Right
S19,P041,Deictic,4407,3,Right
S19,P041,Deictic,4408,3,Right
S19,P041,Deictic,4409,3,Right
S19,P041,Deictic,4410,3,Right
S19,P041,Deictic,4411,3,Right
S19,P041,Deictic,4412,3,Right
S19,P041,Deictic,4413,3,Right
S19,P041,Deictic,4414,3,Right
S19,P041,Deictic,4415,3,Right
S19,P041,Deictic,4416,3,Right
S19,P041,Deictic,4417,3,Right
S19,P041,Deictic,4418,3,Right
S19,P041,Deictic,4419,3,Right
S19,P041,Deictic,4420,3,Right
S19,P041,Deictic,4421,3,Right
S19,P041,Deictic,4422,3,Right
S19,P041,Deictic,4423,3,Right
S19,P041,Deictic,4424,3,Right
S19,P041,Deictic,4425,3,Right
S19,P041,Deictic,4426,3,Right
S19,P041,Agestural,4427,0,Right
S19,P041,Agestural,4428,0,Right
S19,P041,Agestural,4429,0,Right
S19,P041,Agestural,4430,0,Right
S19,P041,Agestural,4431,0,Right
S19,P041,Agestural,4432,0,Right
S19,P041,Agestural,4433,0,Right
S19,P041,Agestural,4434,0,Right
S19,P041,Agestural,4435,0,Right
S19,P041,Agestural,4436,0,Right
S19,P041,Agestural,4437,0,Right
S19,P041,Agestural,4438,0,Right
S19,P041,Agestural,4439,0,Right
S19,P041,Agestural,4440,0,Right
S19,P041,Agestural,4441,0,Right
S19,P041,Agestural,4442,0,Right
S19,P041,Agestural,4443,0,Right
S19,P041,Agestural,4444,0,Right
S19,P041,Agestural,4445,0,Right
S19,P041,Agestural,4446,0,Right
S19,P041,Agestural,4447,0,Right
S19,P041,Agestural,4448,0,Right
S19,P041,Agestural,4449,0,Right
S19,P041,Agestural,4450,0,Right
S19,P041,Agestural,4451,0,Right
S19,P041,Agestural,4452,0,Right
S19,P041,Agestural,4453,0,Right
S19,P041,Agestural,4454,0,Right
S19,P041,Agestural,4455,0,Right
S19,P041,Agestural,4456,0,Right
S19,P041,Agestural,4457,0,Right
S19,P041,Agestural,4458,0,Right
S19,P041,Agestural,4459,0,Right
S19,P041,Agestural,4460,0,Right
S19,P041,Agestural,4461,0,Right
S19,P041,Agestural,4462,0,Right
S19,P041,Agestural,4463,0,Right
S19,P041,Agestural,4464,0,Right
S19,P041,Agestural,4465,0,Right
S19,P041,Agestural,4466,0,Right
S19,P041,Agestural,4467,0,Right
S19,P041,Agestural,4468,0,Right
S19,P041,Agestural,4469,0,Right
S19,P041,Agestural,4470,0,Right
S19,P041,Agestural,4471,0,Right
S19,P041,Agestural,4472,0,Right
S19,P041,Agestural,4473,0,Right
S19,P041,Agestural,4474,0,Right
S19,P041,Agestural,4475,0,Right
S19,P041,Agestural,4476,0,Right
S19,P041,Agestural,4477,0,Right
S19,P041,Agestural,4478,0,Right
S19,P041,Agestural,4479,0,Right
S19,P041,Agestural,4480,0,Right
S19,P041,Agestural,4481,0,Right
S19,P041,Agestural,4482,0,Right
S19,P041,Agestural,4483,0,Right
S19,P041,Agestural,4484,0,Right
S19,P041,Agestural,4485,0,Right
S19,P041,Agestural,4486,0,Right
S19,P041,Agestural,4487,0,Right
S19,P041,Agestural,4488,0,Right
S19,P041,Agestural,4489,0,Right
S19,P041,Agestural,4490,0,Right
S19,P041,Agestural,4491,0,Right
S19,P041,Agestural,4492,0,Right
S19,P041,Agestural,4493,0,Right
S19,P041,Agestural,4494,0,Right
S19,P041,Agestural,4495,0,Right
S19,P041,Agestural,4496,0,Right
S19,P041,Agestural,4497,0,Right
S19,P041,Agestural,4498,0,Right
S19,P041,Agestural,4499,0,Right
S19,P041,Agestural,4500,0,Right
S19,P041,Agestural,4501,0,Right
S19,P041,Agestural,4502,0,Right
S19,P041,Agestural,4503,0,Right
S19,P041,Agestural,4504,0,Right
S19,P041,Agestural,4505,0,Right
S19,P041,Agestural,4506,0,Right
S19,P041,Agestural,4507,0,Right
S19,P041,Agestural,4508,0,Right
S19,P041,Agestural,4509,0,Right
S19,P041,Agestural,4510,0,Right
S19,P041,Agestural,4511,0,Right
S19,P041,Agestural,4512,0,Right
S19,P041,Agestural,4513,0,Right
S19,P041,Agestural,4514,0,Right
S19,P041,Agestural,4515,0,Right
S19,P041,Agestural,4516,0,Right
S19,P041,Agestural,4517,0,Right
S19,P041,Agestural,4518,0,Right
S19,P041,Agestural,4519,0,Right
S19,P041,Agestural,4520,0,Right
S19,P041,Agestural,4521,0,Right
S19,P041,Agestural,4522,0,Right
S19,P041,Agestural,4523,0,Right
S19,P041,Agestural,4524,0,Right
S19,P041,Agestural,4525,0,Right
S19,P041,Agestural,4526,0,Right
S19,P041,Agestural,4527,0,Right
S19,P041,Agestural,4528,0,Right
S19,P041,Agestural,4529,0,Right
S19,P041,Agestural,4530,0,Right
S19,P041,Agestural,4531,0,Right
S19,P041,Agestural,4532,0,Right
S19,P041,Agestural,4533,0,Right
S19,P041,Agestural,4534,0,Right
S19,P041,Agestural,4535,0,Right
S19,P041,Agestural,4536,0,Right
S19,P041,Agestural,4537,0,Right
S19,P041,Agestural,4538,0,Right
S19,P041,Agestural,4539,0,Right
S19,P041,Agestural,4540,0,Right
S19,P041,Agestural,4541,0,Right
S19,P041,Agestural,4542,0,Right
S19,P041,Agestural,4543,0,Right
S19,P041,Agestural,4544,0,Right
S19,P041,Agestural,4545,0,Right
S19,P041,Agestural,4546,0,Right
S19,P041,Agestural,4547,0,Right
S19,P041,Agestural,4548,0,Right
S19,P041,Agestural,4549,0,Right
S19,P041,Agestural,4550,0,Right
S19,P041,Agestural,4551,0,Right
S19,P041,Agestural,4552,0,Right
S19,P041,Agestural,4553,0,Right
S19,P041,Agestural,4554,0,Right
S19,P041,Agestural,4555,0,Right
S19,P041,Agestural,4556,0,Right
S19,P041,Agestural,4557,0,Right
S19,P041,Agestural,4558,0,Right
S19,P041,Agestural,4559,0,Right
S19,P041,Agestural,4560,0,Right
S19,P041,Agestural,4561,0,Right
S19,P041,Agestural,4562,0,Right
S19,P041,Agestural,4563,0,Right
S19,P041,Agestural,4564,0,Right
S19,P041,Agestural,4565,0,Right
S19,P041,Agestural,4566,0,Right
S19,P041,Agestural,4567,0,Right
S19,P041,Agestural,4568,0,Right
S19,P041,Agestural,4569,0,Right
S19,P041,Agestural,4570,0,Right
S19,P041,Agestural,4571,0,Right
S19,P041,Agestural,4572,0,Right
S19,P041,Agestural,4573,0,Right
S19,P041,Agestural,4574,0,Right
S19,P041,Agestural,4575,0,Right
S19,P041,Agestural,4576,0,Right
S19,P041,Agestural,4577,0,Right
S19,P041,Agestural,4578,0,Right
S19,P041,Agestural,4579,0,Right
S19,P041,Agestural,4580,0,Right
S19,P041,Agestural,4581,0,Right
S19,P041,Agestural,4582,0,Right
S19,P041,Agestural,4583,0,Right
S19,P041,Agestural,4584,0,Right
S19,P041,Agestural,4585,0,Right
S19,P041,Agestural,4586,0,Right
S19,P041,Agestural,4587,0,Right
S19,P041,Agestural,4588,0,Right
S19,P041,Agestural,4589,0,Right
S19,P041,Agestural,4590,0,Right
S19,P041,Agestural,4591,0,Right
S19,P041,Agestural,4592,0,Right
S19,P041,Agestural,4593,0,Right
S19,P041,Agestural,4594,0,Right
S19,P041,Agestural,4595,0,Right
S19,P041,Agestural,4596,0,Right
S19,P041,Agestural,4597,0,Right
S19,P041,Agestural,4598,0,Right
S19,P041,Agestural,4599,0,Right
S19,P041,Agestural,4600,0,Right
S19,P041,Agestural,4601,0,Right
S19,P041,Agestural,4602,0,Right
S19,P041,Agestural,4603,0,Right
S19,P041,Agestural,4604,0,Right
S19,P041,Agestural,4605,0,Right
S19,P041,Agestural,4606,0,Right
S19,P041,Agestural,4607,0,Right
S19,P041,Agestural,4608,0,Right
S19,P041,Agestural,4609,0,Right
S19,P041,Agestural,4610,0,Right
S19,P041,Agestural,4611,0,Right
S19,P041,Agestural,4612,0,Right
S19,P041,Agestural,4613,0,Right
S19,P041,Agestural,4614,0,Right
S19,P041,Agestural,4615,0,Right
S19,P041,Agestural,4616,0,Right
S19,P041,Agestural,4617,0,Right
S19,P041,Agestural,4618,0,Right
S19,P041,Agestural,4619,0,Right
S19,P041,Agestural,4620,0,Right
S19,P041,Agestural,4621,0,Right
S19,P041,Agestural,4622,0,Right
S19,P041,Agestural,4623,0,Right
S19,P041,Agestural,4624,0,Right
S19,P041,Agestural,4625,0,Right
S19,P041,Agestural,4626,0,Right
S19,P041,Agestural,4627,0,Right
S19,P041,Agestural,4628,0,Right
S19,P041,Agestural,4629,0,Right
S19,P041,Agestural,4630,0,Right
S19,P041,Agestural,4631,0,Right
S19,P041,Agestural,4632,0,Right
S19,P041,Agestural,4633,0,Right
S19,P041,Agestural,4634,0,Right
S19,P041,Agestural,4635,0,Right
S19,P041,Agestural,4636,0,Right
S19,P041,Agestural,4637,0,Right
S19,P041,Agestural,4638,0,Right
S19,P041,Agestural,4639,0,Right
S19,P041,Agestural,4640,0,Right
S19,P041,Agestural,4641,0,Right
S19,P041,Agestural,4642,0,Right
S19,P041,Agestural,4643,0,Right
S19,P041,Agestural,4644,0,Right
S19,P041,Agestural,4645,0,Right
S19,P041,Agestural,4646,0,Right
S19,P041,Agestural,4647,0,Right
S19,P041,Agestural,4648,0,Right
S19,P041,Agestural,4649,0,Right
S19,P041,Agestural,4650,0,Right
S19,P041,Agestural,4651,0,Right
S19,P041,Agestural,4652,0,Right
S19,P041,Agestural,4653,0,Right
S19,P041,Agestural,4654,0,Right
S19,P041,Agestural,4655,0,Right
S19,P041,Agestural,4656,0,Right
S19,P041,Agestural,4657,0,Right
S19,P041,Agestural,4658,0,Right
S19,P041,Agestural,4659,0,Right
S19,P041,Agestural,4660,0,Right
S19,P041,Agestural,4661,0,Right
S19,P041,Agestural,4662,0,Right
S19,P041,Agestural,4663,0,Right
S19,P041,Agestural,4664,0,Right
S19,P041,Agestural,4665,0,Right
S19,P041,Agestural,4666,0,Right
S19,P041,Agestural,4667,0,Right
S19,P041,Agestural,4668,0,Right
S19,P041,Agestural,4669,0,Right
S19,P041,Agestural,4670,0,Right
S19,P041,Agestural,4671,0,Right
S19,P041,Agestural,4672,0,Right
S19,P041,Agestural,4673,0,Right
S19,P041,Agestural,4674,0,Right
S19,P041,Agestural,4675,0,Right
S19,P041,Agestural,4676,0,Right
S19,P041,Agestural,4677,0,Right
S19,P041,Agestural,4678,0,Right
S19,P041,Agestural,4679,0,Right
S19,P041,Agestural,4680,0,Right
S19,P041,Agestural,4681,0,Right
S19,P041,Agestural,4682,0,Right
S19,P041,Agestural,4683,0,Right
S19,P041,Agestural,4684,0,Right
S19,P041,Agestural,4685,0,Right
S19,P041,Agestural,4686,0,Right
S19,P041,Agestural,4687,0,Right
S19,P041,Agestural,4688,0,Right
S19,P041,Agestural,4689,0,Right
S19,P041,Agestural,4690,0,Right
S19,P041,Agestural,4691,0,Right
S19,P041,Agestural,4692,0,Right
S19,P041,Agestural,4693,0,Right
S19,P041,Agestural,4694,0,Right
S19,P041,Agestural,4695,0,Right
S19,P041,Agestural,4696,0,Right
S19,P041,Agestural,4697,0,Right
S19,P041,Agestural,4698,0,Right
S19,P041,Agestural,4699,0,Right
S19,P041,Agestural,4700,0,Right
S19,P041,Agestural,4701,0,Right
S19,P041,Agestural,4702,0,Right
S19,P041,Agestural,4703,0,Right
S19,P041,Agestural,4704,0,Right
S19,P041,Agestural,4705,0,Right
S19,P041,Agestural,4706,0,Right
S19,P041,Agestural,4707,0,Right
S19,P041,Agestural,4708,0,Right
S19,P041,Agestural,4709,0,Right
S19,P041,Agestural,4710,0,Right
S19,P041,Agestural,4711,0,Right
S19,P041,Agestural,4712,0,Right
S19,P041,Agestural,4713,0,Right
S19,P041,Agestural,4714,0,Right
S19,P041,Agestural,4715,0,Right
S19,P041,Agestural,4716,0,Right
S19,P041,Agestural,4717,0,Right
S19,P041,Agestural,4718,0,Right
S19,P041,Agestural,4719,0,Right
S19,P041,Deictic,4720,3,Right
S19,P041,Deictic,4721,3,Right
S19,P041,Deictic,4722,3,Right
S19,P041,Deictic,4723,3,Right
S19,P041,Deictic,4724,3,Right
S19,P041,Deictic,4725,3,Right
S19,P041,Deictic,4726,3,Right
S19,P041,Deictic,4727,3,Right
S19,P041,Deictic,4728,3,Right
S19,P041,Deictic,4729,3,Right
S19,P041,Deictic,4730,3,Right
S19,P041,Deictic,4731,3,Right
S19,P041,Deictic,4732,3,Right
S19,P041,Deictic,4733,3,Right
S19,P041,Deictic,4734,3,Right
S19,P041,Deictic,4735,3,Right
S19,P041,Deictic,4736,3,Right
S19,P041,Deictic,4737,3,Right
S19,P041,Deictic,4738,3,Right
S19,P041,Deictic,4739,3,Right
S19,P041,Deictic,4740,3,Right
S19,P041,Deictic,4741,3,Right
S19,P041,Deictic,4742,3,Right
S19,P041,Deictic,4743,3,Right
S19,P041,Agestural,4744,0,Right
S19,P041,Agestural,4745,0,Right
S19,P041,Agestural,4746,0,Right
S19,P041,Agestural,4747,0,Right
S19,P041,Agestural,4748,0,Right
S19,P041,Agestural,4749,0,Right
S19,P041,Agestural,4750,0,Right
S19,P041,Agestural,4751,0,Right
S19,P041,Agestural,4752,0,Right
S19,P041,Agestural,4753,0,Right
S19,P041,Agestural,4754,0,Right
S19,P041,Agestural,4755,0,Right
S19,P041,Agestural,4756,0,Right
S19,P041,Agestural,4757,0,Right
S19,P041,Agestural,4758,0,Right
S19,P041,Agestural,4759,0,Right
S19,P041,Agestural,4760,0,Right
S19,P041,Agestural,4761,0,Right
S19,P041,Agestural,4762,0,Right
S19,P041,Agestural,4763,0,Right
S19,P041,Agestural,4764,0,Right
S19,P041,Agestural,4765,0,Right
S19,P041,Agestural,4766,0,Right
S19,P041,Agestural,4767,0,Right
S19,P041,Agestural,4768,0,Right
S19,P041,Agestural,4769,0,Right
S19,P041,Agestural,4770,0,Right
S19,P041,Agestural,4771,0,Right
S19,P041,Agestural,4772,0,Right
S19,P041,Agestural,4773,0,Right
S19,P041,Agestural,4774,0,Right
S19,P041,Agestural,4775,0,Right
S19,P041,Agestural,4776,0,Right
S19,P041,Agestural,4777,0,Right
S19,P041,Agestural,4778,0,Right
S19,P041,Agestural,4779,0,Right
S19,P041,Agestural,4780,0,Right
S19,P041,Agestural,4781,0,Right
S19,P041,Agestural,4782,0,Right
S19,P041,Agestural,4783,0,Right
S19,P041,Agestural,4784,0,Right
S19,P041,Agestural,4785,0,Right
S19,P041,Agestural,4786,0,Right
S19,P041,Agestural,4787,0,Right
S19,P041,Agestural,4788,0,Right
S19,P041,Agestural,4789,0,Right
S19,P041,Agestural,4790,0,Right
S19,P041,Agestural,4791,0,Right
S19,P041,Agestural,4792,0,Right
S19,P041,Agestural,4793,0,Right
S19,P041,Agestural,4794,0,Right
S19,P041,Agestural,4795,0,Right
S19,P041,Agestural,4796,0,Right
S19,P041,Agestural,4797,0,Right
S19,P041,Agestural,4798,0,Right
S19,P041,Agestural,4799,0,Right
S19,P041,Agestural,4800,0,Right
S19,P041,Agestural,4801,0,Right
S19,P041,Agestural,4802,0,Right
S19,P041,Agestural,4803,0,Right
S19,P041,Agestural,4804,0,Right
S19,P041,Agestural,4805,0,Right
S19,P041,Agestural,4806,0,Right
S19,P041,Agestural,4807,0,Right
S19,P041,Agestural,4808,0,Right
S19,P041,Agestural,4809,0,Right
S19,P041,Agestural,4810,0,Right
S19,P041,Agestural,4811,0,Right
S19,P041,Agestural,4812,0,Right
S19,P041,Agestural,4813,0,Right
S19,P041,Agestural,4814,0,Right
S19,P041,Agestural,4815,0,Right
S19,P041,Agestural,4816,0,Right
S19,P041,Agestural,4817,0,Right
S19,P041,Agestural,4818,0,Right
S19,P041,Agestural,4819,0,Right
S19,P041,Agestural,4820,0,Right
