Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S09,161,0,P020,76,P021,0.0,0.01227390180878553,-0.4082001719859549,-0.37625990892040034
S09,162,0,P020,9,P021,0.0,0.0014534883720930232,-0.4082001719859549,-0.40441777241240234
S09,163,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,164,0,P020,10,P021,0.0,0.0016149870801033593,-0.4082001719859549,-0.4039975057931187
S09,165,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,166,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,167,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,168,0,P020,1,P021,0.0,0.00016149870801033592,-0.4082001719859549,-0.40777990536667125
S09,169,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,170,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,171,0,P020,1,P021,0.0,0.00016149870801033592,-0.4082001719859549,-0.40777990536667125
S09,172,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,173,0,P020,104,P021,0.0,0.016795865633074936,-0.4082001719859549,-0.36449244358045924
S09,174,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,175,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,176,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,177,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,178,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,179,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,180,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,181,1,P020,0,P021,3.3997416196369076e-05,0.0,-0.40777990536667125,-0.4082001719859549
S09,182,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,183,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,184,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,185,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
S09,186,0,P020,0,P021,0.0,0.0,-0.4082001719859549,-0.4082001719859549
