Session,Frame,LeftPlayerMotion,RightPlayerMotion,LeftID,RightID,MinMaxLeftME,MinMaxRightME
S22,5515,8464,2,P046,P047,0.800453943635332,0.00012994607237996233
S22,5516,8649,2,P046,P047,0.8179496879137508,0.00012994607237996233
S22,5517,8066,0,P046,P047,0.7628144505390582,0.0
S22,5518,6787,0,P046,P047,0.6418573860412332,0.0
S22,5519,4952,298,P046,P047,0.4683185171174579,0.019361964784614386
S22,5520,4362,1297,P046,P047,0.4125212786079062,0.08427002793840557
S22,5521,2418,1623,P046,P047,0.22867410629846796,0.10545123773633942
S22,5522,4549,1571,P046,P047,0.4302061660677133,0.10207263985446041
S22,5523,5974,1099,P046,P047,0.5649706828068849,0.0714053667727893
S22,5524,6746,157,P046,P047,0.6379799508227729,0.010200766681827043
S22,5525,6399,0,P046,P047,0.6051636088519009,0.0
S22,5526,6315,0,P046,P047,0.5972195952335919,0.0
S22,5527,6234,0,P046,P047,0.5895592963873653,0.0
S22,5528,6081,0,P046,P047,0.5750898430111595,0.0
S22,5529,5353,0,P046,P047,0.5062417249858143,0.0
S22,5530,4376,0,P046,P047,0.4138452808776244,0.0
S22,5531,4761,1,P046,P047,0.45025534329487427,6.497303618998116e-05
S22,5532,5790,0,P046,P047,0.5475695101191602,0.0
S22,5533,6916,0,P046,P047,0.6540571212407793,0.0
S22,5534,7555,0,P046,P047,0.7144883676943447,0.0
S22,5535,7572,0,P046,P047,0.7160960847361453,0.0
S22,5536,7340,6,P046,P047,0.6941554756951013,0.000389838217139887
S22,5537,7300,0,P046,P047,0.690372612067335,0.0
S22,5538,6626,1,P046,P047,0.6266313599394742,6.497303618998116e-05
S22,5539,5760,0,P046,P047,0.5447323623983356,0.0
S22,5540,4388,0,P046,P047,0.41498013996595423,0.0
S22,5541,2452,0,P046,P047,0.23188954038206924,0.0
S22,5542,3713,0,P046,P047,0.3511443162473993,0.0
S22,5543,4587,0,P046,P047,0.4337998865140912,0.0
S22,5544,5076,0,P046,P047,0.4800453943635332,0.0
S22,5545,5062,25,P046,P047,0.47872139209381503,0.001624325904749529
S22,5546,5073,0,P046,P047,0.4797616795914508,0.0
S22,5547,5650,0,P046,P047,0.5343294874219785,0.0
S22,5548,5753,0,P046,P047,0.5440703612634765,0.0
S22,5549,6061,0,P046,P047,0.5731984111972763,0.0
S22,5550,5626,0,P046,P047,0.5320597692453187,0.0
S22,5551,4800,0,P046,P047,0.4539436353319463,0.0
S22,5552,3012,0,P046,P047,0.2848496311707963,0.0
S22,5553,2766,1,P046,P047,0.2615850198600341,6.497303618998116e-05
S22,5554,5150,0,P046,P047,0.4870436920749007,0.0
S22,5555,6415,0,P046,P047,0.6066767543030074,0.0
S22,5556,7151,0,P046,P047,0.6762814450539059,0.0
S22,5557,6826,0,P046,P047,0.6455456780783053,0.0
S22,5558,6806,0,P046,P047,0.6436542462644222,0.0
S22,5559,6304,0,P046,P047,0.5961793077359562,0.0
S22,5560,6174,0,P046,P047,0.5838850009457159,0.0
S22,5561,5751,0,P046,P047,0.5438812180820882,0.0
S22,5562,5069,6,P046,P047,0.4793833932286741,0.000389838217139887
S22,5563,4205,9,P046,P047,0.3976735388689238,0.0005847573257098305
S22,5564,3290,6,P046,P047,0.3111405333837715,0.000389838217139887
S22,5565,4883,0,P046,P047,0.4617930773595612,0.0
S22,5566,5481,0,P046,P047,0.5183468885946662,0.0
S22,5567,6340,0,P046,P047,0.5995838850009457,0.0
S22,5568,6699,0,P046,P047,0.6335350860601475,0.0
S22,5569,6650,0,P046,P047,0.6289010781161339,0.0
S22,5570,6106,0,P046,P047,0.5774541327785133,0.0
S22,5571,5926,0,P046,P047,0.5604312464535653,0.0
S22,5572,5921,0,P046,P047,0.5599583885000946,0.0
S22,5573,4850,0,P046,P047,0.4586722148666541,0.0
S22,5574,5437,0,P046,P047,0.5141857386041233,0.0
S22,5575,6996,0,P046,P047,0.6616228484963117,0.0
S22,5576,7072,0,P046,P047,0.6688102893890676,0.0
S22,5577,7275,0,P046,P047,0.6880083222999811,0.0
S22,5578,6928,0,P046,P047,0.6551919803291092,0.0
S22,5579,6123,0,P046,P047,0.5790618498203141,0.0
S22,5580,7147,0,P046,P047,0.6759031586911293,0.0
S22,5581,7617,0,P046,P047,0.7203518063173823,0.0
S22,5582,7265,0,P046,P047,0.6870626063930396,0.0
S22,5583,6364,0,P046,P047,0.6018536031776055,0.0
S22,5584,5207,4,P046,P047,0.4924342727444676,0.00025989214475992465
S22,5585,3657,0,P046,P047,0.3458483071685266,0.0
S22,5586,1755,0,P046,P047,0.16597314166824287,0.0
S22,5587,4217,0,P046,P047,0.39880839795725365,0.0
S22,5588,5091,0,P046,P047,0.48146396822394555,0.0
S22,5589,5694,0,P046,P047,0.5384906374125213,0.0
S22,5590,5755,1,P046,P047,0.5442595044448648,6.497303618998116e-05
S22,5591,5487,0,P046,P047,0.5189143181388312,0.0
S22,5592,5200,0,P046,P047,0.4917722716096085,0.0
S22,5593,5005,0,P046,P047,0.4733308114242482,0.0
S22,5594,4483,0,P046,P047,0.423964441081899,0.0
S22,5595,3696,0,P046,P047,0.34953659920559865,0.0
S22,5596,2691,0,P046,P047,0.2544921505579724,0.0
S22,5597,3843,0,P046,P047,0.3634386230376395,0.0
S22,5598,4838,0,P046,P047,0.4575373557783242,0.0
S22,5599,5324,0,P046,P047,0.5034991488556838,0.0
S22,5600,6094,0,P046,P047,0.5763192736901835,0.0
S22,5601,6507,0,P046,P047,0.6153773406468697,0.0
S22,5602,6654,0,P046,P047,0.6292793644789105,0.0
S22,5603,6842,0,P046,P047,0.6470588235294118,0.0
S22,5604,6939,0,P046,P047,0.6562322678267449,0.0
S22,5605,7064,0,P046,P047,0.6680537166635143,0.0
S22,5606,6939,0,P046,P047,0.6562322678267449,0.0
S22,5607,6477,0,P046,P047,0.612540192926045,0.0
S22,5608,6116,0,P046,P047,0.5783998486854549,0.0
S22,5609,5598,0,P046,P047,0.5294117647058824,0.0
S22,5610,4998,5,P046,P047,0.4726688102893891,0.0003248651809499058
S22,5611,4460,8,P046,P047,0.42178929449593344,0.0005197842895198493
S22,5612,3618,0,P046,P047,0.34216001513145455,0.0
S22,5613,2190,0,P046,P047,0.2071117836202005,0.0
S22,5614,1648,0,P046,P047,0.15585398146396823,0.0
S22,5615,1715,0,P046,P047,0.16219027804047664,0.0
S22,5616,2057,0,P046,P047,0.1945337620578778,0.0
S22,5617,2073,0,P046,P047,0.19604690750898432,0.0
S22,5618,1554,0,P046,P047,0.14696425193871762,0.0
S22,5619,841,0,P046,P047,0.07953470777378475,0.0
S22,5620,547,0,P046,P047,0.05173066010970305,0.0
S22,5621,384,0,P046,P047,0.036315490826555705,0.0
S22,5622,285,0,P046,P047,0.026952903347834314,0.0
S22,5623,332,0,P046,P047,0.03139776811045962,0.0
S22,5624,346,0,P046,P047,0.032721770380177796,0.0
S22,5625,125,0,P046,P047,0.011821448836769435,0.0
S22,5626,179,0,P046,P047,0.01692831473425383,0.0
S22,5627,183,0,P046,P047,0.017306601097030454,0.0
S22,5628,144,0,P046,P047,0.01361830905995839,0.0
S22,5629,35,0,P046,P047,0.003310005674295442,0.0
S22,5630,44,0,P046,P047,0.004161149990542842,0.0
S22,5631,30,0,P046,P047,0.0028371477208246646,0.0
S22,5632,7,0,P046,P047,0.0006620011348590884,0.0
S22,5633,8,0,P046,P047,0.0007565727255532438,0.0
S22,5634,14,0,P046,P047,0.0013240022697181767,0.0
S22,5635,3,0,P046,P047,0.00028371477208246644,0.0
S22,5636,26,19,P046,P047,0.0024588613580480423,0.001234487687609642
S22,5637,11,12,P046,P047,0.0010402874976357104,0.000779676434279774
S22,5638,9,0,P046,P047,0.0008511443162473993,0.0
S22,5639,2,0,P046,P047,0.00018914318138831096,0.0
S22,5640,0,0,P046,P047,0.0,0.0
S22,5641,0,0,P046,P047,0.0,0.0
S22,5642,0,0,P046,P047,0.0,0.0
S22,5643,0,0,P046,P047,0.0,0.0
S22,5644,0,0,P046,P047,0.0,0.0
S22,5645,0,0,P046,P047,0.0,0.0
S22,5646,13,0,P046,P047,0.0012294306790240211,0.0
S22,5647,55,0,P046,P047,0.005201437488178551,0.0
S22,5648,3,5,P046,P047,0.00028371477208246644,0.0003248651809499058
S22,5649,0,0,P046,P047,0.0,0.0
S22,5650,0,3,P046,P047,0.0,0.0001949191085699435
S22,5651,0,2,P046,P047,0.0,0.00012994607237996233
S22,5652,0,0,P046,P047,0.0,0.0
S22,5653,0,0,P046,P047,0.0,0.0
S22,5654,0,0,P046,P047,0.0,0.0
S22,5655,0,0,P046,P047,0.0,0.0
S22,5656,0,0,P046,P047,0.0,0.0
S22,5657,0,0,P046,P047,0.0,0.0
S22,5658,0,0,P046,P047,0.0,0.0
S22,5659,0,0,P046,P047,0.0,0.0
S22,5660,13,0,P046,P047,0.0012294306790240211,0.0
S22,5661,0,2,P046,P047,0.0,0.00012994607237996233
S22,5662,5,4,P046,P047,0.0004728579534707774,0.00025989214475992465
S22,5663,6,0,P046,P047,0.0005674295441649329,0.0
S22,5664,2,0,P046,P047,0.00018914318138831096,0.0
S22,5665,0,0,P046,P047,0.0,0.0
S22,5666,8,0,P046,P047,0.0007565727255532438,0.0
S22,5667,120,0,P046,P047,0.011348590883298659,0.0
S22,5668,100,0,P046,P047,0.009457159069415548,0.0
S22,5669,3,0,P046,P047,0.00028371477208246644,0.0
S22,5670,0,0,P046,P047,0.0,0.0
S22,5671,51,0,P046,P047,0.00482315112540193,0.0
S22,5672,61,0,P046,P047,0.005768867032343484,0.0
S22,5673,13,0,P046,P047,0.0012294306790240211,0.0
S22,5674,14,0,P046,P047,0.0013240022697181767,0.0
S22,5675,78,0,P046,P047,0.007376584074144128,0.0
S22,5676,48,0,P046,P047,0.004539436353319463,0.0
S22,5677,0,0,P046,P047,0.0,0.0
S22,5678,0,0,P046,P047,0.0,0.0
S22,5679,0,0,P046,P047,0.0,0.0
S22,5680,0,0,P046,P047,0.0,0.0
S22,5681,0,0,P046,P047,0.0,0.0
S22,5682,0,0,P046,P047,0.0,0.0
S22,5683,91,6,P046,P047,0.008606014753168148,0.000389838217139887
S22,5684,135,0,P046,P047,0.01276716474371099,0.0
S22,5685,186,9,P046,P047,0.01759031586911292,0.0005847573257098305
S22,5686,254,10,P046,P047,0.024021184036315493,0.0006497303618998116
S22,5687,488,28,P046,P047,0.046150936258747874,0.0018192450133194726
S22,5688,773,13,P046,P047,0.07310383960658219,0.0008446494704697551
S22,5689,784,0,P046,P047,0.0741441271042179,0.0
S22,5690,564,1,P046,P047,0.05333837715150369,6.497303618998116e-05
S22,5691,452,0,P046,P047,0.042746358993758275,0.0
S22,5692,434,0,P046,P047,0.04104407036126348,0.0
S22,5693,372,1,P046,P047,0.03518063173822584,6.497303618998116e-05
S22,5694,353,0,P046,P047,0.03338377151503689,0.0
S22,5695,246,0,P046,P047,0.023264611310762247,0.0
S22,5696,216,0,P046,P047,0.020427463589937585,0.0
S22,5697,321,6,P046,P047,0.03035748061282391,0.000389838217139887
S22,5698,403,5,P046,P047,0.038112351049744655,0.0003248651809499058
S22,5699,152,0,P046,P047,0.014374881785511634,0.0
S22,5700,114,5,P046,P047,0.010781161339133725,0.0003248651809499058
S22,5701,98,10,P046,P047,0.009268015888027238,0.0006497303618998116
S22,5702,0,15,P046,P047,0.0,0.0009745955428497174
S22,5703,5,5,P046,P047,0.0004728579534707774,0.0003248651809499058
S22,5704,6,2,P046,P047,0.0005674295441649329,0.00012994607237996233
S22,5705,14,0,P046,P047,0.0013240022697181767,0.0
S22,5706,98,0,P046,P047,0.009268015888027238,0.0
S22,5707,113,0,P046,P047,0.010686589748439569,0.0
S22,5708,114,0,P046,P047,0.010781161339133725,0.0
S22,5709,219,0,P046,P047,0.02071117836202005,0.0
S22,5710,170,0,P046,P047,0.016077170418006433,0.0
S22,5711,87,0,P046,P047,0.008227728390391527,0.0
S22,5712,21,7,P046,P047,0.001986003404577265,0.00045481125332986816
S22,5713,34,4,P046,P047,0.003215434083601286,0.00025989214475992465
S22,5714,62,0,P046,P047,0.00586343862303764,0.0
S22,5715,92,0,P046,P047,0.008700586343862305,0.0
S22,5716,79,0,P046,P047,0.007471155664838283,0.0
S22,5717,79,0,P046,P047,0.007471155664838283,0.0
S22,5718,55,0,P046,P047,0.005201437488178551,0.0
S22,5719,32,0,P046,P047,0.0030262909022129754,0.0
S22,5720,50,0,P046,P047,0.004728579534707774,0.0
S22,5721,185,0,P046,P047,0.017495744278418764,0.0
S22,5722,89,0,P046,P047,0.008416871571779838,0.0
S22,5723,26,0,P046,P047,0.0024588613580480423,0.0
S22,5724,147,0,P046,P047,0.013902023832040856,0.0
S22,5725,402,0,P046,P047,0.0380177794590505,0.0
S22,5726,616,0,P046,P047,0.058256099867599775,0.0
S22,5727,670,0,P046,P047,0.06336296576508417,0.0
S22,5728,632,0,P046,P047,0.05976924531870626,0.0
S22,5729,1755,0,P046,P047,0.16597314166824287,0.0
S22,5730,2499,0,P046,P047,0.23633440514469456,0.0
S22,5731,3043,0,P046,P047,0.2877813504823151,0.0
S22,5732,4844,0,P046,P047,0.45810478532248916,0.0
S22,5733,5956,0,P046,P047,0.56326839417439,0.0
S22,5734,5695,0,P046,P047,0.5385852090032155,0.0
S22,5735,6587,0,P046,P047,0.6229430679024022,0.0
S22,5736,6983,0,P046,P047,0.6603934178172878,0.0
S22,5737,7573,0,P046,P047,0.7161906563268394,0.0
S22,5738,7103,0,P046,P047,0.6717420087005864,0.0
S22,5739,6230,0,P046,P047,0.5891810100245887,0.0
S22,5740,4953,0,P046,P047,0.46841308870815207,0.0
S22,5741,3617,0,P046,P047,0.34206544354076035,0.0
S22,5742,3206,0,P046,P047,0.30319651976546247,0.0
S22,5743,3805,0,P046,P047,0.3598449025912616,0.0
S22,5744,3798,2,P046,P047,0.3591829014564025,0.00012994607237996233
S22,5745,3272,0,P046,P047,0.30943824475127674,0.0
S22,5746,2780,1,P046,P047,0.26290902212975226,6.497303618998116e-05
S22,5747,2657,0,P046,P047,0.2512767164743711,0.0
S22,5748,1629,1,P046,P047,0.15405712124077928,6.497303618998116e-05
S22,5749,1734,0,P046,P047,0.1639871382636656,0.0
S22,5750,3057,0,P046,P047,0.2891053527520333,0.0
S22,5751,2924,3,P046,P047,0.2765273311897106,0.0001949191085699435
S22,5752,2928,5,P046,P047,0.27690561755248727,0.0003248651809499058
S22,5753,3054,13,P046,P047,0.28882163797995086,0.0008446494704697551
S22,5754,2902,1,P046,P047,0.2744467561944392,6.497303618998116e-05
S22,5755,2339,0,P046,P047,0.22120295063362966,0.0
S22,5756,1082,0,P046,P047,0.10232646113107623,0.0
S22,5757,3243,1,P046,P047,0.3066956686211462,6.497303618998116e-05
S22,5758,4204,31,P046,P047,0.39757896727822967,0.0020141641218894162
S22,5759,5177,41,P046,P047,0.48959712502364294,0.002663894483789228
S22,5760,6037,81,P046,P047,0.5709286930206167,0.005262815931388474
S22,5761,6699,106,P046,P047,0.6335350860601475,0.006887141836138004
S22,5762,6819,30,P046,P047,0.6448836769434462,0.0019491910856994348
S22,5763,6315,115,P046,P047,0.5972195952335919,0.0074718991618478335
S22,5764,5531,290,P046,P047,0.523075468129374,0.01884218049509454
S22,5765,4288,410,P046,P047,0.4055229808965387,0.026638944837892278
S22,5766,3167,820,P046,P047,0.2995082277283904,0.053277889675784555
S22,5767,2929,1293,P046,P047,0.2770001891431814,0.08401013579364565
S22,5768,4721,1447,P046,P047,0.446472479667108,0.09401598336690274
S22,5769,5760,1546,P046,P047,0.5447323623983356,0.10044831394971088
S22,5770,5900,1816,P046,P047,0.5579723850955174,0.11799103372100579
S22,5771,5083,2000,P046,P047,0.4807073954983923,0.12994607237996234
S22,5772,4052,1890,P046,P047,0.383204085492718,0.12279903839906439
S22,5773,3941,2323,P046,P047,0.37270663892566674,0.15093236306932625
S22,5774,5544,2732,P046,P047,0.524304898808398,0.17750633487102854
S22,5775,5723,3077,P046,P047,0.5412332135426519,0.19992203235657205
S22,5776,5308,2891,P046,P047,0.5019860034045773,0.18783704762523554
S22,5777,3171,2315,P046,P047,0.299886514091167,0.1504125787798064
S22,5778,2217,2018,P046,P047,0.2096652165689427,0.13111558703138199
S22,5779,5482,1435,P046,P047,0.5184414601853603,0.09323630693262297
S22,5780,7275,1183,P046,P047,0.6880083222999811,0.07686310181274772
S22,5781,6643,1043,P046,P047,0.6282390769812749,0.06776687674615035
S22,5782,5219,881,P046,P047,0.49356913183279744,0.057241244883373406
S22,5783,3143,454,P046,P047,0.2972385095517307,0.029497758430251448
S22,5784,3247,280,P046,P047,0.30707395498392287,0.018192450133194725
S22,5785,4859,185,P046,P047,0.4595233591829015,0.012020011695146516
S22,5786,5931,469,P046,P047,0.5609041044070362,0.030472353973101166
S22,5787,6134,987,P046,P047,0.5801021373179497,0.0641283867195114
S22,5788,4983,1929,P046,P047,0.4712502364289768,0.12533298681047367
S22,5789,2549,2785,P046,P047,0.24106298467940232,0.18094990578909753
S22,5790,3602,3291,P046,P047,0.340646869680348,0.21382626210122802
S22,5791,5513,3940,P046,P047,0.5213731794968791,0.2559937625885258
S22,5792,5759,3994,P046,P047,0.5446377908076414,0.2595023065427848
S22,5793,4721,4419,P046,P047,0.446472479667108,0.28711584692352676
S22,5794,3900,4265,P046,P047,0.3688292037072064,0.27710999935026964
S22,5795,3235,4505,P046,P047,0.305939095895593,0.29270352803586513
S22,5796,2306,4648,P046,P047,0.21808208814072255,0.30199467221103243
S22,5797,3623,4639,P046,P047,0.3426328730849253,0.3014099148853226
S22,5798,4251,4307,P046,P047,0.40202383204085496,0.2798388668702489
S22,5799,4523,4082,P046,P047,0.42774730470966527,0.26521993372750313
S22,5800,4483,3901,P046,P047,0.423964441081899,0.2534598141771165
S22,5801,4081,3735,P046,P047,0.3859466616228485,0.24267429016957964
S22,5802,3509,3458,P046,P047,0.3318517117457916,0.22467675914495486
S22,5803,2740,3263,P046,P047,0.259126158501986,0.21200701708790853
S22,5804,1292,2873,P046,P047,0.12218649517684887,0.1866675329738159
S22,5805,622,2474,P046,P047,0.05882352941176471,0.1607432915340134
S22,5806,933,1832,P046,P047,0.08823529411764706,0.11903060230004549
S22,5807,1250,1228,P046,P047,0.11821448836769435,0.07978688844129687
S22,5808,1203,722,P046,P047,0.11376962360506904,0.0469105321291664
S22,5809,801,196,P046,P047,0.07575184414601854,0.012734715093236308
S22,5810,610,93,P046,P047,0.057688670323434846,0.006042492365668248
S22,5811,503,291,P046,P047,0.047569510119160205,0.01890715353128452
S22,5812,403,363,P046,P047,0.038112351049744655,0.02358521213696316
S22,5813,170,318,P046,P047,0.016077170418006433,0.02066142550841401
S22,5814,76,604,P046,P047,0.007187440892755817,0.03924371385874862
S22,5815,14,431,P046,P047,0.0013240022697181767,0.028003378597881882
S22,5816,18,329,P046,P047,0.0017022886324947987,0.021376128906503804
S22,5817,10,647,P046,P047,0.0009457159069415548,0.04203755441491781
S22,5818,0,708,P046,P047,0.0,0.046000909622506664
S22,5819,2,651,P046,P047,0.00018914318138831096,0.04229744655967774
S22,5820,93,641,P046,P047,0.00879515793455646,0.04164771619777793
S22,5821,318,534,P046,P047,0.030073765840741444,0.034695601325449944
S22,5822,456,510,P046,P047,0.0431246453565349,0.033136248456890394
S22,5823,505,495,P046,P047,0.047758653300548515,0.032161652914040675
S22,5824,526,598,P046,P047,0.04974465670512578,0.038853875641608734
S22,5825,610,621,P046,P047,0.057688670323434846,0.0403482554739783
S22,5826,680,505,P046,P047,0.06430868167202573,0.032811383275940485
S22,5827,702,354,P046,P047,0.06638925666729714,0.023000454811253332
S22,5828,840,246,P046,P047,0.0794401361830906,0.015983366902735364
S22,5829,1278,107,P046,P047,0.1208624929071307,0.006952114872327985
S22,5830,1721,46,P046,P047,0.1627577075846416,0.0029887596647391337
S22,5831,2055,80,P046,P047,0.19434461887648952,0.005197842895198493
S22,5832,2186,53,P046,P047,0.20673349725742388,0.003443570918069002
S22,5833,2260,18,P046,P047,0.21373179496879138,0.001169514651419661
S22,5834,2317,0,P046,P047,0.21912237563835826,0.0
S22,5835,2228,0,P046,P047,0.21070550406657843,0.0
S22,5836,2269,1,P046,P047,0.2145829392850388,6.497303618998116e-05
S22,5837,2406,14,P046,P047,0.22753924721013807,0.0009096225066597363
S22,5838,2539,5,P046,P047,0.24011726877246076,0.0003248651809499058
S22,5839,2688,21,P046,P047,0.2542084357858899,0.0013644337599896044
S22,5840,2847,26,P046,P047,0.2692453187062607,0.0016892989409395102
S22,5841,2850,0,P046,P047,0.2695290334783431,0.0
S22,5842,2854,6,P046,P047,0.26990731984111976,0.000389838217139887
S22,5843,2897,4,P046,P047,0.2739738982409684,0.00025989214475992465
S22,5844,2639,1,P046,P047,0.2495744278418763,6.497303618998116e-05
S22,5845,2271,43,P046,P047,0.2147720824664271,0.00279384055616919
S22,5846,2004,5,P046,P047,0.18952146775108758,0.0003248651809499058
S22,5847,1630,8,P046,P047,0.15415169283147342,0.0005197842895198493
S22,5848,1251,20,P046,P047,0.1183090599583885,0.0012994607237996232
S22,5849,834,6,P046,P047,0.07887270663892568,0.000389838217139887
S22,5850,534,0,P046,P047,0.05050122943067903,0.0
S22,5851,392,0,P046,P047,0.03707206355210895,0.0
S22,5852,121,0,P046,P047,0.011443162473992814,0.0
S22,5853,88,0,P046,P047,0.008322299981085683,0.0
S22,5854,309,0,P046,P047,0.029222621524494043,0.0
S22,5855,341,3,P046,P047,0.03224891242670702,0.0001949191085699435
S22,5856,215,40,P046,P047,0.02033289199924343,0.0025989214475992464
S22,5857,178,0,P046,P047,0.016833743143559676,0.0
S22,5858,215,0,P046,P047,0.02033289199924343,0.0
S22,5859,189,1,P046,P047,0.017874030641195388,6.497303618998116e-05
S22,5860,142,0,P046,P047,0.013429165878570078,0.0
S22,5861,97,0,P046,P047,0.009173444297333081,0.0
S22,5862,622,0,P046,P047,0.05882352941176471,0.0
S22,5863,1170,0,P046,P047,0.11064876111216192,0.0
S22,5864,1265,1,P046,P047,0.11963306222810668,6.497303618998116e-05
S22,5865,921,5,P046,P047,0.08710043502931719,0.0003248651809499058
S22,5866,467,187,P046,P047,0.044164932854170606,0.012149957767526478
S22,5867,146,191,P046,P047,0.013807452241346701,0.012409849912286402
S22,5868,73,36,P046,P047,0.0069037261206733504,0.002339029302839322
S22,5869,111,29,P046,P047,0.010497446567051259,0.0018842180495094538
S22,5870,156,0,P046,P047,0.014753168148288255,0.0
S22,5871,91,64,P046,P047,0.008606014753168148,0.0041582743161587945
S22,5872,2,49,P046,P047,0.00018914318138831096,0.003183678773309077
S22,5873,2,0,P046,P047,0.00018914318138831096,0.0
S22,5874,23,0,P046,P047,0.002175146585965576,0.0
S22,5875,65,0,P046,P047,0.006147153395120107,0.0
S22,5876,19,0,P046,P047,0.0017968602231889542,0.0
S22,5877,19,0,P046,P047,0.0017968602231889542,0.0
S22,5878,30,0,P046,P047,0.0028371477208246646,0.0
S22,5879,135,5,P046,P047,0.01276716474371099,0.0003248651809499058
S22,5880,199,0,P046,P047,0.01881974654813694,0.0
S22,5881,175,0,P046,P047,0.016550028371477208,0.0
S22,5882,109,2,P046,P047,0.010308303385662947,0.00012994607237996233
S22,5883,53,3,P046,P047,0.00501229430679024,0.0001949191085699435
S22,5884,30,0,P046,P047,0.0028371477208246646,0.0
S22,5885,20,0,P046,P047,0.0018914318138831096,0.0
S22,5886,10,0,P046,P047,0.0009457159069415548,0.0
S22,5887,6,0,P046,P047,0.0005674295441649329,0.0
S22,5888,5,0,P046,P047,0.0004728579534707774,0.0
S22,5889,2,0,P046,P047,0.00018914318138831096,0.0
S22,5890,31,0,P046,P047,0.00293171931151882,0.0
S22,5891,6,5,P046,P047,0.0005674295441649329,0.0003248651809499058
S22,5892,1,0,P046,P047,9.457159069415548e-05,0.0
S22,5893,0,0,P046,P047,0.0,0.0
S22,5894,0,0,P046,P047,0.0,0.0
S22,5895,0,0,P046,P047,0.0,0.0
S22,5896,0,2,P046,P047,0.0,0.00012994607237996233
S22,5897,0,0,P046,P047,0.0,0.0
S22,5898,0,0,P046,P047,0.0,0.0
S22,5899,0,0,P046,P047,0.0,0.0
S22,5900,0,0,P046,P047,0.0,0.0
S22,5901,0,0,P046,P047,0.0,0.0
S22,5902,0,0,P046,P047,0.0,0.0
S22,5903,0,12,P046,P047,0.0,0.000779676434279774
S22,5904,0,0,P046,P047,0.0,0.0
S22,5905,0,0,P046,P047,0.0,0.0
S22,5906,0,0,P046,P047,0.0,0.0
S22,5907,0,5,P046,P047,0.0,0.0003248651809499058
S22,5908,0,16,P046,P047,0.0,0.0010395685790396986
S22,5909,24,17,P046,P047,0.0022697181766597315,0.0011045416152296798
S22,5910,0,0,P046,P047,0.0,0.0
S22,5911,0,0,P046,P047,0.0,0.0
S22,5912,0,0,P046,P047,0.0,0.0
S22,5913,0,0,P046,P047,0.0,0.0
S22,5914,0,0,P046,P047,0.0,0.0
S22,5915,0,0,P046,P047,0.0,0.0
S22,5916,0,0,P046,P047,0.0,0.0
S22,5917,15,0,P046,P047,0.0014185738604123323,0.0
S22,5918,20,0,P046,P047,0.0018914318138831096,0.0
S22,5919,0,0,P046,P047,0.0,0.0
S22,5920,0,25,P046,P047,0.0,0.001624325904749529
S22,5921,0,29,P046,P047,0.0,0.0018842180495094538
S22,5922,30,65,P046,P047,0.0028371477208246646,0.0042232473523487754
S22,5923,307,182,P046,P047,0.029033478343105733,0.011825092586576571
S22,5924,797,316,P046,P047,0.07537355778324192,0.020531479436034047
S22,5925,1125,270,P046,P047,0.10639303953092491,0.017542719771294915
