Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S03,1,1025102.0,P008,451654.0,P009,0.07667958024562688,0.3072413325539485,0.08220579008115772,1.9624466735862558
S03,2,1123549.0,P008,434008.0,P009,0.07248070399112158,0.3371043709354165,0.024347482736235486,2.285238058783216
S03,3,1343692.0,P008,524008.0,P009,0.09389625782232847,0.40388282897285305,0.31944255589972864,3.0070504442435593
S03,4,1099248.0,P008,493852.0,P009,0.08672061958528543,0.32973287464088186,0.22056603338508088,2.2055591101949266
S03,5,1747419.0,P008,521291.0,P009,0.09324974604722416,0.526349891418991,0.31053396352433743,4.330804317611088
S03,6,788186.0,P008,486945.0,P009,0.08507709480403935,0.2353749313311191,0.19791912593685593,1.1856384029906764
S03,7,1096552.0,P008,475559.0,P009,0.08236778929379357,0.3289150665667258,0.16058632034752776,2.196719373336607
S03,8,671370.0,P008,312122.0,P009,0.04347785738811622,0.1999398170912787,-0.3752964960149371,0.8026181133610474
S03,9,562732.0,P008,458770.0,P009,0.07837283670188097,0.16698542778854805,0.10553797386595125,0.446412129379541
S03,10,509915.0,P008,385377.0,P009,0.06090892845372801,0.15096385173042545,-0.13510550063058493,0.2732339462764719
S03,11,668157.0,P008,380820.0,P009,0.059824587578074566,0.19896518157856977,-0.15004714783509646,0.7920832192491106
S03,12,641405.0,P008,377093.0,P009,0.05893774569886447,0.19085019582195928,-0.16226736269821135,0.7043678481683354
S03,13,579175.0,P008,407914.0,P009,0.06627162108366033,0.17197326835358792,-0.06121041547629997,0.5003259992465112
S03,14,478789.0,P008,334805.0,P009,0.048875290805374734,0.141522051242228,-0.300922701075298,0.17117695463995092
S03,15,768183.0,P008,586975.0,P009,0.1088792931344352,0.22930719583136286,0.5259009055873473,1.1200518835630169
S03,16,539647.0,P008,303901.0,P009,0.04152166552093454,0.15998279448295025,-0.40225179153134905,0.370720243113105
S03,17,514889.0,P008,283538.0,P009,0.03667627749132491,0.15247267122629046,-0.4690186912516625,0.2895428673199743
S03,18,392290.0,P008,340777.0,P009,0.050296331777374366,0.11528333440008347,-0.2813415035538271,-0.11243892017748239
S03,19,355124.0,P008,296548.0,P009,0.039772014772924934,0.1040093526181537,-0.42636105900880644,-0.23430007005742
S03,20,618325.0,P008,367518.0,P009,0.056659368721822194,0.18384907922273044,-0.19366219964866074,0.6286923560726307
S03,21,288375.0,P008,329455.0,P009,0.047602255105408546,0.08376162593349484,-0.3184644637577945,-0.45315897048619785
S03,22,549496.0,P008,398982.0,P009,0.0641462463412121,0.16297040268857435,-0.09049696207070354,0.40301348061962994
S03,23,415000.0,P008,218838.0,P009,0.02128087379266841,0.12217221472800752,-0.6811592605147515,-0.03797659671589427
S03,24,468871.0,P008,403689.0,P009,0.06526627980658423,0.1385135124887119,-0.07506348974425284,0.13865747757733396
S03,25,499290.0,P008,365041.0,P009,0.056069965090267744,0.14774085069633505,-0.20178387182894933,0.2383963334724484
S03,26,459549.0,P008,359424.0,P009,0.05473339658060231,0.13568576513437866,-0.22020108322849757,0.10809218566588859
S03,27,481653.0,P008,332435.0,P009,0.04831134788781962,0.1423908206503819,-0.30869353800193666,0.1805675356348425
S03,28,536999.0,P008,335342.0,P009,0.049003070276567605,0.15917954678993645,-0.2991619671387558,0.3620378902938058
S03,29,529115.0,P008,346881.0,P009,0.051748782228326455,0.15678800418732294,-0.2613274999250497,0.3361875618846838
S03,30,808756.0,P008,632559.0,P009,0.11972603319934336,0.24161466133311815,0.6753632813105103,1.253084021379266
S03,31,389199.0,P008,304210.0,P009,0.04159519225575501,0.11434570652277773,-0.4012386317801544,-0.12257379652357524
S03,32,279475.0,P008,257220.0,P009,0.030413893649883776,0.08106188859670382,-0.5553110483129604,-0.4823405943879211
S03,33,315957.0,P008,334222.0,P009,0.048736565606668135,0.09212838494735663,-0.3028342613825682,-0.362722167064026
S03,34,295603.0,P008,361576.0,P009,0.05524546626776628,0.0859541766604977,-0.21314503214574382,-0.4294595572770231
S03,35,583424.0,P008,503653.0,P009,0.08905277339750384,0.1732621654259503,0.25270188685258527,0.5142577655339743
S03,36,297690.0,P008,527830.0,P009,0.09480570500836041,0.0865872498989115,0.33197426000673835,-0.42261663041377634
S03,37,607751.0,P008,555295.0,P009,0.10134101818585037,0.18064154859360368,0.4220274398337977,0.5940219638100666
S03,38,435915.0,P008,491148.0,P009,0.08607720116795672,0.12851659746946642,0.21170006585359105,0.030600219453155282
S03,39,376222.0,P008,665149.0,P009,0.1274808431922215,0.1104092468127174,0.7822204861371574,-0.1651232272396047
S03,40,325900.0,P008,583735.0,P009,0.10810833319651175,0.09514450723271765,0.5152774829534615,-0.33012071914775254
S03,41,353610.0,P008,450238.0,P009,0.07634264219868256,0.10355009392962543,0.07756296093005209,-0.23926422495485922
S03,42,335409.0,P008,384831.0,P009,0.060779007427152025,0.09802897940525089,-0.13689574407444344,-0.29894228525095634
S03,43,346990.0,P008,514027.0,P009,0.09152127290244763,0.10154197469709098,0.2867165122858973,-0.2609701070031073
S03,44,274726.0,P008,572887.0,P009,0.10552704510805694,0.07962132088744309,0.4797086901348218,-0.49791177774851475
S03,45,589345.0,P008,875769.0,P009,0.1775979981692081,0.1750582491081008,1.4728085340226567,0.533671742513986
S03,46,261520.0,P008,604295.0,P009,0.11300059749395189,0.07561539602568329,0.5826903130005884,-0.541212061484038
S03,47,292702.0,P008,559085.0,P009,0.1022428509527423,0.08507418362521335,0.434454221248127,-0.43897145513532637
S03,48,400271.0,P008,563009.0,P009,0.10317656909978293,0.11770430110625528,0.4473203664380553,-0.08627054485617307
S03,49,398224.0,P008,533273.0,P009,0.09610087011395216,0.11708336151879335,0.34982095426483717,-0.0929823183535694
S03,50,846160.0,P008,506847.0,P009,0.08981278760791356,0.2529608383382116,0.26317448311574304,1.3757255337860137
S03,51,348735.0,P008,455820.0,P009,0.07767088243741363,0.10207130521986629,0.09586541313448119,-0.2552485414178818
S03,52,419460.0,P008,513809.0,P009,0.09146939967205647,0.123525116809141,0.2860017264420124,-0.023352996423570055
S03,53,456859.0,P008,427119.0,P009,0.07084146232064176,0.1348697771078654,0.0017595943026432154,0.0992721218124464
S03,54,470483.0,P008,558291.0,P009,0.10205391817783144,0.13900249862207226,0.43185082693599575,0.14394295822110675
S03,55,463410.0,P008,483443.0,P009,0.08424379180940728,0.1368569657925079,0.18643664875664978,0.12075176430460245
S03,56,463665.0,P008,463422.0,P009,0.07947978288435625,0.13693431781732604,0.12079111031435757,0.12158786701189901
S03,57,278967.0,P008,427259.0,P009,0.0708747754043792,0.08090779122961508,0.00221863108311976,-0.48400624213422166
S03,58,252242.0,P008,404384.0,P009,0.06543165547228078,0.0728009956873971,-0.07278470001260143,-0.5716330846930479
S03,59,295463.0,P008,369491.0,P009,0.05712884525192186,0.08591170888216616,-0.18719305987808774,-0.42991859405749966
S03,60,633182.0,P008,678773.0,P009,0.13072268214106997,0.18835582052752867,0.8268913225458178,0.677405994983631
S03,61,296912.0,P008,387022.0,P009,0.06130035718764284,0.08635125038789765,-0.12971181845998553,-0.4251675633795674
S03,62,279183.0,P008,351244.0,P009,0.05278696068794373,0.08097331294475518,-0.24702194654491283,-0.4832980139586293
S03,63,263005.0,P008,348598.0,P009,0.05215734340530625,0.07606585781727146,-0.2556977416959195,-0.5363429927768404
