Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S18,49,245347.0,P038,319045.0,P039,0.14684549488948176,0.12053544995229679,0.5118570778902894,0.10787016878043107
S18,50,292870.0,P038,382787.0,P039,0.17648784929470246,0.14500387958709043,0.8612686434752523,0.3683747941654863
S18,51,307213.0,P038,390598.0,P039,0.18012024912933547,0.1523887392603401,0.9040858399671124,0.4469981521584128
S18,52,373241.0,P038,419757.0,P039,0.19368024743660275,0.18638494050870733,1.0639253781192246,0.8089407779380232
S18,53,361537.0,P038,371918.0,P039,0.1714333679475476,0.18035883734927663,0.8016885501875776,0.7447835038705888
S18,54,406906.0,P038,437245.0,P039,0.20181280515111594,0.20371822510049084,1.1597885367736414,0.9934806473399526
S18,55,391532.0,P038,370721.0,P039,0.17087671929794376,0.1958025287596597,0.7951270107943172,0.9092057044560892
S18,56,436723.0,P038,434258.0,P039,0.20042374122766837,0.21907026866719836,1.143414837385447,1.156927113579588
S18,57,351141.0,P038,498336.0,P039,0.23022234788540943,0.17500619137820336,1.4946682385895707,0.6877962327491732
S18,58,359309.0,P038,401083.0,P039,0.18499615647360987,0.17921169467675344,0.9615609782614605,0.7325703795863916
S18,59,309416.0,P038,355154.0,P039,0.16363749663429858,0.15352301004470664,0.7097941087601621,0.45907423510189865
S18,60,558744.0,P038,532588.0,P039,0.24615077691317164,0.281895895257842,1.682425838671403,1.8258039709772655
S18,61,310627.0,P038,250351.0,P039,0.1149002799054488,0.15414652430701617,0.13530036353721867,0.46571251764595734
S18,62,281577.0,P038,277689.0,P039,0.12761344680843148,0.13918939026895552,0.2851578104319147,0.30647047973934677
S18,63,337320.0,P038,261111.0,P039,0.11990407227782766,0.16789009672966512,0.1942829565793918,0.6120342979503001
S18,64,337337.0,P038,252969.0,P039,0.11611774537300343,0.16789884961361165,0.14965133273651318,0.6121274860619837
S18,65,393895.0,P038,313488.0,P039,0.14426128724883963,0.19701917962822899,0.4813955286769664,0.9221588519801277
S18,66,345817.0,P038,282830.0,P039,0.1300041992792865,0.17226499407635706,0.3133389917358006,0.6586119088312801
S18,67,322775.0,P038,306927.0,P039,0.14121018299649968,0.16040123220010946,0.44543039922067473,0.5323036459244257
S18,68,276773.0,P038,270916.0,P039,0.12446375482533464,0.13671592824076814,0.24803057040639065,0.28013661570825016
S18,69,307488.0,P038,352786.0,P039,0.16253629028320257,0.15253033003006358,0.6968135529679813,0.44850560690623786
S18,70,252630.0,P038,240178.0,P039,0.11016946393851475,0.12428528841010042,0.07953550117494845,0.14779305215646704
S18,71,292644.0,P038,297734.0,P039,0.1369351027660834,0.14488751771815406,0.3950375574142902,0.3671359404454555
S18,72,238495.0,P038,263432.0,P039,0.12098342191502948,0.11700752284631429,0.2070058746510353,0.0703098781182591
S18,73,309548.0,P038,175318.0,P039,0.08000719876449112,0.1535909736141739,-0.2760045531666268,0.4597978133808547
S18,74,324533.0,P038,184926.0,P039,0.0844752691282287,0.1613063833752871,-0.22333682510443356,0.5419403930032491
S18,75,619178.0,P038,454246.0,P039,0.20971889010676772,0.31301188281227077,1.2529821301110005,2.1570822263593
S18,76,407740.0,P038,210067.0,P039,0.09616675091577306,0.20414763128939764,-0.08552257123145263,0.9980523464660838
S18,77,330141.0,P038,232675.0,P039,0.10668029533535872,0.16419380532659328,0.038406654000652435,0.5726815065516234
S18,78,351792.0,P038,197480.0,P039,0.09031333692031461,0.17534137534580327,-0.1545201454528126,0.6913647892612973
S18,79,316167.0,P038,204676.0,P039,0.09365973932845945,0.15699893472253615,-0.11507416594245219,0.49608087874759665
S18,80,313126.0,P038,226285.0,P039,0.10370871231867647,0.15543319824715776,0.003378887314826565,0.4794111700634658
S18,81,246962.0,P038,207449.0,P039,0.09494928544821843,0.12136697392721824,-0.09987354043074716,0.11672303939038549
S18,82,251260.0,P038,214466.0,P039,0.0982124463289789,0.12357990893911441,-0.06140877691988016,0.14028318668548403
S18,83,214113.0,P038,161071.0,P039,0.07338182423574745,0.10445382776486871,-0.3541016724112217,-0.06334380065072469
S18,84,270345.0,P038,278821.0,P039,0.1281398680877561,0.13340630835792294,0.2913630423393255,0.244900546184543
S18,85,215241.0,P038,176734.0,P039,0.08066569040011273,0.10503460735849805,-0.2682425316287349,-0.057160495357827724
S18,86,258951.0,P038,213408.0,P039,0.09772043774812603,0.12753981661163505,-0.06720836645878529,0.18244258474192954
S18,87,259366.0,P038,270510.0,P039,0.12427495002020583,0.1277534899550359,0.245805019033238,0.18471747099773825
S18,88,307011.0,P038,212262.0,P039,0.09718750595827973,0.15228473440403414,-0.07349034151699443,0.445890858125465
S18,89,308575.0,P038,211736.0,P039,0.09694289677725079,0.15308999972711598,-0.07637369132556164,0.4544641644003682
S18,90,592562.0,P038,447817.0,P039,0.20672917066791793,0.29930795580514435,1.2177405789336648,2.0111825333843485
S18,91,375757.0,P038,165046.0,P039,0.07523034418743946,0.18768036733279547,-0.33231209923811406,0.8227326184672155
S18,92,286821.0,P038,183016.0,P039,0.08358704947848486,0.14188939752870044,-0.23380678353478215,0.33521627136696347
S18,93,305921.0,P038,134644.0,P039,0.06109230555313994,0.15172352008040296,-0.49896533285039546,0.4399158556704493
S18,94,269494.0,P038,121247.0,P039,0.05486221202035557,0.1329681492850696,-0.5724030465108038,0.240235658946728
S18,95,302704.0,P038,157244.0,P039,0.07160212968099894,0.15006716551240154,-0.37507996084731804,0.4222813759477103
S18,96,275343.0,P038,140612.0,P039,0.06386764318124007,0.13597965623820613,-0.4662508239957775,0.27229785101955983
S18,97,276133.0,P038,174342.0,P039,0.07955332317383668,0.13638640790395717,-0.2813546471079987,0.2766283573860391
S18,98,235253.0,P038,155011.0,P039,0.07056370325279057,0.11533829639015619,-0.3873204933996575,0.05253835705480879
S18,99,265916.0,P038,366094.0,P039,0.16872499557052767,0.13112592465208572,0.7697633994554571,0.2206223022641169
S18,100,185678.0,P038,361757.0,P039,0.16670813241820356,0.08981334217546237,0.7459894676688489,-0.2192146215758356
S18,101,203698.0,P038,209463.0,P039,0.09588586889040905,0.09909139915879636,-0.0888334900230393,-0.12043522319108094
S18,102,175624.0,P038,203107.0,P039,0.09293009711356516,0.08463678363437248,-0.1236748804854977,-0.27432716715631966
S18,103,201595.0,P038,222856.0,P039,0.10211410227733007,0.09800861592705655,-0.015417702977144784,-0.13196314077172128
S18,104,172148.0,P038,191340.0,P039,0.08745801302009097,0.08284707630506787,-0.18817749873152478,-0.2933813951688284
S18,105,449559.0,P038,423902.0,P039,0.19560782358748663,0.22567921092236345,1.0866468324091696,1.2272896195544332
S18,106,206834.0,P038,133601.0,P039,0.06060727251927459,0.10070604880917014,-0.5046826975848737,-0.10324475741224684
S18,107,137867.0,P038,153323.0,P039,0.06977872169846198,0.0651966283891038,-0.39657352472448915,-0.4812979632058858
S18,108,168618.0,P038,133905.0,P039,0.060748643604888276,0.08102956569734483,-0.5030162748818235,-0.3127316324772737
S18,109,159444.0,P038,138271.0,P039,0.06277899281472157,0.07630609761937003,-0.47908337513999005,-0.3630203228647176
S18,110,201261.0,P038,179805.0,P039,0.08209381738669039,0.09783664750128333,-0.25140837333575033,-0.13379401308362518
S18,111,194319.0,P038,160828.0,P039,0.07326882037454967,0.09426238159793679,-0.3554337142429362,-0.17184765257235807
S18,112,229536.0,P038,201983.0,P039,0.09240739612596723,0.11239475300648692,-0.12983625916388083,0.021199743260932966
S18,113,183700.0,P038,219835.0,P039,0.10070922711404415,0.08879491838450596,-0.03197777858870659,-0.2300573324529191
S18,114,265322.0,P038,349130.0,P039,0.16083611696411174,0.13082008858948305,0.6767726273023507,0.21736620000881476
S18,115,195241.0,P038,244448.0,P039,0.11215516964762792,0.09473709683315511,0.10294216216845024,-0.1667935679269228
S18,116,198595.0,P038,317444.0,P039,0.14610097150768078,0.09646398934825512,0.5030809504311334,-0.14840810165708554
S18,117,170143.0,P038,305530.0,P039,0.14056052705372893,0.08181475087490224,0.4377725291017235,-0.3043721106938802
S18,118,171747.0,P038,232653.0,P039,0.10667006453311037,0.08264061121903474,0.03828605762082643,-0.29557953827383876
S18,119,143466.0,P038,243926.0,P039,0.11191242061246233,0.06807941646067354,0.10008073897439686,-0.45060618454016765
S18,120,452843.0,P038,493507.0,P039,0.22797668679189478,0.22737006215062477,1.4681973332177627,1.2452913700702786
S18,121,216143.0,P038,239737.0,P039,0.10996438285708174,0.10549902508319102,0.0771180919247999,-0.05221604378496154
S18,122,139471.0,P038,256568.0,P039,0.11779141161354167,0.0660224887332363,0.16937980414532186,-0.47250539078584436
S18,123,145587.0,P038,211378.0,P039,0.09677641372248205,0.06917146745188617,-0.07833612332454844,-0.4389795971942151
S18,124,143386.0,P038,194850.0,P039,0.08909029101516996,0.06803822641857218,-0.1689368944956486,-0.451044716830444
S18,125,184586.0,P038,214769.0,P039,0.09835335237812673,0.08925109810077865,-0.05974783587045837,-0.2252005873381082
S18,126,148868.0,P038,166581.0,P039,0.07594417516249537,0.07086077405356868,-0.32389776091843603,-0.42099429163925506
S18,127,225507.0,P038,185966.0,P039,0.08495890705269654,0.11032031951115658,-0.21763590533084062,-0.0008858392081112326
S18,128,182865.0,P038,161648.0,P039,0.07365015027653393,0.08836499732007289,-0.3509387582676033,-0.2346345132326788
S18,129,220285.0,P038,293205.0,P039,0.1348289526123191,0.10763163951298954,0.37021114813101863,-0.029511034455901954
S18,130,185411.0,P038,202196.0,P039,0.09250644889318996,0.08967587040994904,-0.12866866694101997,-0.220678223094633
S18,131,237056.0,P038,288685.0,P039,0.1327269877867473,0.11626661696401587,0.34543407373040314,0.062421778546912714
S18,132,163605.0,P038,267565.0,P039,0.12290541762832333,0.07844849468416763,0.22966154909743877,-0.34021116211671737
S18,133,194527.0,P038,176572.0,P039,0.08059035449264755,0.09436947570740035,-0.2691305595165446,-0.17070746861763947
S18,134,169142.0,P038,158108.0,P039,0.07200392118747992,0.08129936047310882,-0.37034381211233314,-0.30985924597596337
S18,135,446506.0,P038,396230.0,P039,0.1827393345049152,0.22410729594066986,0.9349585132025696,1.2105541310267607
S18,136,190411.0,P038,105142.0,P039,0.047372799738091456,0.09225024804128477,-0.6606850781970676,-0.19326995495235924
S18,137,115046.0,P038,115440.0,P039,0.052161745263254816,0.05344665400416122,-0.6042350091312405,-0.6063947806608517
S18,138,91675.0,P038,70097.0,P039,0.03107559679292252,0.041413498079771724,-0.8527896296062644,-0.7345065076114677
S18,139,80016.0,P038,71485.0,P039,0.031721067407500754,0.035410564319023057,-0.8451810943699692,-0.7984171072656218
S18,140,138837.0,P038,117033.0,P039,0.052902548353329124,0.06569605764958292,-0.5955027349011122,-0.4759807591862847
S18,141,132909.0,P038,123547.0,P039,0.05593179589177485,0.06264387552987127,-0.5597952431653579,-0.5084760018957645
S18,142,191508.0,P038,174414.0,P039,0.07958680579937676,0.09281506649359984,-0.28095996804674994,-0.1872565809219444
S18,143,193962.0,P038,152441.0,P039,0.06936855953559598,0.09407857103505941,-0.40140834322478625,-0.1738046029177164
S18,144,234197.0,P038,274880.0,P039,0.12630715937590248,0.1147945878344181,0.2697598453895853,0.04674973082316057
S18,145,196314.0,P038,205662.0,P039,0.09411826528377223,0.09528955827283975,-0.1096692554647958,-0.16091175358359083
S18,146,267369.0,P038,323241.0,P039,0.14879678790012318,0.1318740387917519,0.5348580965152856,0.22858714498626165
S18,147,191309.0,P038,332528.0,P039,0.1531155815583279,0.09271260626387268,0.5857662137627448,-0.1883474299940069
S18,148,208018.0,P038,245546.0,P039,0.11266577968711416,0.10131566143227044,0.10896101785249357,-0.09675447951615641
S18,149,179811.0,P038,207568.0,P039,0.09500462478765273,0.08679256746285302,-0.09922122364896105,-0.25137548341397964
S18,150,456788.0,P038,428188.0,P039,0.19760096988005316,0.22940124610174867,1.1101411998607267,1.2669164936345325
S18,151,216830.0,P038,182540.0,P039,0.08336569212074765,0.10585274456973655,-0.2364160506619266,-0.04845014774221312
S18,152,161944.0,P038,217862.0,P039,0.09979171016695275,0.07759328643503789,-0.04279308119764782,-0.3493161887935807
S18,153,172100.0,P038,181670.0,P039,0.08296111039547166,0.08282236227980705,-0.24118508931868224,-0.29364451454299423
S18,154,170888.0,P038,184644.0,P039,0.08434412884486338,0.08219833314197127,-0.22488265142765781,-0.30028827874068137
S18,155,201492.0,P038,236212.0,P039,0.10832512931501524,0.09795558374785104,0.0577952628844969,-0.13252775109545212
S18,156,197306.0,P038,211705.0,P039,0.09692848064680992,0.09580031479489676,-0.07654362258804373,-0.1554739531841637
S18,157,249547.0,P038,228940.0,P039,0.10494338413546699,0.12269792716261879,0.017932677698373936,0.13089311401994103
S18,158,260716.0,P038,198023.0,P039,0.09056585172126273,0.12844857191549658,-0.15154360753256166,0.19211770339615217
S18,159,298919.0,P038,305603.0,P039,0.14059447471573483,0.1481183616454804,0.4381726898166007,0.4015333169640091
S18,160,255063.0,P038,235141.0,P039,0.10782707526010653,0.12553798056550838,0.05192441184842186,0.16112991543449745
S18,161,318625.0,P038,328520.0,P039,0.15125171540326335,0.1582644987661008,0.5637957460198982,0.5095547833663384
S18,162,234147.0,P038,336301.0,P039,0.15487016414392135,0.11476884405810474,0.6064484929029047,0.04647564814173783
S18,163,234063.0,P038,248577.0,P039,0.11407530521505845,0.1147255945138983,0.1255759100003399,0.04601518923694763
S18,164,198301.0,P038,215443.0,P039,0.09866678695609916,0.09631261594353258,-0.05605320132487987,-0.15001970782385124
S18,165,449474.0,P038,417643.0,P039,0.1926971603478287,0.22563544650263076,1.0523371623486713,1.2268236789960145
S18,166,217503.0,P038,123509.0,P039,0.05591412450607314,0.10619925579891433,-0.5600035460032391,-0.044760994850263074
S18,167,157960.0,P038,151884.0,P039,0.06910953422412619,0.07554202233838958,-0.40446162429583554,-0.37115509684934445
S18,168,143189.0,P038,122457.0,P039,0.05542490614401528,0.06793679593989754,-0.5657702456203735,-0.4521246025952496
S18,169,141091.0,P038,113696.0,P039,0.0513507216668395,0.06685658708578908,-0.6137950130592656,-0.4636251119077477
S18,170,217413.0,P038,166310.0,P039,0.07581815028025422,0.10615291700155029,-0.32538328905174724,-0.045254343676824
S18,171,167315.0,P038,144306.0,P039,0.06558548788603259,0.08035868288661875,-0.44600159549226565,-0.31987422715515024
S18,172,198150.0,P038,172635.0,P039,0.07875950592665724,0.09623486973906623,-0.2907118298517709,-0.15084743752174792
S18,173,154380.0,P038,151211.0,P039,0.06879656468261959,0.07369876795435319,-0.4081507771877856,-0.39077941683921247
S18,174,169182.0,P038,264254.0,P039,0.1213656818899454,0.0813199554941595,0.2115117939336251,-0.3096399798308252
S18,175,144184.0,P038,165718.0,P039,0.07554284869248022,0.06844909708853336,-0.32862842799979247,-0.4466703572349371
S18,176,218468.0,P038,219611.0,P039,0.10060505894569723,0.10669611068176213,-0.033205669001480455,-0.03947119909880424
S18,177,154982.0,P038,243677.0,P039,0.11179662653246955,0.07400872302116601,0.09871580722091162,-0.3874794613548827
S18,178,179904.0,P038,145452.0,P039,0.06611841967587889,0.08684045088679586,-0.4397196204340565,-0.25086568962653333
S18,179,160636.0,P038,122341.0,P039,0.05537096191397848,0.07691982924668046,-0.5664061174412743,-0.3564861917395995
S18,180,434386.0,P038,369677.0,P039,0.17039122122761258,0.21786700456231203,0.7894041644062105,1.1441164890498892
S18,181,188851.0,P038,81120.0,P039,0.03620169375581586,0.09144704222030803,-0.7923653616598076,-0.20182133461274865
S18,182,121882.0,P038,83730.0,P039,0.03741543893164382,0.05696634310172344,-0.7780582456895407,-0.568922196456735
S18,183,85061.0,P038,45206.0,P039,0.019500374121836764,0.038008111349040814,-0.9892334700721317,-0.7707621647100675
S18,184,81171.0,P038,46684.0,P039,0.020187698018340108,0.03600524555186161,-0.9811315860092755,-0.7920857973247565
S18,185,125395.0,P038,74038.0,P039,0.03290830550477616,0.05877510082549993,-0.8311864326565243,-0.5496651472599735
S18,186,107713.0,P038,66763.0,P039,0.0295251652158304,0.049671071770044234,-0.8710654628035326,-0.6465917467183104
S18,187,216162.0,P038,117272.0,P039,0.05301369206866356,0.10550880771819009,-0.5941926196839115,-0.0521118923660209
S18,188,150667.0,P038,90102.0,P039,0.040378651291941056,0.07178703512532328,-0.743129148769027,-0.411132796761665
S18,189,180659.0,P038,188152.0,P039,0.08597547676701069,0.08722918190912755,-0.20565301049903853,-0.24672704113705
S18,190,164669.0,P038,116917.0,P039,0.05284860412329232,0.07899632224411587,-0.5961386067220129,-0.3343786826560415
S18,191,241900.0,P038,224164.0,P039,0.10272236997464157,0.11876067401325392,-0.008247700031125967,0.08897490872314753
S18,192,183854.0,P038,244674.0,P039,0.11226026788890651,0.0888742092155511,0.10418101588848101,-0.22921315779413706
S18,193,216878.0,P038,101489.0,P039,0.04567402152839815,0.10587745859499736,-0.6807095589018128,-0.048187028368047294
S18,194,192123.0,P038,83290.0,P039,0.03721082288667665,0.09313171494225414,-0.7804701732860608,-0.18388536394044472
S18,195,459696.0,P038,398296.0,P039,0.18370009984332922,0.23089850413213353,0.9462836095989571,1.2828571423860788
S18,196,219352.0,P038,75182.0,P039,0.033440307221690786,0.10715126064698229,-0.824915420905572,-0.03462541729125024
S18,197,146221.0,P038,84582.0,P039,0.03781165000053479,0.06949789853553955,-0.7733878767980973,-0.43550422879377476
S18,198,118777.0,P038,34865.0,P039,0.014691432028642527,0.05536765459266395,-1.0459192502439822,-0.585942730973087
S18,199,103804.0,P038,33475.0,P039,0.014045031341132615,0.047658423337865956,-1.0535387487875343,-0.6680195307519401
S18,200,124731.0,P038,64806.0,P039,0.028615088852192345,0.058433223476058546,-0.8817930589544185,-0.5533049652692674
S18,201,106552.0,P038,51812.0,P039,0.02257240501513926,0.049073301284048076,-0.9530216662025596,-0.6529559465809464
S18,202,207436.0,P038,125787.0,P039,0.05697347757524406,0.10101600387598296,-0.5475163390376192,-0.09994480192791708
S18,203,152515.0,P038,107005.0,P039,0.04823916267394107,0.07273852509786496,-0.6504727574872564,-0.4010027008562806
S18,204,175422.0,P038,217275.0,P039,0.09951873376150791,0.0845327787780665,-0.04601081187755076,-0.27543446118926757
S18,205,163457.0,P038,122383.0,P039,0.05539049344554353,0.07837229310628009,-0.5661758879888792,-0.3410224468537287
S18,206,252325.0,P038,203543.0,P039,0.09313285301266899,0.12412825137458894,-0.12128487950349143,0.14612114779978833
S18,207,194800.0,P038,210954.0,P039,0.09657923826096823,0.09451003672607129,-0.08066034446301325,-0.16921097717707134
S18,208,228310.0,P038,132659.0,P039,0.06016920816845853,0.11176351561128339,-0.5098464153028781,0.01447923591244744
S18,209,215510.0,P038,112468.0,P039,0.050779656886794776,0.10517310887506391,-0.6205264837150081,-0.0556859305317734
S18,210,471893.0,P038,398805.0,P039,0.18393680340443896,0.23717844092601392,0.9490737712958406,1.3497168716923416
S18,211,254179.0,P038,103746.0,P039,0.04672360883178654,0.12508283060028821,-0.6683374666623905,0.15628413362694343
S18,212,169936.0,P038,111759.0,P039,0.050449946032518136,0.08170817164096494,-0.6244129761375825,-0.3055068129949703
S18,213,133541.0,P038,23442.0,P039,0.009379320479415395,0.06296927686247211,-1.108536179641821,-0.505011596802581
S18,214,125066.0,P038,25422.0,P039,0.010300092681767641,0.05860570677735803,-1.0976825054574806,-0.551468611303735
S18,215,146743.0,P038,88526.0,P039,0.03964575382178593,0.06976666356025099,-0.7517682348874718,-0.4326428055997214
S18,216,126963.0,P038,71226.0,P039,0.03160062296284963,0.05958242565068682,-0.846600842659739,-0.5410699143705564
S18,217,227119.0,P038,146309.0,P039,0.06651695592709903,0.11115029885949922,-0.43502184327447074,0.00795058644095783
S18,218,161209.0,P038,144725.0,P039,0.06578033816521722,0.07721485292323155,-0.4437047826219431,-0.3533452042104949
S18,219,193889.0,P038,239312.0,P039,0.1097667423591021,0.09404098512164191,0.07478838913270663,-0.1742047636325936
S18,220,185363.0,P038,177113.0,P039,0.08084193922066399,0.08965115638468822,-0.26616498490355056,-0.22094134246879885
S18,221,275758.0,P038,297046.0,P039,0.13661515767758928,0.136193329581607,0.39126617971791333,0.2745727372753686
S18,222,226021.0,P038,308790.0,P039,0.14207654593234928,0.11058496553165789,0.45564271993048594,0.0019317307569145104
S18,223,268194.0,P038,213450.0,P039,0.09773996927969107,0.1322988111009223,-0.06697813700639019,0.2331095092297368
S18,224,248655.0,P038,195787.0,P039,0.08952603018365686,0.12223865819318849,-0.16380058504578648,0.1260034789833594
S18,225,510499.0,P038,476237.0,P039,0.21994550702693352,0.2570557254930835,1.373529175054349,1.561341591672466
S18,226,284768.0,P038,178729.0,P039,0.0815934381494525,0.140832358073274,-0.25730663263996767,0.32396243646774586
S18,227,205534.0,P038,157371.0,P039,0.07166118931215992,0.10003671062502285,-0.3743837908365043,-0.11037090712923801
S18,228,180363.0,P038,107328.0,P039,0.04838936945240561,0.08707677875335249,-0.6487021833652655,-0.2483496106110726
S18,229,161742.0,P038,129625.0,P039,0.05875828753111675,0.07748928157873193,-0.5264777524116099,-0.3504234828265286
S18,230,174008.0,P038,161889.0,P039,0.07376222406480004,0.08380474478392476,-0.3496176797431457,-0.28318551941990255
S18,231,148292.0,P038,150951.0,P039,0.06867565520150264,0.0705642057504388,-0.4095760071311838,-0.424151724129245
S18,232,190645.0,P038,169731.0,P039,0.07740904002987395,0.0923707289144313,-0.3066305519888035,-0.19198724800330083
S18,233,185766.0,P038,155767.0,P039,0.07091527082096143,0.08985865122177387,-0.3831763632565457,-0.21873223605653158
S18,234,250829.0,P038,258045.0,P039,0.11847827047357919,0.1233579975872933,0.17747620655454951,0.13792059397162001
S18,235,229791.0,P038,180874.0,P039,0.08259094136866743,0.11252604626568503,-0.24554848560693224,0.02259756493618893
S18,236,306672.0,P038,265542.0,P039,0.1219646488579402,0.15211019160062958,0.2185721638070748,0.4440325775454188
S18,237,255595.0,P038,283641.0,P039,0.13038134385307823,0.1258118943454825,0.31778461282847736,0.16404615516483537
S18,238,279415.0,P038,209698.0,P039,0.09599515245988015,0.13807622938116595,-0.08754530142035243,0.29461914459462757
