Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S19,1,480480.0,P040,162815.0,P041,0.10856626316141119,0.05988514496303387,0.26142803576536566,-0.6041958778568626
S19,2,612253.0,P040,158441.0,P041,0.1392424865682545,0.05823692996405128,0.6205039804547141,-0.6161148459464653
S19,3,663356.0,P040,79992.0,P041,0.15113905904334357,0.028675700321805126,0.7597575301307462,-0.8298851083290072
S19,4,741276.0,P040,119866.0,P041,0.16927852105651192,0.04370106037425861,0.9720862895138825,-0.7212301166498082
S19,5,795869.0,P040,132817.0,P041,0.1819875514682791,0.04858126898235725,1.120849944044216,-0.6859391802692769
S19,6,784317.0,P040,133094.0,P041,0.17929829241827755,0.04868564839587306,1.089371224480638,-0.685184366789437
S19,7,699572.0,P040,158777.0,P041,0.15956999790716422,0.05836354181582498,0.8584446239426002,-0.6151992599203777
S19,8,644061.0,P040,150817.0,P041,0.14664726079457455,0.055364046755948124,0.7071794575909923,-0.6368899288717351
S19,9,654888.0,P040,135523.0,P041,0.1491677427660398,0.04960094657432041,0.7366825823066138,-0.6785654428091797
S19,10,718606.0,P040,140417.0,P041,0.1640010364076602,0.05144510848676229,0.9103114823370897,-0.6652294963458704
S19,11,685116.0,P040,178357.0,P041,0.15620469935913597,0.06574169674954217,0.8190526251535523,-0.5618445742334962
S19,12,538385.0,P040,196175.0,P041,0.12204631382712619,0.07245589310342229,0.41921675255284657,-0.5132912652667518
S19,13,570150.0,P040,204323.0,P041,0.12944107782671926,0.07552623050893442,0.5057750564774529,-0.49108830413413124
S19,14,465513.0,P040,238123.0,P041,0.10508200587251115,0.0882627798837884,0.22064358322830965,-0.3989847098431917
S19,15,646139.0,P040,575201.0,P041,0.1471310108210551,0.2152808446819254,0.7128419211689975,0.5195388214112854
S19,16,427647.0,P040,158178.0,P041,0.09626695365753897,0.058137826044359374,0.11746030803834762,-0.6168315100085515
S19,17,521035.0,P040,136358.0,P041,0.11800730374077517,0.04991559209881754,0.3719387241224382,-0.6762901025360161
S19,18,500995.0,P040,162453.0,P041,0.11334207249406196,0.05974873576558721,0.3173305575665084,-0.6051823128016354
S19,19,543761.0,P040,170100.0,P041,0.12329782496396902,0.06263028585640106,0.4338661289702457,-0.584344555832913
S19,20,487424.0,P040,162580.0,P041,0.11018279837983316,0.05979659203098976,0.2803501469711729,-0.6048362430834415
S19,21,411299.0,P040,151114.0,P041,0.09246120513352361,0.05547596258921238,0.07291268793573578,-0.6360806162236757
S19,22,407053.0,P040,179756.0,P041,0.091472753443227,0.06626886931094514,0.061342514522737875,-0.5580323574165428
S19,23,416476.0,P040,195020.0,P041,0.09366638987225787,0.07202066486295021,0.087019797629351,-0.5164385922314274
S19,24,466139.0,P040,209490.0,P041,0.10522773614997834,0.07747326455094243,0.22234940719357973,-0.4770084440246258
S19,25,422182.0,P040,197804.0,P041,0.094994723679331,0.07306973449193226,0.10256841032237174,-0.5088523080152743
S19,26,342359.0,P040,200758.0,P041,0.07641225093450123,0.07418286368877601,-0.11494594491684922,-0.5008027808692554
S19,27,228122.0,P040,208470.0,P041,0.04981833766450237,0.07708890714377228,-0.4262370189113481,-0.4797879016038198
S19,28,311959.0,P040,217923.0,P041,0.06933525343449715,0.08065099593786976,-0.19778468061047533,-0.45402886974487744
