Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S22,1,205635.0,P046,743311.0,P047,0.06370885631132697,0.3330102626559949,-0.5621779609677335,2.157056937585059
S22,2,189143.0,P046,218601.0,P047,0.05380223397577407,0.08863003905258475,-0.645584365469576,-0.4966038983451959
S22,3,178623.0,P046,471078.0,P047,0.04748294783885821,0.2062195374702215,-0.6987880627385175,0.7802696639523836
S22,4,166119.0,P046,199316.0,P047,0.03997188758638711,0.0796481774296087,-0.7620256131806129,-0.594135581028802
S22,5,296860.0,P046,322346.0,P047,0.1185070386155237,0.13694858891390965,-0.1008179530438565,0.028074578191527762
S22,6,139261.0,P046,285551.0,P047,0.023838485774097536,0.11981156021712958,-0.8978568775579161,-0.1580119276079686
S22,7,288258.0,P046,274156.0,P047,0.1133398808826577,0.11450441408314915,-0.14432158459399286,-0.2156408373398686
S22,8,254178.0,P046,227464.0,P047,0.09286827712352341,0.09275792287754907,-0.3166772882941379,-0.45178028913467994
S22,9,272456.0,P046,245209.0,P047,0.10384773644011547,0.10102253965222939,-0.22423839298218803,-0.36203698038588084
S22,10,243875.0,P046,188810.0,P047,0.08667934128049642,0.07475507718532629,-0.3687835328722656,-0.6472684748983362
S22,11,271523.0,P046,236802.0,P047,0.10328729024565325,0.0971070348213059,-0.22895693381411983,-0.40455442172998646
S22,12,276780.0,P046,198533.0,P047,0.10644513123631547,0.07928350034115704,-0.20237025733666494,-0.598095514009941
S22,13,320706.0,P046,246491.0,P047,0.13283115432093204,0.10161962270126518,0.01978046568952548,-0.35555341195443757
S22,14,342700.0,P046,201506.0,P047,0.14604278733379586,0.08066815549309418,0.13101260615845123,-0.5830599064072258
S22,15,615141.0,P046,560169.0,P047,0.3096960795797554,0.2477130834309454,1.5088518160108928,1.2308372108523138
S22,16,321271.0,P046,245785.0,P047,0.1331705456391219,0.10129080785522832,0.022637888594178705,-0.35912392623883616
S22,17,354179.0,P046,110405.0,P047,0.15293813767273667,0.038238465282322005,0.18906633628679526,-1.0437927985077806
S22,18,392248.0,P046,495736.0,P047,0.1758059042075513,0.21770383842429689,0.38159595143235925,0.9049746798513911
S22,19,362754.0,P046,168228.0,P047,0.15808907670544137,0.06516914636219467,0.2324334184237889,-0.7513595867984648
S22,20,379824.0,P046,198266.0,P047,0.1683428993629655,0.07915914685122524,0.31876299184401996,-0.5994458359843523
S22,21,239511.0,P046,190565.0,P047,0.08405791878035376,0.07557245686633862,-0.3908539639446668,-0.6383927630440593
S22,22,360295.0,P046,284149.0,P047,0.15661197360556722,0.11915858795913567,0.21999730705645743,-0.16510238232004615
S22,23,308689.0,P046,265209.0,P047,0.12561263136396264,0.11033740781191417,-0.04099413793032906,-0.2608892669468286
S22,24,317945.0,P046,322862.0,P047,0.1311726420562909,0.1371889125124295,0.005817023849264318,0.03068418919825531
S22,25,310181.0,P046,297252.0,P047,0.12650886472102335,0.12526122383395316,-0.03344851850777576,-0.09883545786045107
S22,26,331365.0,P046,378903.0,P047,0.1392339367290486,0.16328963883927428,0.07368713956686837,0.31410513964015163
S22,27,316803.0,P046,445445.0,P047,0.13048665110872837,0.19428113669336153,4.1489411894435e-05,0.6506336970232223
S22,28,317551.0,P046,585162.0,P047,0.13093596917245584,0.25935340842669546,0.0038244138945149886,1.3572364509514254
S22,29,303248.0,P046,610377.0,P047,0.12234426293516423,0.27109712845901807,-0.06851137337142321,1.4847584306697104
S22,30,571633.0,P046,884873.0,P047,0.2835611460013395,0.39894183097705976,1.2888150801955784,2.872990568078015
S22,31,227410.0,P046,669090.0,P047,0.0767889376451048,0.2984423211719967,-0.4520533879609654,1.781692715627064
S22,32,222777.0,P046,548316.0,P047,0.07400592883594787,0.2421926268161082,-0.47548425577912184,1.1708920184826594
S22,33,228490.0,P046,881246.0,P047,0.07743768565155626,0.39725257963630095,-0.44659141143525655,2.854647430245843
