Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S13,1,1314255.0,P028,2163146.0,P029,0.8233731501307407,0.49481078416073565,6.937475995823063,3.806145480905469
S13,2,1017620.0,P028,2269425.0,P029,0.8639661930257838,0.3829997112704777,7.329510633715239,2.7119387720434593
S13,3,921611.0,P028,2219383.0,P029,0.8448527552577041,0.34681089573245705,7.144919158923415,2.3577874011292628
S13,4,747061.0,P028,2195426.0,P029,0.8357024289595968,0.2810175039445881,7.056548231270889,1.7139194117420902
S13,5,645880.0,P028,2226935.0,P029,0.8477372259428193,0.2428791987341133,7.172776455147144,1.3406899242933163
S13,6,471550.0,P028,2196866.0,P029,0.8362524339631145,0.17716873187430693,7.061860003855922,0.6976334557177464
S13,7,417460.0,P028,2143580.0,P029,0.8158999571454435,0.15678050751563702,6.865302285823926,0.4981099979924405
S13,8,474909.0,P028,2292797.0,P029,0.872893079791212,0.1784348447532267,7.415723653755096,0.7100239030185285
S13,9,476838.0,P028,2076461.0,P029,0.7902639947627301,0.17916194559973947,6.617718352396956,0.7171394650438957
S13,10,459029.0,P028,1997327.0,P029,0.7600389281319156,0.17244917267306997,6.325814316463616,0.6514468553446912
S13,11,474720.0,P028,1746708.0,P029,0.6643155225926014,0.1783636047013911,5.401348251541108,0.7093267328667429
S13,12,446031.0,P028,1735790.0,P029,0.6601454152117634,0.16754981715053363,5.361074686899864,0.6035007303028438
S13,13,426775.0,P028,1681640.0,P029,0.6394629353919817,0.16029162435610678,5.161329905316848,0.5324705269018734
S13,14,458681.0,P028,1638141.0,P029,0.6228485828586358,0.17231800051413457,5.000873797208269,0.6501631769699748
S13,15,754122.0,P028,1662366.0,P029,0.6321012711990643,0.28367901720390715,5.0902333047585655,1.7399655410635615
S13,16,766475.0,P028,1474409.0,P029,0.5603114861669922,0.2883352519146235,4.396910499366157,1.7855324346350296
S13,17,627377.0,P028,1279225.0,P029,0.4857613635235154,0.23590483535255533,3.6769292353126155,1.2724373353066027
S13,18,614407.0,P028,1063199.0,P029,0.40325068234995753,0.2310160339117724,2.8800674405526423,1.2245944947316867
S13,19,568826.0,P028,999718.0,P029,0.3790042464969647,0.2138351196116701,2.6459031103648045,1.0564584487605797
S13,20,573011.0,P028,905253.0,P029,0.3429235363182818,0.21541257790231594,2.2974471400556715,1.0718957878358322
S13,21,474444.0,P028,733497.0,P029,0.27732168952370334,0.17825957160982164,1.6638854649758479,0.7083086431212782
S13,22,414177.0,P028,671421.0,P029,0.2536118904970594,0.15554304143004793,1.4349038017893792,0.48599989424475737
S13,23,343047.0,P028,701013.0,P029,0.26491449331934896,0.1287319044614365,1.5440607284118095,0.22362046092989307
S13,24,334752.0,P028,515316.0,P029,0.19398791058446435,0.12560525774198436,0.8590744549931344,0.19302243760152532
S13,25,299979.0,P028,771069.0,P029,0.29167223674048703,0.1124982189987041,1.8024784646736698,0.06475419586586137
S13,26,319997.0,P028,523441.0,P029,0.1970912374272294,0.12004363358942058,0.8890453940579913,0.13859521225974514
S13,27,263764.0,P028,611638.0,P029,0.23077789804893367,0.09884764504512246,1.2143803986983834,-0.06883319591675933
S13,28,261289.0,P028,605831.0,P029,0.22855992648266454,0.09791473960441793,1.1929599380030451,-0.07796280504728498
S13,29,211471.0,P028,684203.0,P029,0.2584939487991176,0.07913676657612771,1.4820531609434717,-0.2617280041036594
S13,30,460193.0,P028,899070.0,P029,0.3405619523344275,0.1728879209288195,2.2746397165186854,0.6557405381842596
S13,31,263022.0,P028,672545.0,P029,0.2540411999581385,0.0985679618786567,1.4390499353904744,-0.0715702342904361
S13,32,129757.0,P028,666238.0,P029,0.25163225443231463,0.048336186704721666,1.4157851092142217,-0.5631489659185169
S13,33,139468.0,P028,664302.0,P029,0.25089280326091856,0.05199656841570417,1.4086437260721218,-0.5273276995481999
S13,34,144520.0,P028,675933.0,P029,0.2553352395080817,0.05390082630921499,1.4515473558891496,-0.5086922307290421
S13,35,176432.0,P028,712937.0,P029,0.2694688403068111,0.06592946405618992,1.588045156400653,-0.39097744827516967
S13,36,173299.0,P028,665850.0,P029,0.25148405863970014,0.0647485376942799,1.4143538816010324,-0.4025342423785785
S13,37,222517.0,P028,750187.0,P029,0.28369640029364157,0.08330035182785388,1.7254503847287663,-0.22098228189930125
S13,38,204316.0,P028,779750.0,P029,0.294987926626277,0.07643982175663644,1.8345003381533034,-0.28812087413554255
S13,39,268225.0,P028,708603.0,P029,0.2678134780253904,0.10052913642733778,1.572058196412088,-0.0523777670960422
S13,40,267512.0,P028,828494.0,P029,0.3136055959953525,0.10026038427411663,2.014303840156674,-0.05500783227182595
S13,41,323614.0,P028,631695.0,P029,0.23843862746251374,0.12140699479306837,1.2883652755997785,0.15193735214867898
S13,42,299919.0,P028,522804.0,P029,0.19684793660275662,0.11247560310923248,0.8866956724353066,0.06453287200815165
S13,43,296767.0,P028,400888.0,P029,0.1502823740965977,0.11128751504898977,0.43698034849301787,0.05290599201646809
S13,44,261221.0,P028,346861.0,P029,0.12964687387086649,0.09788910826301675,0.23768928081830715,-0.07821363875268932
S13,45,480363.0,P028,566015.0,P029,0.21335228813539903,0.18049062910619743,1.0460894260268798,0.7301422416843414
S13,46,334634.0,P028,248825.0,P029,0.09220222767304342,0.1255607798260235,-0.12393914775551594,0.19258716734802953
S13,47,198324.0,P028,195277.0,P029,0.07174968050056567,0.07418124826140349,-0.3214633132995108,-0.3102237500588192
S13,48,194874.0,P028,167511.0,P029,0.061144514578570126,0.07288083461678506,-0.42388461718564213,-0.3229498718771277
