Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S11,1,1594728.0,P024,475425.0,P025,0.518861754804722,0.22142716629858722,4.699630902452168,0.39039860652824226
S11,2,1284869.0,P024,256339.0,P025,0.4151009231884072,0.11527395673943948,3.5066970766849797,-0.45306600205834174
S11,3,1580139.0,P024,465227.0,P025,0.5139764141418708,0.21648595402996126,4.643464350620149,0.3511370741694152
S11,4,1726880.0,P024,227750.0,P025,0.5631147906040992,0.10142179773299236,5.20840615488242,-0.5631315000585876
S11,5,1622519.0,P024,250439.0,P025,0.528167978833874,0.11241524401293494,4.806624160520824,-0.47578055794352314
S11,6,2245956.0,P024,534997.0,P025,0.7369350037722505,0.2502914433398292,7.206809682112319,0.6197463223235007
S11,7,1837924.0,P024,300542.0,P025,0.600299502960371,0.13669152939192758,5.635917196189891,-0.2828877793816177
S11,8,2200332.0,P024,450665.0,P025,0.721657138092497,0.20943026339888346,7.03116071639952,0.29507447030500655
S11,9,2308010.0,P024,224636.0,P025,0.7577146959713436,0.09991297884649487,7.445712911078259,-0.5751201656562918
S11,10,2085504.0,P024,252385.0,P025,0.6832052978269627,0.11335813468510067,6.589081559927722,-0.46828860442613957
S11,11,2924247.0,P024,437040.0,P025,0.9640706952895591,0.20282857511098104,9.81817897464038,0.2426192459091428
S11,12,2506971.0,P024,449425.0,P025,0.8243397054731286,0.20882944919873675,8.211697784548017,0.29030056364439216
S11,13,2739009.0,P024,244813.0,P025,0.902041033646867,0.1096892918435596,9.105026618189664,-0.4974402344536978
S11,14,2750302.0,P024,325030.0,P025,0.9058226603591557,0.14855664078966369,9.14850381812379,-0.18861082268393609
S11,15,2328010.0,P024,166392.0,P025,0.7644119893606797,0.07169215443250676,7.522711405604298,-0.7993551814150213
S11,16,2967691.0,P024,323163.0,P025,0.978618555989875,0.14765202779637826,9.985435104449842,-0.19579863214794177
