Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S04,1,547558.0,P010,328639.0,P011,0.1304511016284943,0.07428611445022787,0.26670960866153504,-0.31421046657777063
S04,2,731370.0,P010,348171.0,P011,0.18380881883363814,0.07890706824707766,0.7544702912422486,-0.2623806532240914
S04,3,710816.0,P010,336435.0,P011,0.17784231762895875,0.07613052136197479,0.6999285144824942,-0.29352312145667275
S04,4,747738.0,P010,266308.0,P011,0.1885601904264275,0.05953961275498701,0.7979041630921884,-0.4796110449183494
S04,5,917763.0,P010,405408.0,P011,0.2379157595285785,0.09244841232194412,1.249079875536348,-0.11049743456115146
S04,6,926453.0,P010,353903.0,P011,0.24043832912421262,0.08026316629968584,1.272139525241625,-0.24717030660606504
S04,7,841576.0,P010,386417.0,P011,0.21579987808064097,0.08795545033361857,1.0469112297255367,-0.1608916586754113
S04,8,720149.0,P010,354859.0,P011,0.18055153995761852,0.08048934036428693,0.724694419050889,-0.24463347978002994
S04,9,701048.0,P010,880370.0,P011,0.17500682167842319,0.20481670319125453,0.6740083006365625,1.1498543886054586
S04,10,838802.0,P010,359038.0,P011,0.21499462974251793,0.08147802385379313,1.0395501861947611,-0.23354414996203765
S04,11,855050.0,P010,375721.0,P011,0.21971116723272086,0.08542495054808175,1.0826656278991735,-0.18927439898008844
S04,12,752279.0,P010,380784.0,P011,0.1898783709251357,0.08662277407221908,0.8099540905158551,-0.1758393004233775
S04,13,626881.0,P010,417955.0,P011,0.1534773142906906,0.09541682862795857,0.47719989560879605,-0.07720290926171391
S04,14,679368.0,P010,382958.0,P011,0.16871346047780778,0.08713710714381193,0.6164785876779424,-0.17007040762023912
S04,15,877310.0,P010,705587.0,P011,0.22617289326250398,0.16346588568793702,1.1417344198945094,0.686052920891137
S04,16,401491.0,P010,399761.0,P011,0.08805016110772447,0.09111242388805046,-0.12089152522807557,-0.1254822264927625
S04,17,412299.0,P010,391941.0,P011,0.09118755261400911,0.08926233896631355,-0.09221158345423952,-0.14623325764296588
S04,18,484835.0,P010,375367.0,P011,0.11224360649075446,0.08534119990072946,0.10026882517890003,-0.19021376790939434
S04,19,413276.0,P010,332532.0,P011,0.09147116026590033,0.07520713498735342,-0.08961903135273713,-0.30388006193995204
S04,20,460774.0,P010,269737.0,P011,0.10525907863798659,0.06035085843230617,0.03642092741610679,-0.47051190350990346
S04,21,480614.0,P010,256707.0,P011,0.1110183169322767,0.057268172175243263,0.08906804480997312,-0.5050881101450888
S04,22,497706.0,P010,258650.0,P011,0.11597985427733751,0.057727854400682496,0.1344231118712616,-0.49993219537209077
S04,23,528537.0,P010,233813.0,P011,0.1249296060843566,0.051851823812296347,0.2162357770108933,-0.565839274742628
S04,24,547169.0,P010,490134.0,P011,0.1303381810792766,0.11249320708909011,0.26567736427311694,0.11433016968848156
S04,25,502135.0,P010,256751.0,P011,0.11726552294696507,0.0572785818602249,0.14617583782576937,-0.5049713524250622
S04,26,450718.0,P010,641841.0,P011,0.10233998084124357,0.14838461798703662,0.009736481220909211,0.5168975204178807
S04,27,418018.0,P010,378568.0,P011,0.09284768788644082,0.08609850448314377,-0.07703573343531202,-0.18171964377745048
S04,28,557897.0,P010,328190.0,P011,0.13345234985050364,0.07417988834666522,0.2941450192832681,-0.3154019260389524
S04,29,558025.0,P010,317347.0,P011,0.13348950622659583,0.07161461074993973,0.294484678105164,-0.3441747432719006
S04,30,689723.0,P010,642003.0,P011,0.17171935324682866,0.14842294455446903,0.6439564556524124,0.5173274011143428
S04,31,333328.0,P010,262131.0,P011,0.06826351998606636,0.05855140243297997,-0.3017678086412868,-0.49069506756724957
S04,32,331076.0,P010,268139.0,P011,0.06760979999419432,0.05997279760047297,-0.307743681039018,-0.47475233161451025
S04,33,369201.0,P010,292553.0,P011,0.07867688467009203,0.06574875326278563,-0.20657577022041146,-0.4099677185069572
S04,34,299192.0,P010,208962.0,P011,0.0583543789369793,0.045972481051416034,-0.3923505707056528,-0.6317835042968101
S04,35,399435.0,P010,249752.0,P011,0.0874533368167436,0.055622732196895404,-0.12634729505477865,-0.5235437906629488
S04,36,358982.0,P010,205997.0,P011,0.07571047055066911,0.04527101023390326,-0.2336927506966171,-0.6396513824758833
S04,37,357620.0,P010,240795.0,P011,0.0753151034863131,0.053503651551882934,-0.2373069328483533,-0.5473119474420244
S04,38,352954.0,P010,259846.0,P011,0.07396063746407733,0.05801080856518344,-0.2496885583402777,-0.49675850825500084
S04,39,387106.0,P010,556183.0,P011,0.08387442306017591,0.12811932716527952,-0.15906333892317473,0.2895967753713181
S04,40,352722.0,P010,244647.0,P011,0.07389329153241023,0.05441497215527559,-0.25030418995496406,-0.5370903397705943
S04,41,353987.0,P010,606970.0,P011,0.07426050103050887,0.1401347060553374,-0.24694740550419586,0.42436437371215935
S04,42,309530.0,P010,265248.0,P011,0.06135533687480042,0.05928883398042932,-0.3649178136684658,-0.4824238445371749
S04,43,331421.0,P010,201898.0,P011,0.06770994803913032,0.04430125344436366,-0.3068281943706267,-0.6505284255301906
S04,44,345933.0,P010,225029.0,P011,0.07192255217858283,0.049773672155961686,-0.2683193754381777,-0.589148361395235
