Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S23,1,2218752.0,P048,1240565.0,P049,0.5892008784827771,0.5498542318328443,5.620273598092851,2.591567286379497
S23,2,2381982.0,P048,1051413.0,P049,0.6354095481498132,0.46008590901389723,6.125673620032389,2.0059064093966663
S23,3,2311107.0,P048,989855.0,P049,0.6153455926106894,0.4308715289592917,5.906227277111573,1.8153077783205525
S23,4,2348115.0,P048,692760.0,P049,0.6258221621569595,0.28987529382619726,6.020813100869083,0.8954289599775579
S23,5,2427208.0,P048,608397.0,P049,0.6482125457260024,0.24983804855268796,6.265704382712274,0.634220468579621
S23,6,2350526.0,P048,764913.0,P049,0.6265046905069394,0.3241178807211573,6.028278146834263,1.118832303621517
S23,7,2275152.0,P048,506050.0,P049,0.6051671161181433,0.20126590268296005,5.794901799020315,0.3173291125455226
S23,8,2201136.0,P048,340726.0,P049,0.5842139770256032,0.12280594348760601,5.565730151505294,-0.19455444579015202
S23,9,2100320.0,P048,374426.0,P049,0.5556740441630663,0.1387993904456002,5.253579146102755,-0.09021099949129502
S23,10,2013699.0,P048,331205.0,P049,0.5311525641947497,0.1182874387847258,4.985379334178325,-0.22403379155310207
S23,11,1935146.0,P048,351089.0,P049,0.5089150488583858,0.12772404707293816,4.742160024471675,-0.16246806199207917
S23,12,1825467.0,P048,281598.0,P049,0.4778660953546741,0.0947448001127609,4.4025670023170065,-0.37762920225183794
S23,13,1692358.0,P048,408866.0,P049,0.440184359088611,0.15514402882047615,3.990428966904705,0.016423667883560613
S23,14,1617681.0,P048,345909.0,P049,0.4190440979556988,0.12526570715476576,3.7592107016447716,-0.17850660952406966
S23,15,1558154.0,P048,692687.0,P049,0.402192640017393,0.28984064926750486,3.574900543548865,0.8952029341146552
S23,16,1185556.0,P048,426776.0,P049,0.29671412564749605,0.1636438102750066,2.421245961825971,0.0718774104121223
S23,17,1092805.0,P048,463788.0,P049,0.2704573081489526,0.1812090761150446,2.13406616990712,0.18647561914842184
S23,18,1093732.0,P048,506855.0,P049,0.2707197319483849,0.2016479419945679,2.136936388741513,0.3198215895268454
S23,19,1121790.0,P048,903667.0,P049,0.27866265208265983,0.38996816971847265,2.223810822458229,1.5484486403500515
S23,20,1200285.0,P048,566134.0,P049,0.30088374823847674,0.2297807474017767,2.466850549972436,0.503363878937823
S23,21,1216705.0,P048,691740.0,P049,0.3055320748691986,0.2893912191704954,2.5176908879020274,0.8922707903863165
S23,22,1171423.0,P048,762611.0,P049,0.2927132242911019,0.3230253906648576,2.3774867355190943,1.111704748328343
S23,23,1077316.0,P048,753724.0,P049,0.26607253767494216,0.3188077715813058,2.0861084357907105,1.0841884217034783
S23,24,1114619.0,P048,772650.0,P049,0.27663261857054616,0.327789729359555,2.2016076517339234,1.142787948844492
S23,25,1203844.0,P048,765384.0,P049,0.3018912631275595,0.32434140931217265,2.4778700848501107,1.1202906348739434
S23,26,1306744.0,P048,743724.0,P049,0.3310211541325096,0.31406194162344403,2.7964736642018133,1.0532259747305237
S23,27,1399256.0,P048,641955.0,P049,0.3572103132836266,0.2657641047252805,3.082913453638011,0.738124248131462
S23,28,1517591.0,P048,591009.0,P049,0.39070968793931926,0.24158599942195788,3.4493075698924693,0.5803829657830475
S23,29,1688402.0,P048,617150.0,P049,0.4390644577395771,0.2539920735148044,3.978180222882204,0.6613218984150482
S23,30,1891976.0,P048,1027491.0,P049,0.49669408292365597,0.4487329345887003,4.6084951408894295,1.9318380437479643
S23,31,1688754.0,P048,784152.0,P049,0.43916410518013826,0.3332483829770876,3.979270101015652,1.1784009553527846
S23,32,1629001.0,P048,811107.0,P049,0.42224866905556313,0.34604076762850405,3.7942601916181564,1.2618602311683835
S23,33,1610195.0,P048,887939.0,P049,0.4169248913078557,0.38250392836074765,3.7360322138408177,1.4997509037509884
S23,34,1578805.0,P048,858799.0,P049,0.40803871756008714,0.3686745798635384,3.6388410927927133,1.4095263332717987
S23,35,1624869.0,P048,738168.0,P049,0.4210789439862487,0.31142515849885605,3.7814665085289314,1.03602323919235
S23,36,1622735.0,P048,786828.0,P049,0.4204748313778467,0.33451836707381144,3.774859122344903,1.1866865061627472
S23,37,1652235.0,P048,639988.0,P049,0.42882596631123865,0.26483059997256914,3.866198340915119,0.7320339348118818
S23,38,1700612.0,P048,593479.0,P049,0.442520978334042,0.24275821942154976,4.015985370636182,0.5880306901853674
S23,39,1756793.0,P048,591906.0,P049,0.4584252194083773,0.2420117003691781,4.189935493974938,0.5831602972765215
S23,40,1728873.0,P048,598726.0,P049,0.4505213656002315,0.24524835640043982,4.1034883420264485,0.6042766861120766
S23,41,1691512.0,P048,596371.0,P049,0.43994486552408046,0.24413071344536338,3.987809543890793,0.5969850298499458
S23,42,1559123.0,P048,570957.0,P049,0.40246695356825596,0.23206966119045344,3.577900804660544,0.5182970671128789
S23,43,1374564.0,P048,628966.0,P049,0.3502202717997177,0.25959974619301385,3.0064609795723913,0.6979071257582913
S23,44,1272434.0,P048,549115.0,P049,0.32130835957099513,0.22170381939649178,2.690241508637606,0.45066889043455155
S23,45,1343545.0,P048,828518.0,P049,0.34143912418958605,0.35430373216813715,2.9104185653069834,1.3157689475929948
S23,46,1125640.0,P048,503192.0,P049,0.27975254596379745,0.19990954448100315,2.2357313645428163,0.30848004520065214
S23,47,1160897.0,P048,532104.0,P049,0.2897334261111398,0.21363068805517313,2.3448956638353624,0.39799867188885846
S23,48,1226125.0,P048,630578.0,P049,0.3081987762614885,0.2603647739822212,2.5468575129505506,0.7028982722103316
S23,49,1199596.0,P048,655612.0,P049,0.30068869969715106,0.27224548469873233,2.4647172373759996,0.7804096619624261
S23,50,1373129.0,P048,713819.0,P049,0.34981403862583915,0.2998695371344584,3.0020178684317727,0.960632777057903
S23,51,1413735.0,P048,882321.0,P049,0.3613091635446633,0.37983772109042085,3.127743980610152,1.4823562010415825
S23,52,1599959.0,P048,753857.0,P049,0.4140271890306286,0.31887089111974537,3.7043390531193015,1.0846002222482185
S23,53,1736193.0,P048,704420.0,P049,0.45259357942099177,0.2954089315570641,4.126152853210652,0.9315311731480229
S23,54,1945976.0,P048,693804.0,P049,0.5119809061915599,0.29037075847379806,4.775692354543385,0.8986614394415343
S23,55,1973195.0,P048,587599.0,P049,0.5196863143865427,0.23996767140632705,4.85996903895907,0.56982477136527
S23,56,2034346.0,P048,535675.0,P049,0.5369975093801647,0.21532542393312556,5.049307498443384,0.4090553617029006
S23,57,1958898.0,P048,462051.0,P049,0.5156389863817052,0.180384725451364,4.815702028521836,0.18109744210921963
S23,58,1829084.0,P048,454550.0,P049,0.478890029424304,0.17682487839997188,4.413766119387124,0.1578725106348064
S23,59,1747067.0,P048,401709.0,P049,0.45567189268423597,0.15174743831963447,4.1598214180490425,-0.005736155414982993
S23,60,1825176.0,P048,701334.0,P049,0.47778371636261935,0.29394436843206795,4.401665995110093,0.9219761620121691
S23,61,1549153.0,P048,325195.0,P049,0.3996445530500893,0.11543519498005089,3.5470312450285086,-0.2426422221838478
S23,62,1396164.0,P048,293803.0,P049,0.35633500110687927,0.1005370855763312,3.0733398650339736,-0.3398395357213469
S23,63,1272972.0,P048,404681.0,P049,0.3214606616250346,0.153157898983111,2.6919072882847512,0.0034658838253791135
S23,64,965389.0,P048,344945.0,P049,0.2343871993803741,0.12480820914682789,1.7395550555565218,-0.18149138941226248
S23,65,1316835.0,P048,325254.0,P049,0.3338778084583692,0.11546319537680227,2.827717869442222,-0.24245954374670736
S23,66,1561510.0,P048,452133.0,P049,0.4031426877745613,0.1756778112991567,3.5852915407529884,0.15038888720144328
S23,67,1737651.0,P048,436519.0,P049,0.4530063236492252,0.16826767240295132,4.1306671779793085,0.10204412249787197
S23,68,1770106.0,P048,477331.0,P049,0.4621939875225552,0.1876363536269768,4.231155799630033,0.22840806108389428
S23,69,1871901.0,P048,584047.0,P049,0.49101106482915285,0.23828195260529453,4.546338028591223,0.5588269102004766
S23,70,1907532.0,P048,605017.0,P049,0.5010978203820913,0.24823395802693068,4.656660323400558,0.6237551615027623
S23,71,2038962.0,P048,599065.0,P049,0.5383042496802506,0.24540924003601136,5.0635997639661,0.6053263130644597
S23,72,1926827.0,P048,435999.0,P049,0.5065600288071692,0.1680208892451425,4.716402364834874,0.10043407525527832
S23,73,1770063.0,P048,534743.0,P049,0.4621818146818048,0.21488311258105283,4.231022661108049,0.4061696616450212
S23,74,1585786.0,P048,467113.0,P049,0.4100149641014434,0.18278706457603364,3.660455977024533,0.19677063276692924
S23,75,1599774.0,P048,737489.0,P049,0.41397481750647,0.31110291664471723,3.703766247850302,1.0339208890428864
S23,76,1239113.0,P048,428101.0,P049,0.31187554034673914,0.16427263274442327,2.587071539079024,0.07597993463603878
S23,77,1059073.0,P048,421674.0,P049,0.26090813921426864,0.16122248783050552,2.0296236437779496,0.05608036996652086
S23,78,907370.0,P048,481250.0,P049,0.21796264013629052,0.18949624438746282,1.5599140344641365,0.24054224405259517
S23,79,799640.0,P048,417565.0,P049,0.18746542771682237,0.1592724263008201,1.2263555932244965,0.043357900505333814
S23,80,718151.0,P048,368545.0,P049,0.16439676213759613,0.13600836784738168,0.9740457090865868,-0.10842001455608961
S23,81,670513.0,P048,514155.0,P049,0.1509109531221072,0.205112397863807,0.8265468041968258,0.34242417581710227
S23,82,744250.0,P048,379654.0,P049,0.1717851102944299,0.14128051034757033,1.054854599441301,-0.07402383221383435
S23,83,782350.0,P048,361561.0,P049,0.18257081337789538,0.13269388020481102,1.172821522408258,-0.13004418752200111
S23,84,865644.0,P048,376016.0,P049,0.2061504551793173,0.13955397740890021,1.4307201282247861,-0.08528797042259524
S23,85,884587.0,P048,286760.0,P049,0.211513016163834,0.09719459753700915,1.489372291525654,-0.3616463871243988
S23,86,856250.0,P048,298301.0,P049,0.20349111410934156,0.10267175989137742,1.4016340055383925,-0.3259126270729119
S23,87,857053.0,P048,279209.0,P049,0.2037184348331217,0.09361102133582772,1.404120290030321,-0.3850261308336768
S23,88,793986.0,P048,272615.0,P049,0.18586484070280887,0.09048162106161367,1.208849425705988,-0.4054427683676431
S23,89,856300.0,P048,220905.0,P049,0.20350526857533036,0.06594093434951043,1.4017888177732574,-0.5655495816647913
S23,90,929154.0,P048,568334.0,P049,0.22412945787829086,0.23082482999250634,1.6273626289500207,0.510175617271873
S23,91,655302.0,P048,220882.0,P049,0.1466048814789945,0.06593001894060735,0.7794498261062646,-0.565620795292829
S23,92,654334.0,P048,229598.0,P049,0.14633085101745133,0.07006648433187967,0.7764526612392825,-0.5386339265112019
S23,93,641816.0,P048,337499.0,P049,0.1427871389124954,0.12127446416020402,0.7376938701185379,-0.20454602742832445
S23,94,597571.0,P048,322411.0,P049,0.13026185195900641,0.11411395591978218,0.6007005234867003,-0.25126216742111834
S23,95,548881.0,P048,306965.0,P049,0.11647823297911311,0.10678354696686887,0.4499443691753844,-0.29908676301554404
S23,96,477970.0,P048,485927.0,P049,0.09640408622447738,0.1917158690587548,0.23038656144546607,0.25502338050184603
S23,97,483977.0,P048,302321.0,P049,0.0981046037683718,0.10457958353443786,0.2489857033421199,-0.3134657233897841
S23,98,461074.0,P048,299765.0,P049,0.09162100907754214,0.10336654939720841,0.17807241103996196,-0.32137972483607136
S23,99,499019.0,P048,342086.0,P049,0.10236283331644233,0.12345137636187523,0.2955594160788382,-0.1903435530018302
S23,100,461892.0,P048,277390.0,P049,0.09185257614111891,0.09274775486649267,0.18060513920234966,-0.3906581999380572
S23,101,440056.0,P048,257424.0,P049,0.08567103775449023,0.08327223077262585,0.112995539992206,-0.4524778215642584
S23,102,411140.0,P048,227252.0,P049,0.0774852269838475,0.0689531126237653,0.02346452832521049,-0.545897716571057
S23,103,374380.0,P048,216793.0,P049,0.06707886358888183,0.06398944907083767,-0.09035342674737061,-0.5782813398600702
S23,104,454998.0,P048,177223.0,P049,0.08990095837058318,0.045210199927578625,0.15925962825919476,-0.7007997425320516
S23,105,931309.0,P048,527695.0,P049,0.22473951536240816,0.21153825162675186,1.6340350362726925,0.3843473290184828
S23,106,811953.0,P048,185777.0,P049,0.1909511065112242,0.0492697828735336,1.2644796541822956,-0.6743144653913862
S23,107,561463.0,P048,268011.0,P049,0.1200400628005347,0.0882966409490141,0.4889013199567559,-0.41969787895399135
S23,108,581932.0,P048,393968.0,P049,0.1258346180870296,0.1480736913492537,0.5522783526656967,-0.029704185616747147
S23,109,910017.0,P048,294738.0,P049,0.21871197756573763,0.10098082067739128,1.5681097941778777,-0.3369445469293756
S23,110,1051120.0,P048,381989.0,P049,0.2586567298540901,0.14238866164273106,2.0049992097003586,-0.06679410084564946
S23,111,935806.0,P048,626480.0,P049,0.22601256803344077,0.2584199328654894,1.64795884867643,0.6902098614408148
S23,112,823230.0,P048,477496.0,P049,0.19414350477033815,0.18771465982128152,1.2993960056336964,0.228918941458948
S23,113,629997.0,P048,355170.0,P049,0.13944130624206288,0.12966082027874157,0.7010993540412029,-0.14983228738241638
S23,114,594715.0,P048,367214.0,P049,0.12945334886172616,0.1353766978799903,0.5918576486312245,-0.11254111624818988
S23,115,696297.0,P048,297754.0,P049,0.1582101281432115,0.10241216299268238,0.9063803774718919,-0.3276062729223325
S23,116,773849.0,P048,266936.0,P049,0.18016427107047964,0.08778646422854397,1.1465003462365493,-0.42302634200358397
S23,117,615631.0,P048,303668.0,P049,0.1353744450741609,0.10521884682976185,0.6566187027198563,-0.3092950817825272
S23,118,483628.0,P048,373274.0,P049,0.09800580559576996,0.13825267083445453,0.24790511394276377,-0.0937778733825794
S23,119,442146.0,P048,312201.0,P049,0.08626269443282206,0.10926846353280531,0.11946669140955352,-0.282874825780505
S23,120,687175.0,P048,585071.0,P049,0.15562778736821486,0.23876792559297957,0.8781364333431627,0.561997464770507
S23,121,409301.0,P048,183894.0,P049,0.07696462572477944,0.04837614309246822,0.01777053432688414,-0.6801446941563936
S23,122,402892.0,P048,225086.0,P049,0.07515030627433507,0.06792516585489244,-0.002073297938082464,-0.552604182585399
S23,123,420991.0,P048,328508.0,P049,0.08027393987296084,0.11700748844509049,0.053965634838268065,-0.23238436350170794
S23,124,413160.0,P048,298527.0,P049,0.07805706740979501,0.10277901564842512,0.029718942613747315,-0.32521287577132313
S23,125,448886.0,P048,337366.0,P049,0.08817071644811228,0.12121134462176444,0.1403353806693249,-0.20495782797306475
S23,126,423295.0,P048,486176.0,P049,0.08092617766572474,0.19183404022470554,0.0610993826208368,0.2557943454314726
S23,127,469380.0,P048,344313.0,P049,0.09397234896760157,0.12450827269349105,0.20378981949569805,-0.1834482160609532
S23,128,474145.0,P048,301518.0,P049,0.09532126957633419,0.10419849338882156,0.21854342547831093,-0.3159520078817124
S23,129,458123.0,P048,368809.0,P049,0.09078561249488318,0.13613365775826924,0.16893539293824308,-0.10760260595600361
S23,130,461229.0,P048,372813.0,P049,0.09166488792210742,0.1380338880733971,0.17855232896804277,-0.0952052421880326
S23,131,486767.0,P048,418092.0,P049,0.09889442297054682,0.15952253153959942,0.25762422604757423,0.044989621460808524
S23,132,451250.0,P048,401512.0,P049,0.08883993960006273,0.1516539454694646,0.1476549031337314,-0.0063461156203501986
S23,133,422447.0,P048,416080.0,P049,0.08068611792255469,0.15856767055207763,0.05847376711753025,0.03875997712985006
S23,134,493895.0,P048,363482.0,P049,0.10091228364191013,0.13360555413971628,0.27969425824989624,-0.12409630145849654
S23,135,655844.0,P048,617557.0,P049,0.1467583158903131,0.2541852287940894,0.7811279907321986,0.6625820700068474
S23,136,391394.0,P048,197751.0,P049,0.07189534527555065,0.054952439665077284,-0.03767391946758566,-0.6372400313859704
S23,137,412131.0,P048,217709.0,P049,0.07776576849974551,0.06442416709497781,0.02653290682023029,-0.5754451797173475
S23,138,455131.0,P048,357659.0,P049,0.08993860925011338,0.13084205735525337,0.15967142880393506,-0.142125734330848
S23,139,428164.0,P048,323921.0,P049,0.08230453956371407,0.1148305762434193,0.0761749980519684,-0.2465868379282022
S23,140,459855.0,P048,270738.0,P049,0.09127592319673519,0.08959082877852301,0.1742980887539588,-0.41125441966446663
S23,141,444386.0,P048,398613.0,P049,0.08689681450912029,0.15027812936468046,0.12640227953149535,-0.015322128997809737
S23,142,466575.0,P048,259452.0,P049,0.0931782834256299,0.08423468508808021,0.1951048531197843,-0.4461986373181432
S23,143,448261.0,P048,233461.0,P049,0.08799378562325227,0.07189979844460168,0.13840022773351524,-0.5266731332455495
S23,144,435501.0,P048,274701.0,P049,0.08438156590291056,0.09147160119082365,0.09889214539602519,-0.39898400192908473
S23,145,437203.0,P048,219008.0,P049,0.0848633839251693,0.06504065040650406,0.10416195387082205,-0.5714231578555607
S23,146,485781.0,P048,237195.0,P049,0.0986152969012477,0.07367189135086727,0.2545713287760409,-0.5151117555458482
S23,147,493119.0,P048,219241.0,P049,0.10069260632976396,0.06515122824452224,0.27729157236479496,-0.5707017328410909
S23,148,476691.0,P048,266226.0,P049,0.09604201498448389,0.08744951030153578,0.22642646447762516,-0.42522467573866374
S23,149,522387.0,P048,230504.0,P049,0.10897806454096784,0.07049645652606196,0.3679124621652385,-0.5358287288154522
S23,150,729716.0,P048,573275.0,P049,0.16767069012080554,0.23316974457468584,1.0098537790108089,0.5254741623212098
S23,151,405929.0,P048,176949.0,P049,0.07601004853849477,0.04508016418673321,0.007329997207603847,-0.7016481135791105
S23,152,371251.0,P048,176552.0,P049,0.06619307710730275,0.04489175473740611,-0.10004157640520811,-0.7028773227239368
S23,153,370515.0,P048,262096.0,P049,0.06598472336794761,0.08548948252893887,-0.10232041250241757,-0.438012166338494
S23,154,366823.0,P048,225483.0,P049,0.06493955759933463,0.06811357530421955,-0.1137517479248324,-0.5513749734405726
S23,155,346524.0,P048,175582.0,P049,0.05919312749720167,0.04443140923149352,-0.17660241903523294,-0.7058806800803135
S23,156,322282.0,P048,378906.0,P049,0.052330476207191945,0.14092552226672228,-0.2516615829870695,-0.07633982324741136
S23,157,340509.0,P048,241225.0,P049,0.05749034523874905,0.07558446082388556,-0.19522633088946512,-0.5026338894157476
S23,158,349670.0,P048,199174.0,P049,0.06008372649721695,0.055627771268081015,-0.1668616332175414,-0.632834075181719
S23,159,352284.0,P048,248838.0,P049,0.060823721979111414,0.07919746117080573,-0.15876804957881108,-0.4790621785352372
S23,160,379991.0,P048,207001.0,P049,0.06866727776214496,0.05934233237609942,-0.07298039775084579,-0.6085997679359874
S23,161,501904.0,P048,239994.0,P049,0.10317954600399609,0.07500024915607278,0.30449208203053557,-0.5064453666381182
S23,162,730071.0,P048,228364.0,P049,0.16777118682932604,0.06948084891507952,1.0109529458783488,-0.5424546924676644
S23,163,812038.0,P048,256863.0,P049,0.19097516910340517,0.0830059897119898,1.2647428349815657,-0.45421481483944115
S23,164,717690.0,P048,286373.0,P049,0.1642662579611794,0.0970109339176399,0.9726183402811337,-0.3628446338222521
S23,165,668560.0,P048,663657.0,P049,0.15035807968058468,0.27606350489983217,0.8204998383030078,0.8053189505521681
S23,166,433987.0,P048,252025.0,P049,0.0839529686727697,0.08070995717837628,0.09420443092431986,-0.4691944466849566
S23,167,583137.0,P048,212506.0,P049,0.12617574071735968,0.06195491176790233,0.5560093275259377,-0.5915549408773758
S23,168,516223.0,P048,362730.0,P049,0.1072331019738686,0.13324866772688507,0.34882720985110927,-0.12642467747086272
S23,169,516276.0,P048,363158.0,P049,0.10724810570781673,0.13345178924908155,0.34899131082006596,-0.12509948474042026
S23,170,673867.0,P048,296391.0,P049,0.1518604347006359,0.10176530636942582,0.8369316089115547,-0.33182645444474623
S23,171,457597.0,P048,431182.0,P049,0.09063670751268099,0.1657348229544405,0.16730676822746565,0.08551946454840609
S23,172,439306.0,P048,332719.0,P049,0.08545872076465823,0.11900595744034609,0.1106733564692344,-0.21934607708139675
S23,173,548743.0,P048,261726.0,P049,0.11643916665298401,0.08531388682049798,0.4495170874071576,-0.4391577768764933
S23,174,370165.0,P048,262311.0,P049,0.06588564210602602,0.0855915178730329,-0.10340409814647097,-0.4373464737285755
S23,175,306245.0,P048,253731.0,P049,0.047790572785944285,0.08151959576918749,-0.30131605919759674,-0.46391225323137053
