Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S17,1,893759.0,P036,856356.0,P037,0.26944357608194625,0.28304982850776766,1.365062135076323,1.4758436758888824
S17,2,706344.0,P036,775721.0,P037,0.24321324557685417,0.22221277242204943,1.1262345131363523,0.9207512375447439
S17,3,650761.0,P036,788419.0,P037,0.24734386797102123,0.20416989384556156,1.1638439028975447,0.756123523645204
S17,4,558475.0,P036,875908.0,P037,0.27580378470147326,0.17421280098785757,1.4229719467483055,0.48278755392545275
S17,5,588892.0,P036,746006.0,P037,0.23354704267539936,0.18408650765466275,1.0382235652111804,0.5728777105143793
S17,6,589440.0,P036,840674.0,P037,0.2643422671840625,0.18426439473272466,1.3186146275763215,0.5745007964798174
S17,7,574066.0,P036,692293.0,P037,0.2160743603114134,0.17927381820330154,0.8791344840769131,0.528965534376449
S17,8,580696.0,P036,655634.0,P037,0.20414929444688595,0.18142599215868566,0.7705565490276494,0.5486025050896878
S17,9,673149.0,P036,584649.0,P037,0.18105808081875974,0.21143729512959464,0.5603106416250472,0.8224331013718992
S17,10,724775.0,P036,489882.0,P037,0.15023065189861268,0.22819568617343472,0.27962635752527404,0.9753408313932662
S17,11,837070.0,P036,474531.0,P037,0.14523701633609434,0.2646479296605928,0.23415921764308278,1.3079401717014327
S17,12,984993.0,P036,518058.0,P037,0.15939622258518146,0.31266543011342574,0.36307904030298366,1.746063794448705
S17,13,1152523.0,P036,707928.0,P037,0.22116038024626938,0.36704758739027327,0.925442785298857,2.242260129831644
S17,14,1337134.0,P036,917811.0,P037,0.28943470848339015,0.42697443295247756,1.5470817482259591,2.7890475808635773
S17,15,1559578.0,P036,1306240.0,P037,0.41578953018317805,0.49918230374153655,2.697544628644151,3.4478901620605127
S17,16,1314190.0,P036,1136662.0,P037,0.3606263009850321,0.41952654769873204,2.1952824537407425,2.7210912224858173
S17,17,1261134.0,P036,1136226.0,P037,0.3604844714556687,0.40230396227235815,2.1939910933740796,2.5639480674086537
S17,18,1174857.0,P036,1021631.0,P037,0.32320705192034255,0.3742974596556652,1.8545795309481985,2.308409768430358
S17,19,1144070.0,P036,960046.0,P037,0.3031736308977582,0.3643036467500226,1.6721748791571263,2.2172237326311905
S17,20,1097224.0,P036,818283.0,P037,0.25705854013824475,0.3490968984673795,1.2522961643425163,2.0784735772718568
S17,21,1067644.0,P036,830047.0,P037,0.2608853350543718,0.33949489158951196,1.2871391995567758,1.990862477166638
S17,22,1019878.0,P036,698848.0,P037,0.21820668270815027,0.3239895007670569,0.8985493171124003,1.8493874329602185
S17,23,888703.0,P036,603983.0,P037,0.18734737467360502,0.28140859298462706,0.6175747731136985,1.4608686345727233
S17,24,773569.0,P036,557497.0,P037,0.1722256143479436,0.244034777572984,0.4798908786075723,1.119860642702734
S17,25,627323.0,P036,471862.0,P037,0.14436879841437186,0.19656165053239524,0.22625407815083026,0.6867040184299869
S17,26,557394.0,P036,491621.0,P037,0.15079634353063792,0.17386189600357851,0.2847769898134071,0.4795858095301268
S17,27,570834.0,P036,431717.0,P037,0.1313097469091084,0.17822467397648384,0.10735118383967349,0.519392881383208
S17,28,604651.0,P036,406369.0,P037,0.12306411638088775,0.18920205959476805,0.03227457243104971,0.6195532793635391
S17,29,706269.0,P036,364382.0,P037,0.10940586764377236,0.2221884265628256,-0.09208402324568561,0.9205290998669923
S17,30,938181.0,P036,577742.0,P037,0.17881125384785787,0.2974697186202975,0.5398532424219793,1.6074143415032853
S17,31,714377.0,P036,275026.0,P037,0.08033862125432605,0.2248203762506468,-0.35674181435460883,0.9445436637497886
S17,32,741561.0,P036,269924.0,P037,0.07867895552310536,0.23364461407917791,-0.3718531001131223,1.0250582055097708
S17,33,761389.0,P036,252213.0,P037,0.07291761883834459,0.24008101003503857,-0.4243101722552296,1.0837854838358791
S17,34,801962.0,P036,365587.0,P037,0.10979785063203597,0.2532514706522029,-0.08851501122314372,1.2039560438280714
S17,35,848324.0,P036,368722.0,P037,0.11081765699569274,0.2683011069899884,-0.07922965629312811,1.3412726707069818
S17,36,864040.0,P036,469182.0,P037,0.14349700222470677,0.273402700637472,0.21831635846584083,1.3878208806208971
S17,37,917451.0,P036,396067.0,P037,0.11971290580404818,0.2907405231308386,0.0017617410150941217,1.5460154873727516
S17,38,904222.0,P036,357350.0,P037,0.10711837853715853,0.2864462381752162,-0.11291165191167277,1.5068333628530781
S17,39,904087.0,P036,370121.0,P037,0.11127274761858136,0.28640241562861335,-0.07508604814413551,1.5064335150331252
S17,40,910190.0,P036,347445.0,P037,0.10389631090334024,0.28838351934651824,-0.1422486345533967,1.5245095983306962
S17,41,942314.0,P036,323125.0,P037,0.09598508577921501,0.2988113377692571,-0.2142804788589723,1.6196556084652485
S17,42,948307.0,P036,277286.0,P037,0.08107379266799887,0.3007567342269671,-0.3500480656650282,1.6374058898354507
S17,43,741090.0,P036,241625.0,P037,0.06947337329499599,0.23349172208325245,-0.4556700886823445,1.023663180893491
S17,44,737847.0,P036,210187.0,P037,0.05924668351488705,0.23243900713041524,-0.5487842795243957,1.0140579477075131
S17,45,953328.0,P036,434564.0,P037,0.13223586771208473,0.30238660834913655,0.11578353008712307,1.6522772669019923
S17,46,661380.0,P036,123617.0,P037,0.031085714806189622,0.2076169429001956,-0.805190396363774,0.7875752569791229
S17,47,649362.0,P036,112250.0,P037,0.027388062833083884,0.20371576241817357,-0.8388575828038018,0.7519799154962113
S17,48,593538.0,P036,133234.0,P037,0.034214096879327464,0.18559465248071322,-0.7767064224046161,0.5866383991921632
S17,49,570363.0,P036,220504.0,P037,0.06260277354801207,0.17807178198055837,-0.5182270205728898,0.5179978567669282
S17,50,545537.0,P036,233280.0,P037,0.06675876911486338,0.17001297796602358,-0.48038660762683577,0.4444673235954554
S17,51,564809.0,P036,370327.0,P037,0.11133975881823473,0.17626888995217174,-0.07447590998924453,0.5015478212704987
S17,52,667081.0,P036,333052.0,P037,0.0992143099489186,0.20946755281266088,-0.18487833583177457,0.8044606823239455
S17,53,705451.0,P036,458157.0,P037,0.13991060185490903,0.22192289439155802,0.18566211983636013,0.9181063182616485
S17,54,595229.0,P036,575632.0,P037,0.17812487699703947,0.18614357045334587,0.5336037690879019,0.5916468633665353
S17,55,523046.0,P036,503191.0,P037,0.15456003081213995,0.1627121417019898,0.31904542890121584,0.3778526767913147
S17,56,827630.0,P036,681592.0,P037,0.21259335619738115,0.2615835975129569,0.8474398802153192,1.2799804426617687
S17,57,897162.0,P036,839733.0,P037,0.26403616262642265,0.28415448129361565,1.3158275401794652,1.485922802787397
S17,58,835429.0,P036,867540.0,P037,0.2730816986883696,0.264115242260776,1.398187305582637,1.3030797993122285
S17,59,776825.0,P036,808654.0,P037,0.25392625450007855,0.24509171247475334,1.2237766483549182,1.1295043797528554
S17,60,872353.0,P036,929279.0,P037,0.2931652154621512,0.27610119567383823,1.5810480800720257,1.412442620822881
S17,61,569614.0,P036,566844.0,P037,0.17526616620794355,0.17782864799977666,0.5075751569268245,0.5157794418251159
S17,62,600059.0,P036,605259.0,P037,0.18776245375495304,0.1877114437873587,0.6213540754711785,0.6059525298137364
S17,63,570330.0,P036,620142.0,P037,0.1926038502813657,0.1780610698024999,0.6654350762442,0.5179001161887176
S17,64,479496.0,P036,579367.0,P037,0.1793398616121138,0.14857531277936872,0.5446662254399299,0.24886473191023667
S17,65,485460.0,P036,518071.0,P037,0.1594004514472955,0.15051129550484546,0.36311754416712727,0.2665291200450415
S17,66,571800.0,P036,728312.0,P037,0.2277912360410954,0.1785382486432864,0.9858168442760302,0.5222540146726483
S17,67,651960.0,P036,666528.0,P037,0.2076930808984575,0.20455910298168606,0.8028227871799907,0.7596747646535258
S17,68,653118.0,P036,609205.0,P037,0.1890460760551092,0.20493500304810158,0.6330414791566144,0.76310457039801
S17,69,683542.0,P036,623922.0,P037,0.19383347326529635,0.21481098199510096,0.676630815202879,0.85321545983686
S17,70,635725.0,P036,567416.0,P037,0.17545223614096161,0.19928903598837372,0.5092693269491432,0.7115893620095693
S17,71,610643.0,P036,486149.0,P037,0.14901631787770975,0.19114713144102166,0.2685698248446526,0.6373005988980378
S17,72,490371.0,P036,378544.0,P037,0.11401272497139825,0.15210546236682004,-0.05013850601478258,0.28107469518421424
