Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S08,1,0.0,P018,0.0,P019,0.0,0.0,-1.5938124974791745,-1.5938124974791745
S08,2,26.217391304347824,P018,37.69826671383092,P019,0.5197003894801717,0.40293463074127867,1.08693967467143,0.27052596722449007
S08,3,0.0,P018,38.85429936305732,P019,0.5356372128523279,0.0,1.1691460280567358,-1.5938124974791745
S08,4,0.0,P018,36.82835183603758,P019,0.5077079256293622,0.0,1.025079371757953,-1.5938124974791745
S08,5,0.0,P018,37.52698805109189,P019,0.5173391777987217,0.0,1.0747599198125084,-1.5938124974791745
S08,6,0.0,P018,37.9433669511249,P019,0.5230792898882543,0.0,1.104368937361627,-1.5938124974791745
S08,7,0.0,P018,37.30004011231448,P019,0.5142105211665835,0.0,1.0586214807574459,-1.5938124974791745
S08,8,0.0,P018,37.41091160220994,P019,0.5157389722467967,0.0,1.0665056360058303,-1.5938124974791745
S08,9,0.0,P018,37.60194500335346,P019,0.5183725186040243,0.0,1.0800901652086252,-1.5938124974791745
S08,10,0.0,P018,37.65924657534247,P019,0.5191624660439578,0.0,1.0841649232006376,-1.5938124974791745
S08,11,0.0,P018,38.25626636737748,P019,0.5273928555417892,0.0,1.1266194507910947,-1.5938124974791745
S08,12,26.642857142857142,P018,38.816815597075546,P019,0.5351204695249014,0.40947360780969316,1.1664805291933846,0.3007811638206051
S08,13,21.0,P018,37.46094503375121,P019,0.5164287226285956,0.32274863457386005,1.0700635510501098,-0.10048666256728388
S08,14,0.0,P018,35.28428927680798,P019,0.48642180339183855,0.0,0.9152799188809184,-1.5938124974791745
S08,15,0.0,P018,32.60815402038505,P019,0.44952916465005904,0.0,0.7249779228744936,-1.5938124974791745
S08,16,21.75,P018,28.726315789473684,P019,0.39601495786124913,0.33427537152292647,0.4489374791997977,-0.04715359703471636
