Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S18,46,0,P038,403,P039,0.0276899821354953,0.2573659552316502,0.2182138299404063,-0.2807678563211543
S18,47,0,P038,526,P039,0.0361412670056341,0.2716293597084852,0.3705084885264409,-0.2807678563211543
S18,48,0,P038,795,P039,0.0546241583069946,0.2988027069234773,0.7035756686861427,-0.2807678563211543
S18,49,0,P038,1114,P039,0.076542531262883,0.3289953149401353,1.0985512466450456,-0.2807678563211543
S18,50,0,P038,1367,P039,0.0939260684347945,0.3319104633003644,1.411807739509003,-0.2807678563211543
S18,51,0,P038,1608,P039,0.1104850900096193,0.2854763144195731,1.710206216901152,-0.2807678563211543
S18,52,0,P038,1533,P039,0.1053318675278274,0.264133263925039,1.6173436202023506,-0.2807678563211543
S18,53,0,P038,1087,P039,0.0746873711694379,0.2780843310775637,1.0651207118334771,-0.2807678563211543
S18,54,0,P038,712,P039,0.0489212587604782,0.2642373763664758,0.6008077283394689,-0.2807678563211543
S18,55,0,P038,533,P039,0.0366222344372681,0.2483081728266528,0.3791756642183291,-0.2807678563211543
S18,56,0,P038,525,P039,0.0360725573725436,0.2002082248828735,0.3692703205704569,-0.2807678563211543
S18,57,0,P038,569,P039,0.0390957812285282,0.1181676210307131,0.4237497106337539,-0.2807678563211543
S18,58,0,P038,692,P039,0.047547066098667,0.0344612181155648,0.5760443692197885,-0.2807678563211543
S18,59,0,P038,765,P039,0.0525628693142778,0.0254034357105674,0.6664306300066221,-0.2807678563211543
S18,60,0,P038,740,P039,0.0508451284870138,0.0995314940135346,0.6354764311070216,-0.2807678563211543
