Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S05,1,0.0,P012,0.0,P013,0.0,0.0,-1.1742765306314762,-1.1742765306314762
S05,2,42.98337388483374,P012,51.031417112299465,P013,0.7508563736964714,0.4001348417082165,1.9277016810528622,1.438496086715655
S05,3,38.364047484454495,P012,53.31830248372668,P013,0.7845047133706501,0.3571332513033621,2.0667115106089597,1.1577072970353248
S05,4,38.921414538310415,P012,53.23534705816177,P013,0.7832841395840934,0.3623218151063237,2.061669010572618,1.191587219538105
S05,5,43.76729944886712,P012,49.48078424170072,P013,0.7280409662467788,0.4074324524615268,1.8334454434035348,1.486147517085748
S05,6,48.201953601953605,P012,46.87586924382632,P013,0.6897132626522002,0.44871491768471505,1.6751039740903377,1.755710882903278
S05,7,53.74749656391125,P012,41.63461538461539,P013,0.6125954969885606,0.5003387143930506,1.3565109152810761,2.092800354710363
S05,8,58.86942567567568,P012,40.81356130011087,P013,0.6005148273269072,0.5480190640060831,1.3066026034044382,2.4041401803617193
S05,9,62.94913436494561,P012,41.39774291219378,P013,0.6091102477884529,0.5859973203191048,1.3421124664435162,2.652127952997656
S05,10,66.43228070175438,P012,41.36864781263809,P013,0.6086821538380801,0.6184221414106221,1.3403439017044667,2.8638532911577212
S05,11,69.4130406714009,P012,40.49773545465103,P013,0.5958678889806773,0.6461702172554905,1.2874049219223167,3.0450407439724674
S05,12,67.84586792219056,P012,39.68861908265882,P013,0.5839628661662885,0.6315813108189027,1.2382222517426167,2.949779118936696
S05,13,65.88530673779427,P012,39.43554587391081,P013,0.580239245648714,0.6133303275136,1.2228390305052008,2.8306051194514734
S05,14,67.6970684039088,P012,38.75305938425866,P013,0.570197405548735,0.6301961270533505,1.18135364090665,2.940734242471607
S05,15,68.16948579161028,P012,37.61632138857783,P013,0.5534718859065577,0.6345938892475099,1.1122562751165512,2.9694504437137956
S05,16,71.33025253840145,P012,35.477484108397455,P013,0.522001868121455,0.6640176591286855,0.9822456460396123,3.1615797267236436
S05,17,74.7797781707121,P012,34.49068447412354,P013,0.5074824830664525,0.6961295030372456,0.92226238204207,3.371261408275366
S05,18,73.22026666666666,P012,36.63062596999482,P013,0.5389687478506857,0.6816119155978486,1.052340131595139,3.276465477059611
S05,19,72.89812124733682,P012,39.13686816258085,P013,0.5758446182618308,0.6786130442966812,1.2046837096207652,3.256883656128476
S05,20,69.0786917740337,P012,38.950457535030026,P013,0.57310184497154,0.6430577430350676,1.193352617172037,3.024717126612373
S05,21,71.91205554386703,P012,37.71155240698388,P013,0.5548730779797943,0.6694336986913564,1.1180449551275726,3.1969450045969814
S05,22,77.25530785562633,P012,35.84207041165434,P013,0.527366248831488,0.7191743594338406,1.0044072639796484,3.5217381063471294
S05,23,53.29552023121387,P012,34.500773945885705,P013,0.5076309356199683,0.4961312392231329,0.9228756772109022,2.0653266764243177
S05,24,48.54684908789386,P012,33.59906311933217,P013,0.49436351410472984,0.4519255707395995,0.86806459228544,1.7766755815778343
S05,25,49.59206680584551,P012,32.702385208641914,P013,0.48117014495111593,0.4616555660453141,0.8135594364568469,1.8402098271665388
S05,26,44.44429939077459,P012,32.423396940859945,P013,0.47706522035947374,0.41373468609533653,0.7966009513324618,1.5272994032755278
S05,27,43.45478147987884,P012,32.58321944552909,P013,0.47941678637667606,0.4045232036811229,0.8063158672661016,1.4671509070478927
S05,28,46.23661485319517,P012,33.316824327670744,P013,0.4902107625721392,0.43041945974219753,0.8509085219317744,1.6362464760299231
S05,29,47.37208366854384,P012,33.19895315921594,P013,0.48847645215872115,0.44098960800258025,0.8437436455277355,1.7052666938598073
S05,30,46.59738065061259,P012,31.70228790677845,P013,0.46645510320010336,0.43377785049184253,0.7527678649996424,1.6581758620128189
S05,31,45.73783428320912,P012,29.88972307692308,P013,0.4397857310319739,0.4257762810807635,0.6425899211439238,1.6059277714346059
S05,32,44.75581395348837,P012,30.48921045950749,P013,0.44860635463279547,0.4166345941057048,0.6790301554972887,1.5462350206038507
S05,33,45.6097972972973,P012,30.325309992706053,P013,0.4461947870708195,0.4245843769918036,0.6690673579566261,1.5981449591385217
S05,34,45.53238341968912,P012,28.123247232472323,P013,0.4137944942245008,0.4238637264968992,0.5352135265418568,1.5934393057349698
S05,35,42.7328029948526,P012,29.22522175086772,P013,0.43000851761655084,0.39780226205386165,0.6021977715290492,1.423264970568255
S05,36,40.62906170135086,P012,30.644778761061943,P013,0.4508953259641274,0.37821840640479704,0.6884864769000182,1.2953876740961137
S05,37,42.05918106206014,P012,29.56865353911655,P013,0.4350616390411263,0.3915314745123514,0.6230734983779298,1.3823184188815436
S05,38,41.5797783933518,P012,28.479062620053785,P013,0.4190298231011592,0.3870686859124599,0.556841998610952,1.3531776127447261
S05,39,41.33747357293869,P012,26.591331269349844,P013,0.3912544800534922,0.3848130556024496,0.4420950084086018,1.338448955065996
S05,40,41.16646176542906,P012,24.67751479289941,P013,0.36309533063646005,0.3832210962855416,0.3257624167024445,1.3280538900089496
S05,41,39.92605173765352,P012,27.826666666666668,P013,0.40943072341916276,0.3716740438962368,0.5171856820257299,1.2526547516458661
S05,42,38.24766081871345,P012,27.123397435897434,P013,0.39908309416979937,0.3560498007534351,0.47443699985620447,1.150632657103911
S05,43,38.04099971918001,P012,24.355371900826448,P013,0.35835544572944855,0.3541259800089161,0.30618074939227957,1.1380706264131943
S05,44,39.78945818610129,P012,24.611607142857142,P013,0.36212559117183396,0.3704024862173269,0.32175617689992186,1.2443518228865258
S05,45,42.3459685191134,P012,25.06137184115524,P013,0.36874325357453847,0.3942011963922431,0.34909541953618445,1.3997509828490677
S05,46,45.16292517006803,P012,25.5642683912692,P013,0.3761426773281858,0.42042441718102225,0.37966431668736195,1.5709815433348064
S05,47,46.58016464131713,P012,25.121951219512194,P013,0.3696345949271369,0.43361758561424724,0.35277777684417627,1.6571293755786063
S05,48,46.172317696237805,P012,24.992248062015506,P013,0.3677261932403753,0.42982091359757996,0.34489368521379865,1.6323381311074983
S05,49,48.58478605388272,P012,25.282758620689656,P013,0.3720006523275409,0.45227872826328563,0.3625525603590523,1.778981604976242
S05,50,47.94644023514043,P012,26.368613138686133,P013,0.3879774923190813,0.4463363282129333,0.42855694053277577,1.740179335054932
S05,51,53.45351473922903,P012,25.19457013574661,P013,0.37070308134571994,0.4976020197073452,0.35719196537081616,2.0749304763805356
S05,52,57.07660239708181,P012,24.95833333333333,P013,0.36722718514626024,0.53132956306758,0.34283215615228363,2.2951622396676465
S05,53,58.197072660742286,P012,25.551020408163264,P013,0.37594775167029504,0.5417600888980975,0.37885902933167404,2.363270760680623
S05,54,56.43409316154609,P012,24.406940063091483,P013,0.3591141995620397,0.525348405517082,0.30931535401066057,2.256106893721601
S05,55,59.80841335162323,P012,24.853790613718413,P013,0.36568898433216795,0.5567601573899557,0.33647745826642905,2.4612171630647413
S05,56,58.34595300261097,P012,27.58149466192171,P013,0.4058233581365254,0.5431460250553359,0.5022827406639362,2.372320550060535
S05,57,56.62339743589744,P012,30.297131147540984,P013,0.445780174530293,0.5271106505203527,0.6673544883425976,2.267613878391935
S05,58,55.77725856697819,P012,30.16632496155817,P013,0.4438555433124692,0.5192338923280966,0.659403348401112,2.216180771416464
S05,59,52.67970914127424,P012,30.314505776636715,P013,0.4460358180482544,0.49039861633374865,0.668410616585567,2.0278941947963305
S05,60,49.56371766208879,P012,30.16482164821648,P013,0.4438334241461175,0.46139166214191063,0.6593119685121116,1.8384866058407476
S05,61,49.16851793081561,P012,30.156259518732867,P013,0.44370744431136117,0.4577127238077581,0.6587915138469914,1.814464130568795
S05,62,48.07492354740061,P012,28.986404833836858,P013,0.4264946586166222,0.44753238718101523,0.5876811283486109,1.7479892775912926
S05,63,48.49926793557833,P012,27.654238792720815,P013,0.4068936869133909,0.45148263489884677,0.5067045404401441,1.7737833299782988
S05,64,46.592045454545456,P012,26.302532511978097,P013,0.38700520774324054,0.43372818482717124,0.4245401862299961,1.6578515586151903
S05,65,45.67417135709819,P012,27.79060109289617,P013,0.4089000686290556,0.42518363902966877,0.5149934124326322,1.6020579786508076
S05,66,44.66422872340426,P012,30.984151370583003,P013,0.4558887222156196,0.4157820216287116,0.7091154639034589,1.5406679522308944
S05,67,43.93122270742358,P012,33.82997663993939,P013,0.4977610856112995,0.4089584240451099,0.8821008223225296,1.4961117000382116
S05,68,44.0990056204064,P012,36.34500194476857,P013,0.534766187311361,0.4105203253864891,1.0349782875954776,1.506310494620387
S05,69,48.05681381957773,P012,37.838861321493866,P013,0.5567462517087904,0.4473638026232929,1.1257835111252266,1.7468884658893074
S05,70,55.32687253613666,P012,38.405577418257785,P013,0.5650846913879233,0.5150412213748758,1.1602317213425513,2.1888037606733963
S05,71,66.80939226519337,P012,38.92085566661838,P013,0.5726662946218154,0.6219326958902983,1.191553248155182,2.8867762652657634
S05,72,71.53796982868832,P012,39.14239299336064,P013,0.5759259084677341,0.6659513120171648,1.205019540088973,3.1742059586631184
S05,73,71.24658077304262,P012,39.39541305874093,P013,0.5796487470545171,0.6632387535761106,1.2203995309718725,3.156493683502365
S05,74,70.05123825789923,P012,39.15048072682367,P013,0.5760449082244156,0.6521112374028684,1.205511158280352,3.0838340034994536
S05,75,68.61411522027406,P012,39.07491641738518,P013,0.574933084438668,0.638732971640946,1.2009179320929748,2.9964775356119797
S05,76,69.94674821002387,P012,38.96219240351414,P013,0.5732745072508649,0.6511385331921958,1.1940659288614732,3.077482507299888
S05,77,74.58498023715416,P012,38.89733282890381,P013,0.5723201887594885,0.6943161172263007,1.190123397012561,3.3594204879213776
S05,78,83.54187689202826,P012,38.38711212137231,P013,0.5648130002093666,0.777696412937789,1.1591092961415232,3.9038713348689797
S05,79,84.99261377174172,P012,37.59306590935984,P013,0.5531297138529035,0.7912014107836942,1.1108426755357723,3.992055329090717
S05,80,79.40182351025724,P012,36.67696916059637,P013,0.5396506234874926,0.739156404212159,1.055157132878674,3.6522154704589647
S05,81,52.001731901627984,P012,34.8580767110341,P013,0.5128881491902022,0.48408728497585013,0.9445945605024612,1.9866829029215123
S05,82,50.78876404494382,P012,32.775655264326964,P013,0.4822482119816895,0.4727956934262458,0.8180132049227268,1.9129518549549667
S05,83,51.06646095418942,P012,30.8011383849164,P013,0.4531959405032366,0.4753807908437162,0.6979908993485726,1.9298318440024258
S05,84,50.58951556283642,P012,31.26338806832247,P013,0.459997302108791,0.47094087718817523,0.7260890500060041,1.900840405083837
S05,85,50.10589318600368,P012,32.93620023311453,P013,0.48461040805423383,0.4664388070687145,0.8277720363123915,1.8714431012167534
S05,86,52.26789077212806,P012,34.495321105823216,P013,0.5075507046574094,0.48656497408890426,0.9225442227457359,2.002861544704493
S05,87,51.74443724346512,P012,36.77374107850912,P013,0.5410744877552577,0.48169211335455747,1.0610394774784264,1.9710430781083461
S05,88,52.82211155378486,P012,38.45797289864493,P013,0.5658556180567831,0.4917242490526104,1.1634166150364498,2.0365502189848645
S05,89,53.74126500627128,P012,39.47459405445915,P013,0.5808137853520002,0.5002807044439818,1.2252125998105627,2.0924215653857092
S05,90,54.17234502243643,P012,39.80623327561782,P013,0.5856933955424588,0.5042936545324037,1.2453715077223362,2.1186250473445623
S05,91,54.48966910051266,P012,39.05440861339048,P013,0.5746313406069015,0.5072476436746111,1.1996713517555904,2.137913799880459
S05,92,54.464406259588834,P012,37.19444444444444,P013,0.5472645530448998,0.5070124703519855,1.0866122079366427,2.136378181499757
S05,93,55.24961192176343,P012,34.92545681063123,P013,0.5138795537034548,0.5143219976167469,0.9486903041184276,2.184107423476259
S05,94,55.2138625592417,P012,33.37730622195136,P013,0.4911006695820484,0.5139892046267845,0.8545849536061486,2.181934374991637
S05,95,56.43157595566292,P012,32.257464754047895,P013,0.4746237588614509,0.5253249726944211,0.7865146543563181,2.255953883708442
S05,96,58.152918069584736,P012,31.155057780592053,P013,0.4584033724942604,0.541349051123565,0.719504122304197,2.3605867948519816
S05,97,57.49117476851852,P012,29.863909473262567,P013,0.43940591973271254,0.5351888424872432,0.6410208242884757,2.320362293597817
S05,98,55.24789481459595,P012,29.69039145907473,P013,0.43685284332847735,0.5143060129616918,0.6304734178121684,2.184003047989117
S05,99,54.32491389207807,P012,28.79865534324133,P013,0.42373218581752875,0.505713927419014,0.5762686522302121,2.127899046308146
S05,100,51.11254507496679,P012,28.853664192949907,P013,0.4245415645836035,0.475809790726832,0.5796124012950348,1.932633097556515
S05,101,45.57414130131248,P012,29.03154942743632,P013,0.4271588985644861,0.42425245315661186,0.5904252721260159,1.595977586000178
S05,102,43.39003558718861,P012,29.67320261437909,P013,0.4365999333697397,0.40392048022827637,0.6294285825960002,1.4632152854291718
S05,103,44.68630393996248,P012,29.353463245224773,P013,0.43189541296179385,0.415987521162249,0.6099930150053182,1.542009808770585
S05,104,42.67638360794254,P012,28.15817269606549,P013,0.41430837387799985,0.39727705054973406,0.5373364937888875,1.4198354810730591
S05,105,44.86382623224728,P012,26.646911519198664,P013,0.39207226617843544,0.41764008697789157,0.4454734904063015,1.5528006179214244
S05,106,46.32894211576846,P012,28.63496143958869,P013,0.42132365754518303,0.43127893984476234,0.5663184107662402,1.6418586493351748
S05,107,45.41358024691358,P012,29.08349514563107,P013,0.427923207607814,0.4227577805360181,0.5935828267296008,1.5862177768360621
S05,108,43.99453338539633,P012,30.68659127625202,P013,0.4515105390094885,0.4095477869968629,0.6910280781024681,1.499960081187539
S05,109,43.4428980761359,P012,31.2622754491018,P013,0.45998093146340013,0.40441258035294075,0.7260214187157966,1.4664285665451757
S05,110,44.97261953412342,P012,30.07986111111111,P013,0.44258334793016874,0.41865285044177786,0.6541475864536259,1.5594136902422329
S05,111,45.77135980746089,P012,30.222184760620365,P013,0.44467744261553876,0.42608837222501866,0.6627988229813825,1.6079656424491504
S05,112,46.41638370118846,P012,29.84942528735632,P013,0.4391928050688266,0.4320929388815641,0.6401403935335097,1.6471738435452645
S05,113,39.76831785345717,P012,29.859770114942528,P013,0.4393450148283714,0.3702056895750047,0.6407692106738497,1.2430667938796784
S05,114,35.33712428919578,P012,31.167088607594938,P013,0.45858038939183304,0.32895543918365955,0.7202354240266119,0.973713782227141
S05,115,37.52996389891697,P012,30.679978118161927,P013,0.45141323557989177,0.34936871647729906,0.6906260929437814,1.1070069783793224
S05,116,41.75675675675676,P012,29.40622568093385,P013,0.4326717388681807,0.3887161882610787,0.613200214319513,1.3639353588212977
S05,117,40.66066606660666,P012,31.79809523809524,P013,0.46786477491679807,0.3785126133631154,0.758591576569523,1.2973087661990799
S05,118,39.22998986828774,P012,26.392617449664428,P013,0.38833068239127905,0.36519436162038654,0.43001605834401174,1.2103441736737617
S05,119,38.8572825024438,P012,24.476190476190474,P013,0.3601331231389035,0.3617248060839825,0.3135247858614456,1.1876889116096496
S05,120,36.918952618453865,P012,25.72058823529412,P013,0.3784427065623938,0.3436807753062524,0.3891663210928467,1.069866256323358
S05,121,39.14648729446936,P012,25.64681724845996,P013,0.3773572690262107,0.36441703108215173,0.3846821031980068,1.205268414871411
S05,122,42.022944550669216,P012,26.08067940552017,P013,0.3837409476377114,0.3911941466239377,0.4110546994187526,1.3801157587328996
S05,123,41.445672191528544,P012,25.74168797953964,P013,0.37875315997220704,0.3858202831234557,0.3904488829072225,1.3450258791726004
S05,124,28.347708894878707,P012,24.07588075880759,P013,0.35424312204236075,0.26389054618732766,0.28919169672706724,0.5488575761399863
S05,125,43.650137741046834,P012,23.857142857142858,P013,0.3510246978455071,0.40634178699774676,0.27589556968555473,1.4790257657124226
S05,126,51.33783783783784,P012,25.50645994832041,P013,0.37529210643876587,0.4779070547585236,0.37615039250838156,1.9463276661423385
S05,127,42.80963855421687,P012,25.741784037558684,P013,0.37875457333244517,0.3985175289490607,0.3904547218570105,1.4279354705174538
