Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S23,1,0.0,P048,0.0,P049,0.0,0.0,-1.7055961127171506,-1.7055961127171506
S23,2,43.53344061148547,P048,50.91502435369052,P049,0.4447849771360386,0.7622090898579066,1.140687807958625,1.6233072108692426
S23,3,45.8684694145445,P048,49.55004965243297,P049,0.46864217101256833,0.7417751189832726,1.293355615582088,1.5340630461593765
S23,4,47.487740877408775,P048,50.90018811552506,P049,0.4851864094295316,0.7619869881161799,1.3992260972904362,1.6223371945888727
S23,5,48.3275390310639,P048,42.485,P049,0.49376670074870277,0.6360097749863092,1.4541334041282776,1.0721391333687453
S23,6,48.84220302026972,P048,40.03389830508475,P049,0.49902506782137696,0.5993162446237904,1.4877829346145242,0.9118822999050057
S23,7,48.62734288864388,P048,38.31111111111111,P049,0.49682982303046946,0.573525742197323,1.473735045698536,0.7992437990174927
S23,8,49.38798298475718,P048,37.2732354996506,P049,0.5046013495398914,0.5579885164915733,1.5234668758635372,0.7313858805284542
S23,9,49.83323793169242,P048,32.659360730593605,P049,0.5091505583460535,0.4889177985044496,1.5525783354279985,0.4297235863767289
S23,10,48.951907997909046,P048,31.94270833333333,P049,0.5001459331902893,0.4781893548202103,1.4949556163388933,0.3828677402413442
S23,11,48.08321513002364,P048,30.95124378109453,P049,0.4912704220440669,0.46334691285772234,1.4381591282337094,0.31804424884441623
S23,12,47.75236982210102,P048,29.234200743494423,P049,0.48789014654429164,0.4376424017129453,1.4165279484568754,0.20578130981680162
S23,13,47.37164158109439,P048,28.703703703703702,P049,0.48400021274644467,0.4297007445890616,1.3916353450856993,0.17109658990692952
S23,14,45.75591626213592,P048,29.72473404255319,P049,0.4674922055924809,0.44498579286647383,1.28599671577031,0.23785313832508298
S23,15,44.53189792663477,P048,33.2853982300885,P049,0.4549863030099422,0.498289717280176,1.205968497048951,0.4706548898419152
S23,16,43.16672461752434,P048,35.432941176470585,P049,0.44103820769401136,0.5304389065493748,1.1167113470493804,0.6110645811364588
