Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S03,1,0.0,P008,0.0,P009,0.0,0.0,-1.9290625874513603,-1.9290625874513603
S03,2,43.22077922077922,P008,38.75635407537248,P009,0.5167129711265143,0.5786051836489512,1.08565764267504,1.4329295448660448
S03,3,39.16445670552638,P008,34.65378421900161,P009,0.462016106307475,0.5243023858699404,0.7665331884641299,1.1174025083737091
S03,4,41.1311093871218,P008,34.51892635925671,P009,0.4602181351863259,0.5506303571958517,0.7560430707101785,1.2703814912085662
S03,5,41.37432789963301,P008,33.995059985885675,P009,0.45323376948124977,0.5538863718868297,0.7152933513064079,1.2893006023453568
S03,6,36.508511195495615,P008,32.097951914514695,P009,0.4279408756708619,0.48874671410051196,0.5677239986687603,0.910805865056037
S03,7,34.52906306602997,P008,29.60522496371553,P009,0.39470698719802844,0.4622474475643268,0.373823551992564,0.7568315694145915
S03,8,34.30756255271296,P008,28.80327868852459,P009,0.3840151651104326,0.4592821760561141,0.3114429768076315,0.7396018249143342
S03,9,40.20616883116883,P008,26.384615384615383,P009,0.35176871851519553,0.5382479936686289,0.12330368026856812,1.198433624278852
S03,10,45.62824956672444,P008,26.174157303370787,P009,0.3489628193780891,0.6108344688853298,0.10693288765252994,1.620198180642144
S03,11,33.27379356568365,P008,25.9,P009,0.3453076604200185,0.44544290463679836,0.08560715698391637,0.6591885777752046
S03,12,35.58478979688238,P008,26.57396449704142,P009,0.3542931856586103,0.4763806716755267,0.13803248057514764,0.8389528320802256
S03,13,41.88311352469615,P008,26.580645161290324,P009,0.3543822545598397,0.5606975864307376,0.13855214590854523,1.3288772434734766
S03,14,42.39222222222222,P008,25.266666666666666,P009,0.33686384375595113,0.5675131260100826,0.036342388458472055,1.3684790152701805
S03,15,29.36989032901296,P008,22.24137931034483,P009,0.29652967776715744,0.39318057411140134,-0.19898405575018385,0.35551769993260296
S03,16,39.07635769701919,P008,25.425,P009,0.338974797921968,0.5231229868883486,0.04865858058983327,1.1105495969082966
S03,17,45.30201096892139,P008,24.714285714285715,P009,0.32949931192864423,0.6064670477698756,-0.006625379578757446,1.594821229581881
S03,18,48.63354037267081,P008,23.0,P009,0.30664386832665735,0.6510668957421113,-0.13997362521153922,1.8539691636525553
S03,19,37.31073876618431,P008,23.70769230769231,P009,0.3160790642751699,0.49948629444207654,-0.08492473406569849,0.9732083212266286
S03,20,39.21148036253776,P008,23.67032967032967,P009,0.3155809328120497,0.5249319009363378,-0.08783104198333602,1.1210603129703705
S03,21,53.61054172767204,P008,23.299465240641712,P009,0.31063644136229857,0.71769500460432,-0.11667927927212271,2.2411125631867006
S03,22,61.03582395087001,P008,23.325966850828728,P009,0.31098976989554344,0.8170987372962383,-0.11461781239094135,2.8186991052318766
S03,23,40.11251980982567,P008,23.32467532467533,P009,0.31097255082703373,0.5369942955593001,-0.11471827565987566,1.1911489968697386
S03,24,34.814625850340136,P008,23.666666666666668,P009,0.31553209639409674,0.46607033345944393,-0.08811597413212402,0.7790444922596258
S03,25,51.79943235572375,P008,22.574468085106385,P009,0.3009705312623344,0.6934493225583871,-0.17307425356010187,2.100232746370971
S03,26,40.19905213270143,P008,23.93877551020408,P009,0.3191599445848883,0.5381527210081645,-0.0669495859364445,1.1978800413799124
S03,27,33.169858451290594,P008,23.71875,P009,0.3162264892118654,0.4440515045501925,-0.08406459514154481,0.6511038314295635
