Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S22,1,0.0,P046,0.0,P047,0.0,0.0,-1.7053342808681935,-1.7053342808681935
S22,2,0.0,P046,24.70391061452514,P047,0.0,0.36527991892607947,-1.7053342808681935,-0.04163157185977422
S22,3,0.0,P046,25.4,P047,0.0,0.3755725190839695,-1.7053342808681935,0.005247070732367088
S22,4,0.0,P046,26.51630434782609,P047,0.0,0.3920785519964668,-1.7053342808681935,0.08042539357102603
S22,5,26.83333333333333,P046,35.87822878228782,P047,0.29972907580021596,0.5305069592139691,0.10177593965470821,0.7109109586373198
S22,6,28.244897959183675,P046,40.51865008880995,P047,0.31549629172835514,0.5991217119581204,0.19683877924363044,1.0234234842478183
S22,7,28.23076923076923,P046,45.29968454258675,P047,0.31533847344102994,0.6698156156444276,0.19588726982049745,1.3454057038537386
S22,8,25.96875,P046,43.56614785992218,P047,0.2900716560442308,0.6441829881313252,0.04354995040649391,1.2286594234725767
S22,9,25.33333333333333,P046,33.8957528957529,P047,0.28297403429585605,0.5011934370592783,0.0007573558987695927,0.5773996877119487
S22,10,26.03448275862069,P046,30.75,P047,0.2908058927768213,0.4546793292059867,0.04797677052798265,0.3655466861285483
S22,11,25.5,P046,0.0,P047,0.2848357055741183,0.0,0.011981642982763092,-1.7053342808681935
S22,12,28.44186046511628,P046,0.0,P047,0.3176963683694909,0.0,0.2101033615118522,-1.7053342808681935
S22,13,29.678571428571427,P046,25.0,P047,0.33151046405054946,0.3696579912243794,0.2933905548743063,-0.02169121826921645
S22,14,27.849094567404425,P046,28.0,P047,0.31107515689047,0.41401695017130496,0.1701831138547393,0.1803459492426608
S22,15,28.391875746714454,P046,23.0,P047,0.31713803768188664,0.3400853519264291,0.2067371045369242,-0.15638266327713463
S22,16,28.835443037974684,P046,21.714285714285715,P047,0.3220926965985811,0.32107436952060386,0.23660946424596846,-0.2429700207822248
S22,17,30.08157099697885,P046,23.33333333333333,P047,0.33601198038048646,0.34501412514275404,0.32053085197748793,-0.13393408910914859
S22,18,30.746296296296297,P046,25.227272727272727,P047,0.3434369803665277,0.3730185184173283,0.3652972575266818,-0.006385372245589428
S22,19,29.901714285714284,P046,21.5,P047,0.33400297593910283,0.3179058724529663,0.30841827181018977,-0.25740124703307327
S22,20,28.97328519855596,P046,0.0,P047,0.32363239734630767,0.0,0.24589254414182118,-1.7053342808681935
S22,21,27.431924882629108,P046,24.0,P047,0.30641535996862257,0.3548716715754042,0.14208852002679673,-0.08903694077317553
S22,22,27.470066518847005,P046,21.0,P047,0.30684140310053926,0.3105127126284787,0.1446571960753742,-0.29107410828505276
S22,23,26.657004830917877,P046,39.380434782608695,P047,0.29775948154930093,0.5822916966112724,0.08990096926149856,0.9467695520866299
S22,24,27.486571879936808,P046,33.168103448275865,P047,0.30702576844060864,0.49043417973648273,0.14576876154315566,0.5283956099420013
S22,25,26.807692307692307,P046,34.63565891472868,P047,0.2994426648343295,0.512133923966055,0.10004912625717105,0.6272291931449008
S22,26,26.51840942562592,P046,36.88665997993982,P047,0.29621136703731404,0.5454179452464505,0.08056716155638256,0.7788244862387266
S22,27,26.21565934065934,P046,39.775548589341696,P047,0.2928296402112717,0.58813397565535,0.060178238346173286,0.9733787768723535
S22,28,26.1046875,P046,42.64282923016803,P047,0.2915900816805634,0.6305305037339266,0.0527047595593759,1.166477863250418
S22,29,26.37272727272727,P046,42.565002600104,P047,0.29458409335847313,0.6293797343045973,0.07075609171349093,1.1612365726187075
S22,30,26.413265306122447,P046,41.70872908186341,P047,0.29503690431316737,0.6167186003569394,0.07348615486137867,1.1035702138717878
S22,31,26.64066852367688,P046,41.182653518601526,P047,0.29757700454540037,0.6089398789190344,0.0888007888473069,1.068141274972239
S22,32,27.82899628252788,P046,41.04700239808153,P047,0.310850658492288,0.6069340980902841,0.16882958033863787,1.0590057522523484
S22,33,26.587813620071685,P046,39.70515854235684,P047,0.2969866138096577,0.5870931659205255,0.08524123717613798,0.9686383083010708
S22,34,27.245535714285715,P046,37.30725995316159,P047,0.3043333878009181,0.5516370708948579,0.1295360068177989,0.8071500953204925
S22,35,27.796747967479675,P046,37.0368877867328,P047,0.31049044392090247,0.5476392616178559,0.16665779426218133,0.7889416864273848
S22,36,28.18110236220473,P046,36.53314696485623,P047,0.3147836931449034,0.5401907888053515,0.19254241867251198,0.7550168968233691
S22,37,28.0,P046,35.925606469002695,P047,0.3127607747480515,0.5312075008339643,0.1803459492426608,0.7141016431796993
S22,38,26.65116279069768,P046,33.01006711409396,P047,0.29769422579839455,0.4880974039831168,0.08950753284197212,0.5177525388346436
S22,39,27.11263736263736,P046,29.20801526717557,P047,0.3028489095357653,0.4318790500526051,0.12058587130645526,0.2617006102064126
S22,40,26.70833333333333,P046,30.404929577464788,P047,0.2983328223415193,0.4495770076369741,0.09335772434171333,0.34230766920816796
S22,41,25.5,P046,37.50370370370371,P047,0.2848357055741183,0.5545417509834172,0.011981642982763092,0.8203797416321388
S22,42,24.607843137254903,P046,40.66610878661088,P047,0.2748702887316559,0.6013020833988265,-0.0481013055256709,1.033354196790715
S22,43,26.749003984063744,P046,41.79028697571744,P047,0.2987871146355176,0.6179245414453622,0.09609671869985935,1.1090627891592888
S22,44,27.581818181818186,P046,43.40191897654584,P047,0.3080896722680482,0.6417546473661284,0.15218319255918725,1.2175993106655787
S22,45,27.026627218934912,P046,46.22182942996023,P047,0.30188817385074496,0.6834507447118,0.11479345603614449,1.4075082175472373
S22,46,28.32249322493225,P046,46.62920426579164,P047,0.31636303299379465,0.689474319251352,0.20206448847835487,1.4349431701962356
S22,47,28.570230607966455,P046,44.329166666666666,P047,0.31913026641707437,0.6554652281060287,0.21874854153003354,1.2800454762968927
S22,48,28.276481149012568,P046,40.0,P047,0.3158490768326373,0.5914527859590071,0.19896577198163698,0.9884946192901698
S22,49,28.810690423162583,P046,34.80887258172115,P047,0.3218162092062356,0.5146951166137766,0.2349424815175853,0.6388943926960686
S22,50,28.45272206303725,P046,33.17972350230415,P047,0.31781769271880383,0.4906059975696833,0.2108348436713873,0.5291781708760711
S22,51,27.28428093645485,P046,31.19625468164794,P047,0.30476617300461106,0.46127779357368476,0.13214533179835558,0.395600030084903
S22,52,27.62749003984064,P046,31.215065502183407,P047,0.30859982818587983,0.4615559363789817,0.15525899683580774,0.3968668583847564
S22,53,29.53546910755149,P046,33.93116883116883,P047,0.3299120071651766,0.5017171084010058,0.28375322567322503,0.5797847994706884
S22,54,29.864741641337385,P046,32.51345291479821,P047,0.33358999047839555,0.48075430769010996,0.30592832236174555,0.4843076967773462
S22,55,30.31024096385542,P046,32.68878718535469,P047,0.33856623023769816,0.48334685625997803,0.3359307961117469,0.49611570990767717
S22,56,30.42953020134228,P046,33.31428571428572,P047,0.3398986943211087,0.4925956774487159,0.3439644159972459,0.5382403602637007
S22,57,30.128386336866903,P046,30.02341920374707,P047,0.33653490902239647,0.44393587330178397,0.32368366486651723,0.3166145774473929
S22,58,30.01494396014944,P046,32.98684210526316,P047,0.3352677545355603,0.4877539915786943,0.31604380604391347,0.5161884338347725
S22,59,30.170623145400597,P046,33.75454545454546,P047,0.3370066953423923,0.49910549869677123,0.32652813325348023,0.5678899705608983
S22,60,30.27054794520548,P046,30.21212121212121,P047,0.3381228581210894,0.44672608151600757,0.33325764109240347,0.3293228505392975
S22,61,29.3018018018018,P046,24.066666666666663,P047,0.32730193689447795,0.35585742621866917,0.26801673214195887,-0.08454722593957852
S22,62,28.223684210526315,P046,22.63157894736842,P047,0.3152593335688771,0.33463776047680666,0.19541012401328317,-0.18119424525227742
S22,63,26.12773722627737,P046,25.0,P047,0.29184754776085775,0.3696579912243794,0.05425706002904394,-0.02169121826921645
S22,64,25.614285714285717,P046,22.98148148148148,P047,0.28611228016492674,0.33981153119218876,0.01967829698321577,-0.15762980628646722
S22,65,25.453125,P046,23.2,P047,0.2843121105271071,0.3430426158562241,0.00882481224039001,-0.14291351877634284
S22,66,23.821428571428573,P046,31.484848484848484,P047,0.2660860162716204,0.46554503379652146,-0.10106296264888241,0.4150355882716091
S22,67,26.85276073619632,P046,33.678899082568805,P047,0.2999460804277435,0.4979869672604392,0.10308429213689185,0.5627955109853273
S22,68,29.365482233502537,P046,27.2992125984252,P047,0.32801324907858553,0.4036548836456452,0.2723053368242089,0.13315091536193377
S22,69,34.718120805369125,P046,26.25925925925926,P047,0.3878023700315605,0.38827780115271854,0.632782648749124,0.06311450636539871
S22,70,34.93207547169811,P046,33.45108695652174,P047,0.39019224957448956,0.4946184643447947,0.6471915803361432,0.5474533387615249
S22,71,32.3374613003096,P046,39.3474025974026,P047,0.36121033748821296,0.5818032721621109,0.47245541434497257,0.9445449757080407
S22,72,30.506637168141594,P046,37.81395348837209,P047,0.3407599812737739,0.5591292034705497,0.3491572403864344,0.841273737537329
S22,73,29.92661870503597,P046,37.917705735660846,P047,0.3342811589920207,0.5606633173632607,0.3100954779229503,0.8482610075923995
S22,74,32.64378109452736,P046,41.87397260273973,P047,0.36463193806536337,0.6191619438765387,0.4930847422038319,1.1146986581743015
S22,75,36.618196588139725,P046,36.400826446281,P047,0.40902626909939416,0.53823425532158,0.7607446251520856,0.7461056758978218
S22,76,40.26806670784435,P046,31.04794520547945,P047,0.44979541932684347,0.4590848422520854,1.0065477654092052,0.3856120212581524
S22,77,41.15601300108342,P046,32.11914893617021,P047,0.459713803991419,0.47492400302325377,1.066347150072103,0.4577530104504582
S22,78,41.85963983050848,P046,33.576470588235296,P047,0.4675733351451509,0.49647242680206066,1.1137334072729033,0.5558973900294445
S22,79,41.99407327586207,P046,29.73037542662116,P047,0.4690749604494666,0.43960283434205716,1.1227869247789375,0.2968793325515591
S22,80,41.30406504065041,P046,27.054794520547944,P047,0.4613675493699189,0.400040839818164,1.0763178216449263,0.11669040331426102
S22,81,40.01200480192077,P046,27.516666666666666,P047,0.4469352007525534,0.4068702290076336,0.9893030913490408,0.1477955166990805
S22,82,37.76967930029154,P046,25.61764705882353,P047,0.42188836285516523,0.3787907180663935,0.8382920603527682,0.019904669159699427
S22,83,33.69741697416974,P046,0.0,P047,0.3764010799946239,0.0,0.5640426117744424,-1.7053342808681935
S22,84,30.814814814814813,P046,30.5,P047,0.3442023341142577,0.4509827492937429,0.36991168666121216,0.3487102555025585
S22,85,29.4,P046,26.135135135135137,P047,0.328398813485454,0.3864424621772702,0.2746299607482034,0.054755277546088575
S22,86,27.22924187725632,P046,28.78125,P047,0.30415138519045626,0.4255687623970668,0.12843868659069255,0.23295979494887883
S22,87,26.241691842900305,P046,0.0,P047,0.29312042398161153,0.0,0.061931416018177074,-1.7053342808681935
S22,88,26.080321285140563,P046,26.666666666666668,P047,0.2913179103863807,0.3943018573060047,0.05106379921498038,0.09055165257071543
S22,89,25.598591549295776,P046,31.0,P047,0.28593697590773826,0.45837590911823045,0.018621362102871814,0.38238311675453807
S22,90,24.91588785046729,P046,32.490238611713664,P047,0.27831115670170403,0.4804110535842737,-0.027355811750857904,0.48274431276369173
S22,91,25.0989010989011,P046,31.580729166666668,P047,0.2803554197506082,0.4669627562060468,-0.015030652307286453,0.4214927420628269
S22,92,26.949579831932773,P046,30.156482861400896,P047,0.30102755240606277,0.4459033950775152,0.10960464409144328,0.3255758456111092
S22,93,27.528776978417262,P046,29.342036553524803,P047,0.3074972005584324,0.4338607316323317,0.14861109439367265,0.27072637056651183
S22,94,27.846315789473685,P046,28.846153846153847,P047,0.311044117864096,0.4265284514127455,0.1699959750473156,0.23733079136139545
S22,95,29.79045996592845,P046,29.572755417956657,P047,0.3327602621087355,0.4372722145108696,0.3009257692625261,0.286264299186968
S22,96,32.201079622132255,P046,32.71270718232044,P047,0.35968695036934917,0.48370054498111614,0.46327069169181695,0.4977266193856283
S22,97,35.05742821473159,P046,29.231578947368423,P047,0.39159244318263037,0.4322274701600428,0.6556335513835856,0.26328752327385263
S22,98,36.09697933227345,P046,32.66086956521739,P047,0.4032042579295088,0.48293405740478923,0.7256428724742404,0.49423557760893955
S22,99,32.12955465587044,P046,33.37837837837838,P047,0.3588880145171395,0.49354337206714444,0.4584537911618439,0.5425567270342245
S22,100,25.202312138728324,P046,34.3900293255132,P047,0.28151052392681764,0.5085019663446684,-0.008066361115236268,0.6106870909908334
S22,101,22.09090909090909,P046,34.56666666666667,P047,0.24675606579148218,0.5111137825329086,-0.21760604737164294,0.6225828603519923
S22,102,22.4375,P046,33.56353591160221,P047,0.2506274958360502,0.4962811705388077,-0.1942646321856116,0.5550262948862342
S22,103,23.366666666666667,P046,26.52439024390244,P047,0.261006313212362,0.39219811264050014,-0.13168923169234958,0.0809699440843799
S22,104,23.870967741935484,P046,26.096774193548388,P047,0.26663937017691025,0.38587524503293286,-0.09772671141884766,0.052171832218996794
S22,105,23.42,P046,35.111111111111114,P047,0.26160204802140596,0.5191641121195729,-0.1280974598254717,0.65924886482637
S22,106,23.677419354838708,P046,24.303030303030305,P047,0.264477429337638,0.35935237449933616,-0.11076136738735598,-0.06862914607500602
S22,107,23.8,P046,26.81578947368421,P047,0.26584665853584377,0.3965068347975185,-0.1025060852739673,0.1005944357511302
S22,108,22.0,P046,28.25,P047,0.24574060873061188,0.4177135300835487,-0.2237283857810937,0.19718237986865056
S22,109,23.125,P046,27.5,P047,0.2583068898588818,0.40662379034681734,-0.14796444796413974,0.14667308799068127
S22,110,23.125,P046,23.272727272727277,P047,0.2583068898588818,0.3441179845579678,-0.14796444796413974,-0.13801564804878186
S22,111,23.973684210526315,P046,24.933333333333334,P047,0.2677867159731907,0.3686722365811144,-0.09080919662854292,-0.026180933102813705
S22,112,24.347517730496453,P046,23.25,P047,0.2719624467350711,0.34378193183867284,-0.0656331081299558,-0.13954623265114485
S22,113,26.01158301158301,P046,24.857142857142858,P047,0.29055010196878417,0.3675456598459544,0.04643457051857217,-0.031312035769782
S22,114,27.46954314720812,P046,23.0,P047,0.30683555702485144,0.3400853519264291,0.14462194923421545,-0.15638266327713463
S22,115,27.660146699266505,P046,26.33333333333333,P047,0.30896460397526254,0.3893730840896796,0.1574582831594083,0.06810307840272868
