Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S09,1,0.0,P020,0.0,P021,0.0,0.0,-1.636834679325361,-1.636834679325361
S09,2,33.27252502780868,P020,30.05075022065313,P021,0.33045770676329417,0.6145946188485739,0.5336374701436392,0.32347089922822064
S09,3,48.86021505376344,P020,28.310314685314687,P021,0.48527229614023176,0.578999423832887,1.5504718416743146,0.20993677898213103
S09,4,50.77667493796526,P020,27.50533807829181,P021,0.5043062870353584,0.562536131324628,1.6754885874956218,0.15742560632370076
S09,5,52.97862232779097,P020,28.372,P021,0.5261756968335948,0.5802610050642774,1.8191285871715774,0.2139607073567826
S09,6,49.47697368421053,P020,26.377253814147014,P021,0.4913978499559903,0.5394646767599214,1.590704959816422,0.08383709822177246
S09,7,50.04977375565611,P020,28.288716308816813,P021,0.4970868139851873,0.5785576962262886,1.6280705219806222,0.20852784850200667
S09,8,36.353191489361706,P020,26.13443396226415,P021,0.36105442202119986,0.5344985520135832,0.7345990969217562,0.06799719050784163
S09,9,31.256,P020,26.444279346210998,P021,0.3104298839345939,0.5408354755263255,0.40209315819533126,0.08820938588333796
S09,10,30.1,P020,27.305494505494504,P021,0.298948666061917,0.5584489526834677,0.3266836182614332,0.14438917735882936
S09,11,29.07692307692308,P020,25.59726962457338,P021,0.28878762016714704,0.5235125264082986,0.2599450714740468,0.03295626008036913
S09,12,29.87894736842105,P020,26.97829716193656,P021,0.29675320462204974,0.5517571488124929,0.31226365524365957,0.12304505872102812
S09,13,29.13953488372093,P020,24.425531914893615,P021,0.28940947120109867,0.499548276405109,0.2640294378625035,-0.04347990048204481
S09,14,29.67708333333333,P020,25.274058577405857,P021,0.294748321432171,0.5169022498300769,0.2990954251267346,0.011872180176860229
S09,15,29.60490463215259,P020,25.49100968188105,P021,0.2940314534442619,0.521339309816422,0.29438697992858076,0.026024587596086318
S09,16,25.42622950819672,P020,25.2827140549273,P021,0.252529481543507,0.5170792706987469,0.021798771770503853,0.0124368043791096
S09,17,30.64880952380953,P020,28.10773130544993,P021,0.304399359585669,0.5748562109607017,0.3624842010484732,0.19672162372793092
S09,18,35.7444089456869,P020,27.99604482531312,P021,0.3550080854978323,0.5725720114253755,0.6948862841723571,0.18943596102554913
S09,19,35.38403041825095,P020,29.05210918114144,P021,0.3514288602468577,0.5941705227931148,0.6713776518574778,0.2583263824906028
S09,20,38.559928443649376,P020,28.48338809784593,P021,0.3829714010522243,0.5825391021180021,0.8785515350514835,0.22122690563764202
S09,21,36.57299270072993,P020,28.40686274509804,P021,0.3632374545440345,0.5809740140699833,0.7489374258371464,0.21623491459612157
S09,22,34.202099737532805,P020,29.724470734744703,P021,0.3396901027592051,0.6079215869007,0.5942765715229497,0.302186655350865
S09,23,32.688946015424165,P020,27.616048317515094,P021,0.32466168791631467,0.5648003648887973,0.4955687635355118,0.16464758574048244
S09,24,30.035398230088497,P020,28.24555160142349,P021,0.29830705101406707,0.577674896406207,0.32246944027878427,0.20571207797786145
S09,25,28.760695187165776,P020,27.329218106995885,P021,0.28564689239922275,0.5589341451567137,0.23931652503731168,0.14593674299446452
