Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S19,1,0.0,P040,0.0,P041,0.0,0.0,-1.2991954943792987,-1.2991954943792987
S19,2,27.277070063694268,P040,0.0,P041,0.27724836048350715,0.0,0.3835917955284737,-1.2991954943792987
S19,3,29.141987829614603,P040,0.0,P041,0.29620367319966884,0.0,0.4986430054232988,-1.2991954943792987
S19,4,31.869300911854104,P040,0.0,P041,0.3239245053422144,0.0,0.666897432298142,-1.2991954943792987
S19,5,33.98153214774282,P040,0.0,P041,0.3453935504319085,0.0,0.7972059980201864,-1.2991954943792987
S19,6,34.71569203643843,P040,0.0,P041,0.35285566513111627,0.0,0.8424980666541064,-1.2991954943792987
S19,7,34.0678656260604,P040,0.0,P041,0.3462710572631956,0.0,0.8025321155125387,-1.2991954943792987
S19,8,31.63704112613856,P040,22.0,P041,0.3215637809445602,0.3768500268769038,0.6525687740351332,0.05803679968758887
S19,9,30.252229753835177,P040,0.0,P041,0.3074883438960244,0.0,0.5671364687768954,-1.2991954943792987
S19,10,34.067671029883925,P040,21.5,P041,0.34626907935754964,0.3682852535387923,0.8025201104118561,0.0271906111860687
S19,11,33.046871773693994,P040,23.3125,P041,0.335893517777784,0.39933255688944636,0.7395445778545636,0.1390080445040793
S19,12,33.02073116362015,P040,23.80555555555556,P041,0.33562782057247237,0.40777837504230635,0.7379319014827985,0.16942581372085647
S19,13,32.68357623318386,P040,25.89855072463768,P041,0.33220092569431575,0.44363043348420755,0.717132012405889,0.29854766075741274
S19,14,32.307291666666664,P040,26.241935483870968,P041,0.328376311140827,0.4495124587453977,0.6939181230678847,0.31973188278113096
S19,15,31.838056680161944,P040,26.017543859649123,P041,0.32360693413713293,0.44566873194453616,0.664969901377419,0.30588863010331235
S19,16,28.61434108527132,P040,26.36,P041,0.29084059005173407,0.4515348503852356,0.4660912235468461,0.3270155634208447
S19,17,27.30579710144928,P040,23.125,P041,0.27754034653994675,0.3961207668876546,0.38536403477183645,0.12744072381600924
S19,18,29.588426527958383,P040,26.75,P041,0.3007413452034134,0.4582153735889626,0.5261848699102699,0.35107559045203046
S19,19,29.6446499339498,P040,29.257142857142856,P041,0.30131280860089416,0.5011615941843499,0.5296534254690873,0.5057471927953673
S19,20,29.32970383275261,P040,32.46468401486989,P041,0.2981116476993128,0.5561053201615412,0.5102236518583927,0.7036280311506319
S19,21,28.73733255678509,P040,32.34117647058824,P041,0.2920906943976562,0.553989691916903,0.4736788597756324,0.6960085571660886
