Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S21,1,0.0,P044,0.0,P045,0.0,0.0,-1.7653073597480236,-1.7653073597480236
S21,2,33.27728183640007,P044,32.54615384615385,P045,0.3983746376402549,0.44096457937211747,0.5411212993285601,0.4904472521378304
S21,3,35.2443687141551,P044,32.16691505216095,P045,0.4219233615409968,0.4358263109283201,0.6774589236589518,0.46416243634671345
S21,4,34.10857814336075,P044,34.148777895855474,P045,0.4083263929153777,0.4626783721388112,0.5987379531161117,0.6015241741090833
S21,5,32.92580302628086,P044,35.36898839137645,P045,0.3941669549242252,0.4792108819538361,0.5167605115484011,0.6860962395443432
S21,6,31.19439287040475,P044,36.71034996276992,P045,0.37343960414945954,0.4973848555640955,0.3967575009731565,0.7790652141635931
S21,7,30.16587941094749,P044,37.43775762572135,P045,0.3611268894651962,0.5072404291486634,0.32547184336444435,0.8294814076769694
S21,8,29.459183673469383,P044,37.30438756855576,P045,0.35266677365033405,0.5054334115994665,0.2764911811162475,0.8202376081496616
S21,9,28.394190871369293,P044,36.62928348909657,P045,0.3399173512752763,0.49628649403008673,0.20267716191390125,0.773446544973913
S21,10,25.80293501048218,P044,34.342042755344416,P045,0.3088964698316204,0.4652968983669733,0.02307875571196177,0.6149192468469691
S21,11,24.889830508474574,P044,32.61408882082695,P045,0.29796535842344424,0.44188502354112696,-0.04020797553357381,0.4951557849233505
S21,12,24.341379310344827,P044,29.36997885835095,P045,0.2913996464643831,0.39793090251649543,-0.07822080265359625,0.27030844830987605
S21,13,24.665584415584416,P044,28.845394736842103,P045,0.2952808255809919,0.3908233647846974,-0.05575033917584908,0.23394983410896905
S21,14,26.8,P044,27.22566371681416,P045,0.32083270326125307,0.36887779139010113,0.09218473852905389,0.12168723817478351
S21,15,25.53061224489796,P044,26.97814207650273,P045,0.3056363933748306,0.36552414547171175,0.004204226411452401,0.10453166015123645
S21,16,23.75438596491228,P044,28.274111675126903,P045,0.28437253221768566,0.3830831077883572,-0.11890496313427468,0.19435454407107655
S21,17,25.38853503184713,P044,28.784615384615385,P045,0.30393553455636335,0.389999871427668,-0.005643060923888782,0.22973725326943448
S21,18,25.702614379084967,P044,27.19672131147541,P045,0.3076954944822158,0.36848565363838554,0.016125592274853877,0.11968125723366932
S21,19,27.25518788558609,P044,23.89655172413793,P045,0.326281925642759,0.3237719863701746,0.1237335407942632,-0.10905153871609546
S21,20,30.242270058708414,P044,23.97058823529412,P045,0.3620413901377714,0.3247750996460011,0.33076643383452586,-0.1039201120572661
S21,21,32.32683605986774,P044,22.0,P045,0.38699650003622094,0.29807579697571635,0.4752464665020814,-0.24050041340116898
S21,22,31.215866388308974,P044,25.25,P045,0.3736966715672857,0.34210972152894714,0.3982458177578321,-0.015244841781747285
