Session,Frame,LeftPlayerME,LeftID,RightPlayerME,RightID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S11,1,0.0,P024,0.0,P025,0.0,0.0,-1.7732224426177954,-1.7732224426177954
S11,2,40.23407174067676,P024,29.793978748524204,P025,0.5912330949602606,0.2845171140656839,1.3568400665931224,0.5446393060527802
S11,3,38.76213623695638,P024,36.13840830449827,P025,0.569603243796908,0.3451031406214081,1.2423289088393892,1.0382125447614823
S11,4,42.64354895368093,P024,32.08792270531401,P025,0.6266399679971857,0.30642309446269883,1.5442885142628509,0.7230996921568176
S11,5,43.5983296061339,P024,27.673076923076923,P025,0.6406703133173497,0.26426359667929616,1.6185669304277648,0.37964096006539333
S11,6,42.7890336379545,P024,25.521008403361343,P025,0.6287778416060708,0.24371245345437814,1.5556066865533456,0.21221796012068353
S11,7,48.05897084048028,P024,31.206781914893615,P025,0.7062187057218815,0.29800865485756944,1.9655883799260565,0.6545501858774675
S11,8,45.22785022432807,P024,34.47534516765286,P025,0.6646158519296516,0.329221746323652,1.745337629348579,0.9088323615018359
S11,9,47.94651741293532,P024,35.06645056726094,P025,0.7045662210209838,0.3348664976952177,1.956839917680937,0.9548181832260344
S11,10,48.151821595625535,P024,0.0,P025,0.7075831323622612,0.0,1.972811826499033,-1.7732224426177954
S11,11,45.61755994358251,P024,33.95238095238095,P025,0.6703425724300267,0.32422770808039925,1.7756556093326978,0.8681476728023673
S11,12,50.36505229364701,P024,36.0265780730897,P025,0.7401061950014661,0.3440352196507241,2.144993018518631,1.0295125648791466
S11,13,45.93485953413951,P024,33.851351351351354,P025,0.6750052379480427,0.3232629275533415,1.800340348152864,0.8602879421605998
S11,14,49.17477695607548,P024,27.79245283018868,P025,0.72261529385124,0.26540357495702427,2.0523939837059455,0.3889279657098106
S11,15,49.21311560934892,P024,43.23636363636364,P025,0.7231786740822432,0.41288494928264646,2.055376589643477,1.5904073119111377
S11,16,46.35810890971646,P024,38.22727272727273,P025,0.6812248182051749,0.3650507173535593,1.8332675897971877,1.2007184988864439
S11,17,51.15754098754171,P024,28.179190751445088,P025,0.7517516865697151,0.2690967224276717,2.206645718392541,0.4190147507614715
S11,18,45.28678458581713,P024,30.77777777777778,P025,0.665481882719855,0.2939118868480104,1.7499225054851566,0.6211752449930957
S11,19,46.47892390958294,P024,30.41304347826087,P025,0.6830001748419349,0.2904288626042457,1.8426665515545204,0.5928002606241392
S11,20,44.43863106249497,P024,27.976190476190474,P025,0.6530184055995855,0.2671581746104271,1.6839392870200502,0.4032220774514131
S11,21,39.074573472757294,P024,22.75,P025,0.5741944578081075,0.21725075390660695,1.2666353743784766,-0.003356281829600637
S11,22,43.42569861582658,P024,26.50980392156863,P025,0.6381335291871404,0.2531549401264664,1.6051368755684998,0.2891426074883364
S11,23,43.9617271493685,P024,0.0,P025,0.6460103807003467,0.0,1.6468379200842254,-1.7732224426177954
S11,24,47.79107226299442,P024,0.0,P025,0.7022819800003761,0.0,1.9447468578682314,-1.7732224426177954
S11,25,48.29478916320734,P024,28.93421052631579,P025,0.7096840173535974,0.2763067714520698,1.9839341763870875,0.47775250681727716
S11,26,46.71597554931439,P024,23.625,P025,0.6864836098650458,0.22560655213378414,1.861108295533424,0.06471549358532992
S11,27,52.24591431921954,P024,28.383333333333333,P025,0.767745154432167,0.271046178683481,2.291317152680053,0.43489629131795227
S11,28,48.16165514464058,P024,23.692307692307693,P025,0.7077276347545639,0.226249305843567,1.9735768403734144,0.06995178400186314
S11,29,50.817373380447584,P024,0.0,P025,0.7467529792938579,0.0,2.1801819321599174,-1.7732224426177954
S11,30,49.45748619109178,P024,23.114285714285717,P025,0.7267696597595642,0.22072949439302358,2.0743877203388097,0.024983804261513556
