Session,Frame,RightPlayerME,RightID,LeftPlayerME,LeftID,MinMaxLeftME,MinMaxRightME,ZscoreLeftME,ZscoreRightME
S14,31,4546,P030,986,P031,0.04510727846653552,0.15046005163169393,-0.15008033942745444,1.370661081560307
S14,32,4630,P030,693,P031,0.031703188617960565,0.15324021976567154,-0.27524248446942473,1.406543744302715
S14,33,4476,P030,827,P031,0.03783338670570474,0.14814324485337924,-0.21800109390415504,1.3407588626083005
S14,34,3351,P030,596,P031,0.027265657166384554,0.11090885020189317,-0.31667841644577666,0.8601874865939096
S14,35,2192,P030,347,P031,0.015874468182442016,0.07254914940093997,-0.4230448810036285,0.36509217565997265
S14,36,1496,P030,43,P031,0.001967153117708953,0.04951347057655392,-0.5529059461666284,0.06777868436573613
S14,37,1557,P030,60,P031,0.002744864815407841,0.051532402197656715,-0.5456439787068553,0.09383633230962754
S14,38,2414,P030,115,P031,0.005260990896198362,0.07989673661216655,-0.5221493781017074,0.45992492719347916
S14,39,3238,P030,14,P031,0.0006404684569284963,0.10716886211689945,-0.5652940083038882,0.811916761714242
S14,40,3263,P030,129,P031,0.005901459353126858,0.1079962931091547,-0.5161689343113061,0.8225961256256729
S14,41,2730,P030,315,P031,0.014410540280891166,0.09035546435427286,-0.4367144668102601,0.5949120870339658
S14,42,2017,P030,396,P031,0.018116107781691752,0.06675713245515325,-0.4021133277372239,0.29033662827995627
S14,43,2030,P030,399,P031,0.018253351022462144,0.06718739657112598,-0.40083180406785224,0.2958898975139004
S14,44,2231,P030,290,P031,0.013266846607804566,0.07383994174885815,-0.447393830721691,0.3817519833618049
S14,45,2328,P030,209,P031,0.00956127910700398,0.0770503739988085,-0.4819949697947271,0.4231879153381568
S14,46,2483,P030,135,P031,0.006175945834667643,0.08218044615079102,-0.5136058869725626,0.4893999715890285
S14,47,2949,P030,128,P031,0.005855711606203394,0.09760375984642881,-0.5165961088677633,0.6884633148981006
S14,48,3218,P030,105,P031,0.004803513426963722,0.10650691732309525,-0.5264211236662797,0.8033732705850972
S14,49,2891,P030,124,P031,0.005672720618509538,0.09568411994439664,-0.5183048070935923,0.663687190623581
S14,50,2406,P030,141,P031,0.0064504323162084265,0.07963195869464487,-0.5110428396338192,0.45650753074182127
S14,51,1746,P030,127,P031,0.005809963859279931,0.05778778049910638,-0.5170232834242205,0.17457232348004523
S14,52,1827,P030,45,P031,0.0020586486115558808,0.060468656914013375,-0.5520515970537139,0.20917346255308136
S14,53,1851,P030,0,P031,0.0,0.06126299066657841,-0.5712744520942895,0.21942565190805505
S14,54,2039,P030,0,P031,0.0,0.06748527172833786,-0.5712744520942895,0.2997344685220155
S14,55,1818,P030,0,P031,0.0,0.06017078175680148,-0.5712744520942895,0.20532889154496625
S14,56,1564,P030,0,P031,0.0,0.051764082875488185,-0.5712744520942895,0.09682655420482819
S14,57,1090,P030,0,P031,0.0,0.03607599126232872,-0.5712744520942895,-0.10565418555590186
S14,58,464,P030,0,P031,0.0,0.015357119216257365,-0.5712744520942895,-0.37306545789813184
S14,59,439,P030,0,P031,0.0,0.014529688224002118,-0.5712744520942895,-0.38374482180956276
S14,60,383,P030,0,P031,0.0,0.012676242801350367,-0.5712744520942895,-0.407666596971168
S14,61,488,P030,0,P031,0.0,0.0161514529688224,-0.5712744520942895,-0.3628132685431582
S14,62,564,P030,0,P031,0.0,0.018666843185278347,-0.5712744520942895,-0.33034800225240823
S14,63,656,P030,0,P031,0.0,0.021711789236777652,-0.5712744520942895,-0.2910479430583425
S14,64,662,P030,0,P031,0.0,0.021910372674918913,-0.5712744520942895,-0.28848489571959907
S14,65,497,P030,0,P031,0.0,0.01644932812603429,-0.5712744520942895,-0.35896869753504307
S14,66,302,P030,0,P031,0.0,0.00999536638644337,-0.5712744520942895,-0.44226773604420416
S14,67,160,P030,0,P031,0.0,0.005295558350433574,-0.5712744520942895,-0.5029265230611317
S14,68,89,P030,0,P031,0.0,0.0029456543324286755,-0.5712744520942895,-0.5332559165695955
S14,69,26,P030,0,P031,0.0,0.0008605282319454557,-0.5712744520942895,-0.5601679136264014
S14,70,10,P030,0,P031,0.0,0.0003309723969020984,-0.5712744520942895,-0.5670027065297172
S14,71,8,P030,0,P031,0.0,0.0002647779175216787,-0.5712744520942895,-0.5678570556426317
S14,72,21,P030,0,P031,0.0,0.0006950420334944066,-0.5712744520942895,-0.5623037864086876
S14,73,41,P030,0,P031,0.0,0.0013569868272986032,-0.5712744520942895,-0.5537602952795428
S14,74,19,P030,0,P031,0.0,0.0006288475541139869,-0.5712744520942895,-0.5631581355216021
S14,75,12,P030,0,P031,0.0,0.000397166876282518,-0.5712744520942895,-0.5661483574168027
S14,76,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,77,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,78,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,79,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,80,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,81,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,82,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,83,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,84,15,P030,0,P031,0.0,0.0004964585953531476,-0.5712744520942895,-0.564866833747431
S14,85,254,P030,0,P031,0.0,0.008406698881313299,-0.5712744520942895,-0.4627721147541515
S14,86,741,P030,0,P031,0.0,0.02452505461044549,-0.5712744520942895,-0.25473810575947736
S14,87,847,P030,0,P031,0.0,0.028033362017607734,-0.5712744520942895,-0.2094576027750103
S14,88,667,P030,0,P031,0.0,0.02207585887336996,-0.5712744520942895,-0.28634902293731285
S14,89,321,P030,0,P031,0.0,0.010624213940557358,-0.5712744520942895,-0.43415141947151664
S14,90,58,P030,0,P031,0.0,0.0019196399020321706,-0.5712744520942895,-0.5464983278197698
S14,91,15,P030,0,P031,0.0,0.0004964585953531476,-0.5712744520942895,-0.564866833747431
S14,92,27,P030,0,P031,0.0,0.0008936254716356656,-0.5712744520942895,-0.5597407390699441
S14,93,126,P030,0,P031,0.0,0.00417025220096644,-0.5712744520942895,-0.5174504579806778
S14,94,161,P030,0,P031,0.0,0.005328655590123784,-0.5712744520942895,-0.5024993485046745
S14,95,137,P030,0,P031,0.0,0.004534321837558748,-0.5712744520942895,-0.5127515378596481
S14,96,83,P030,0,P031,0.0,0.0027470708942874166,-0.5712744520942895,-0.5358189639083389
S14,97,82,P030,0,P031,0.0,0.0027139736545972065,-0.5712744520942895,-0.5362461384647962
S14,98,71,P030,0,P031,0.0,0.0023499040180048987,-0.5712744520942895,-0.5409450585858258
S14,99,42,P030,0,P031,0.0,0.0013900840669888131,-0.5712744520942895,-0.5533331207230856
S14,100,14,P030,0,P031,0.0,0.0004633613556629377,-0.5712744520942895,-0.5652940083038882
S14,101,3,P030,0,P031,0.0,9.92917190706295e-05,-0.5712744520942895,-0.5699929284249179
S14,102,6,P030,1,P031,4.574774692346402e-05,0.000198583438141259,-0.5708472775378323,-0.5687114047555462
S14,103,4,P030,1,P031,4.574774692346402e-05,0.00013238895876083935,-0.5708472775378323,-0.5695657538684606
S14,104,7,P030,0,P031,0.0,0.00023168067783146886,-0.5712744520942895,-0.5682842301990889
S14,105,2,P030,0,P031,0.0,6.619447938041967e-05,-0.5712744520942895,-0.570420102981375
S14,106,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,107,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,108,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,109,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,110,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,111,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,112,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,113,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,114,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,115,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,116,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,117,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,118,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,119,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,120,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,121,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,122,90,P030,0,P031,0.0,0.0029787515721188852,-0.5712744520942895,-0.5328287420131382
S14,123,2,P030,0,P031,0.0,6.619447938041967e-05,-0.5712744520942895,-0.570420102981375
S14,124,13,P030,0,P031,0.0,0.00043026411597272787,-0.5712744520942895,-0.5657211828603455
S14,125,20,P030,0,P031,0.0,0.0006619447938041968,-0.5712744520942895,-0.5627309609651449
S14,126,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,127,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,128,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,129,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,130,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,131,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,132,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,133,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,134,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,135,0,P030,17,P031,0.0007777116976988883,0.0,-0.5640124846345165,-0.5712744520942895
S14,136,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,137,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,138,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,139,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,140,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,141,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
S14,142,0,P030,0,P031,0.0,0.0,-0.5712744520942895,-0.5712744520942895
